Datetime,Timestamp,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
2023-06-20 14:56:00-07:00,1687298175.057,130.057,179.553,37.64,1.478,0.788,96.915,0.483,2122.858,2.212,36.0,2.73,20.263,81.007,268.167,82.4,47.16,2.1,0.921,0.046,20.241,2.132,82.964,13.0,3118.6,3123.067,83.105,2140.042,127.625,107.48,61.634,-4.172,0.041,36.401,82.237,-0.529,27.056,14.377,0.927,16.025,70.5,1.0,14.213,40.586,92.3,45.0,11.624,41.425,85.83,80.669,43.0,12.66,1001.805,80.693,0.0
2023-06-20 14:56:30-07:00,1687298205.056,160.056,436.573,37.625,0.661,0.783,97.091,0.216,765.717,0.9,18.405,1.051,9.067,35.451,294.5,82.4,9.263,1.667,1.185,0.055,21.719,2.64,82.67,13.0,3081.7,3098.633,82.85,907.242,127.625,112.1,62.353,-1.634,-0.991,19.619,81.968,0.214,27.066,14.423,0.93,16.859,62.183,1.0,14.213,25.641,92.3,43.5,11.593,19.059,31.634,80.614,43.0,12.66,1001.308,80.648,0.0
2023-06-20 14:57:00-07:00,1687298235.056,190.056,1204.133,37.628,0.276,0.168,97.19,0.09,479.767,0.413,10.379,0.511,3.788,23.739,327.1,81.62,1.849,1.633,1.394,0.06,23.375,3.141,82.397,13.0,3102.567,3101.833,82.85,375.633,127.625,114.98,63.281,-1.987,0.74,33.14,81.718,1.192,27.068,14.428,0.968,16.627,70.5,1.0,14.243,11.844,92.3,45.9,11.078,9.163,28.876,80.571,43.0,12.66,1001.198,80.612,0.0
2023-06-20 14:57:30-07:00,1687298265.056,220.056,22.414,37.618,1.822,0.882,97.374,0.595,2546.142,2.723,45.137,3.54,24.986,88.732,355.7,82.4,21.459,2.0,1.693,0.069,24.553,3.64,82.733,13.0,3043.567,3038.233,82.85,2580.317,127.625,105.8,63.255,-1.165,0.608,41.465,82.102,-1.189,27.053,14.375,0.897,16.354,70.5,1.0,14.2,51.441,92.3,48.033,11.61,45.569,88.771,80.545,43.0,12.66,1001.692,80.592,0.0
2023-06-20 14:58:00-07:00,1687298295.056,250.056,66.43,37.567,1.775,0.774,97.693,0.58,2522.542,2.648,39.15,3.236,24.34,76.484,381.0,82.4,16.379,2.0,2.051,0.085,24.055,4.135,82.733,13.0,3069.867,3068.533,82.49,2242.958,127.625,105.14,62.353,-3.176,0.094,45.123,82.026,0.397,27.068,14.386,0.85,16.4,70.5,1.0,14.22,45.265,92.3,45.167,11.588,39.412,76.405,80.684,43.0,11.359,1002.192,80.703,0.0
2023-06-20 14:58:30-07:00,1687298325.055,280.055,579.814,37.582,0.211,0.197,97.8,0.069,286.525,0.316,5.346,0.329,2.898,11.399,416.467,82.4,1.142,1.167,2.331,0.091,25.698,4.638,83.09,13.0,3001.1,3017.733,82.1,399.567,127.625,113.0,63.451,-2.292,-1.18,19.407,82.352,0.268,27.061,14.439,0.885,17.913,65.167,1.0,14.243,6.015,92.3,43.567,11.575,8.431,16.222,81.076,43.0,8.047,1002.692,81.016,7.8
2023-06-20 14:59:00-07:00,1687298355.556,310.556,208.164,37.59,0.167,0.245,97.827,0.055,193.75,0.25,4.793,0.262,2.289,9.935,444.926,82.4,0.366,1.111,2.423,0.092,26.312,5.151,83.3,13.0,2968.111,2981.889,81.95,416.75,127.625,116.467,66.434,-0.693,-0.067,7.688,82.544,-0.567,27.061,14.421,0.937,16.9,54.926,1.0,14.2,5.348,92.3,42.778,11.624,8.09,19.724,81.317,43.0,6.015,1002.996,81.208,9.0
2023-06-20 14:59:30-07:00,1687298385.056,340.056,131.494,37.593,0.089,0.236,97.847,0.029,121.7,0.133,3.725,0.164,1.22,8.902,476.0,82.4,0.0,1.3,2.477,0.093,26.594,5.641,83.51,13.0,2675.7,2966.4,81.95,216.55,127.625,120.26,67.19,-0.131,-0.685,3.234,82.544,-0.026,27.061,14.422,0.967,16.661,49.583,1.0,14.2,4.275,92.3,42.0,11.624,4.863,8.941,81.32,43.0,5.99,1003.0,81.21,9.0
2023-06-20 15:00:00-07:00,1687298415.055,370.055,167.811,37.581,0.445,0.695,97.903,0.145,523.342,0.624,10.418,0.668,6.1,20.497,504.0,82.4,3.875,1.3,2.525,0.096,26.313,6.14,83.93,11.0,2881.633,2984.833,81.905,338.933,127.625,119.0,66.667,-1.015,0.436,8.245,82.544,0.701,27.055,14.418,0.962,16.511,54.65,1.0,14.2,13.242,92.3,41.367,11.624,11.307,16.824,81.226,43.0,5.99,1003.0,81.136,9.0
2023-06-20 15:00:30-07:00,1687298445.056,400.056,116.772,37.542,1.476,0.97,98.088,0.482,1992.4,2.163,37.516,2.612,20.232,76.131,534.2,82.4,20.341,2.4,2.684,0.105,25.469,6.64,84.413,9.0,2870.867,2842.833,81.77,2006.408,127.625,112.76,65.647,-3.012,1.3,33.272,82.544,0.741,27.061,14.368,0.857,16.208,69.967,1.0,14.2,43.263,92.3,48.733,11.474,41.922,82.902,80.929,43.0,5.99,1003.0,80.902,7.467
2023-06-20 15:01:00-07:00,1687298475.054,430.054,194.401,37.496,1.532,0.972,98.352,0.5,2085.425,2.287,36.078,2.758,21.008,70.131,562.8,82.4,14.573,2.033,2.961,0.119,24.909,7.138,83.93,9.0,2764.567,2766.567,81.5,1913.542,127.625,109.4,64.706,-1.731,-0.445,30.011,82.698,-1.679,27.055,14.384,0.865,16.509,70.5,1.0,14.2,41.26,92.3,55.233,11.527,30.928,57.059,80.72,43.0,6.485,1003.0,80.736,7.0
2023-06-20 15:01:30-07:00,1687298505.054,460.054,479.513,37.495,0.545,0.33,98.495,0.178,897.883,0.799,19.882,1.141,7.478,48.654,591.533,82.4,8.412,1.867,3.231,0.126,25.597,7.64,83.93,9.0,2590.533,2574.267,81.485,890.342,127.625,112.7,64.863,-1.808,-0.352,30.356,83.12,-0.135,27.055,14.405,0.768,16.828,69.183,1.0,14.21,22.394,92.3,52.667,11.531,20.327,40.837,80.723,43.0,8.063,1003.0,80.73,1.633
2023-06-20 15:02:00-07:00,1687298535.053,490.053,144.376,37.482,0.876,0.774,98.637,0.286,1206.117,1.309,23.699,1.651,12.018,47.242,621.0,82.4,10.33,1.533,3.433,0.133,25.729,8.137,83.258,9.0,2574.467,2584.033,81.32,818.833,127.625,113.9,65.882,-0.798,-0.851,16.093,82.506,-0.53,27.051,14.404,0.773,16.879,61.3,1.0,14.2,26.891,92.3,50.167,11.624,16.693,47.673,80.748,43.0,8.537,1003.0,80.745,0.0
2023-06-20 15:02:30-07:00,1687298565.485,520.485,46.674,37.474,0.613,0.847,98.695,0.2,883.983,0.867,19.337,1.136,8.402,41.447,654.0,82.4,7.693,1.759,3.505,0.136,25.698,8.647,83.474,9.0,2546.448,2536.448,81.391,1029.284,127.625,117.221,66.275,-0.96,1.158,13.082,81.968,-0.922,27.058,14.399,0.793,16.532,59.155,1.0,14.2,21.941,92.3,48.552,11.624,18.864,35.538,80.806,43.0,6.554,1003.0,80.793,5.31
2023-06-20 15:03:00-07:00,1687298594.9,549.9,322.4,37.465,0.395,0.315,98.809,0.129,588.379,0.59,10.534,0.681,5.422,24.503,682.448,82.4,1.039,1.552,3.677,0.142,25.851,9.136,83.713,9.0,2372.483,2540.897,81.19,778.371,127.625,118.338,66.275,-2.101,-0.929,17.333,81.968,5.352,27.905,14.404,0.679,17.012,62.241,1.0,14.2,12.217,92.3,46.414,11.532,22.137,36.227,80.701,43.0,5.078,1002.867,80.684,7.0
2023-06-20 15:03:30-07:00,1687298625.054,580.054,144.213,37.444,1.571,1.518,98.931,0.513,1661.808,2.259,31.778,2.196,21.545,52.353,712.3,82.4,19.856,1.8,3.807,0.148,25.649,9.64,82.628,9.0,2512.7,2506.3,81.305,1411.792,127.625,114.98,66.275,-1.218,1.106,20.096,81.93,-1.309,27.055,14.39,0.712,16.654,65.833,1.0,14.2,37.483,92.3,50.967,11.549,24.026,56.392,80.175,43.0,5.01,1002.392,80.167,7.0
2023-06-20 15:04:00-07:00,1687298655.055,610.055,12.018,37.325,3.33,1.639,99.377,1.088,3905.583,4.955,53.399,5.419,45.657,87.882,741.533,80.84,23.929,2.133,4.055,0.171,23.711,10.138,81.788,9.0,2517.467,2516.067,81.395,3869.908,127.625,103.64,66.026,-1.117,0.919,40.643,81.162,-0.711,27.066,14.353,0.685,16.33,70.5,1.0,14.2,61.039,92.3,52.067,11.421,53.111,89.752,79.717,43.0,4.752,1002.148,79.717,7.0
2023-06-20 15:04:30-07:00,1687298685.054,640.054,20.574,37.197,2.84,1.073,99.927,0.927,3496.825,4.151,49.556,4.947,38.937,89.19,771.6,80.6,21.211,2.067,4.451,0.199,22.338,10.641,80.885,9.0,2427.633,2432.967,81.215,3424.167,127.625,102.14,65.464,-0.972,0.451,53.289,80.336,-0.176,27.058,14.349,0.655,16.41,70.5,1.0,14.2,57.345,92.3,49.033,11.553,49.203,88.863,79.527,43.0,3.787,1002.608,79.527,7.0
2023-06-20 15:05:00-07:00,1687298715.058,670.058,224.7,37.191,0.673,0.215,100.202,0.22,1443.767,1.004,22.471,1.353,9.223,55.464,799.8,80.6,8.676,2.0,4.941,0.213,23.158,11.14,80.78,9.0,2405.567,2394.133,81.05,1290.25,127.625,108.98,65.255,-6.768,0.511,64.159,80.24,0.57,27.058,14.367,0.657,16.831,70.5,1.0,14.2,25.956,92.3,46.833,11.381,20.928,53.176,79.536,42.872,3.04,1003.237,79.532,7.0
2023-06-20 15:05:30-07:00,1687298745.053,700.053,316.86,37.281,0.202,0.067,100.241,0.066,948.275,0.302,13.961,0.44,2.766,37.529,828.9,80.6,5.649,1.933,5.476,0.215,25.426,11.641,81.389,9.0,2357.1,2364.0,81.05,942.125,127.625,112.88,66.549,-9.543,-1.086,57.319,80.797,-0.995,27.064,14.387,0.627,17.99,70.5,1.0,14.207,16.15,92.3,47.367,11.61,12.039,37.281,80.047,42.392,3.0,1004.217,80.029,7.0
2023-06-20 15:06:00-07:00,1687298775.054,730.054,1624.8,37.346,0.021,0.014,100.256,0.007,6.3,0.031,0.85,0.003,0.288,0.0,857.5,80.6,0.354,1.0,5.837,0.216,27.01,12.139,81.41,9.0,2431.667,2430.233,81.05,0.0,127.625,120.38,70.131,-0.459,-1.286,29.826,80.816,0.255,27.068,14.432,0.718,18.017,68.95,1.0,14.203,1.034,92.3,45.733,11.61,0.0,0.0,80.483,42.148,3.0,1005.217,80.458,7.0
2023-06-20 15:06:30-07:00,1687298805.053,760.053,549.879,37.374,0.221,0.285,100.264,0.072,308.408,0.329,5.503,0.401,3.034,11.908,886.133,80.6,0.791,1.133,5.996,0.217,27.697,12.638,81.704,9.0,2355.9,2400.133,80.825,461.033,127.625,121.94,75.66,-0.343,-0.348,12.805,81.085,0.256,27.048,14.403,0.733,16.6,61.683,1.0,14.2,6.398,92.3,43.933,11.527,9.556,20.261,80.634,42.608,3.0,1006.217,80.622,7.0
2023-06-20 15:07:00-07:00,1687298835.053,790.053,17.81,37.332,2.244,1.267,100.478,0.733,3138.367,3.349,44.81,4.085,30.762,83.451,919.0,81.62,22.424,2.0,6.188,0.227,27.213,13.141,82.481,9.0,2396.533,2404.433,80.6,3097.65,127.625,105.8,74.902,-1.977,1.583,37.435,81.795,0.006,27.064,14.338,0.723,16.026,70.5,1.0,14.2,50.348,92.3,43.0,11.267,46.627,84.17,80.792,42.852,3.258,1007.345,80.769,7.0
2023-06-20 15:07:30-07:00,1687298865.054,820.054,97.155,37.301,1.109,0.44,100.756,0.362,1882.625,1.656,34.222,2.125,15.2,67.19,949.6,81.98,15.873,2.0,6.558,0.242,27.144,13.641,82.376,9.0,2438.667,2437.533,80.6,1731.1,127.625,106.4,72.078,-4.69,0.413,49.259,81.699,0.068,27.053,14.343,0.662,15.58,70.5,1.0,14.2,38.635,92.3,42.233,11.58,28.314,65.255,81.014,42.392,4.223,1008.825,80.904,8.4
2023-06-20 15:08:00-07:00,1687298895.058,850.058,130.913,37.337,0.993,0.317,100.9,0.324,1731.792,1.484,32.065,2.1,13.619,73.176,977.533,80.6,15.366,2.0,7.021,0.249,28.197,14.137,82.04,9.0,2431.133,2419.067,80.495,1717.95,127.625,106.52,69.66,-3.805,0.392,61.773,81.392,0.119,27.058,14.338,0.633,15.355,70.5,1.0,14.2,36.586,92.3,41.333,11.483,30.614,70.654,81.031,42.02,4.97,1010.582,80.889,9.0
2023-06-20 15:08:30-07:00,1687298925.053,880.053,24.971,37.323,2.468,0.826,101.204,0.806,3294.875,3.682,47.477,4.551,33.834,88.092,1007.667,80.6,21.609,2.0,7.522,0.264,28.449,14.639,82.04,9.0,2361.467,2364.2,80.15,3351.292,127.625,100.46,66.667,-1.228,-0.018,58.459,81.392,-0.346,27.059,14.319,0.638,14.633,70.5,1.0,14.2,53.472,92.3,40.9,11.443,47.647,88.797,80.478,42.0,5.01,1013.042,80.462,9.0
2023-06-20 15:09:00-07:00,1687298955.057,910.057,22.596,37.248,2.851,0.899,101.673,0.931,3588.342,4.251,49.935,5.025,39.086,89.464,1036.067,80.6,21.085,2.0,8.028,0.288,27.838,15.14,82.04,9.0,2339.767,2329.3,80.105,3458.933,127.625,99.8,63.817,-1.146,0.128,62.382,81.392,-0.003,27.048,14.324,0.623,14.835,70.5,1.0,14.2,56.878,92.3,40.0,11.298,49.098,89.464,80.127,42.0,5.01,1014.772,80.191,9.0
2023-06-20 15:09:30-07:00,1687298985.051,940.051,197.982,37.251,0.612,0.188,101.94,0.2,1383.95,0.914,23.804,1.338,8.389,60.366,1065.733,81.8,9.013,2.4,8.554,0.302,28.32,15.639,82.586,9.0,2289.667,2300.2,79.955,1278.442,127.625,104.72,62.183,-6.038,0.099,64.185,81.891,0.359,27.071,14.346,0.6,15.408,70.5,1.0,14.2,27.23,92.3,39.567,11.408,20.68,53.882,80.415,42.0,5.01,1014.392,80.408,9.0
2023-06-20 15:10:00-07:00,1687299015.061,970.061,136.065,37.314,0.882,0.243,102.05,0.288,1883.083,1.314,28.758,1.801,12.098,65.66,1089.667,82.4,15.093,2.267,9.091,0.308,29.547,16.128,82.67,9.0,2280.333,2269.033,79.7,2068.808,127.625,104.12,62.118,-5.144,0.335,71.211,81.968,-0.194,27.053,14.345,0.59,15.801,70.5,1.0,14.2,32.971,92.3,39.233,11.469,27.974,65.791,80.703,41.872,5.01,1014.02,80.613,9.0
2023-06-20 15:10:30-07:00,1687299045.054,1000.054,101.102,37.379,0.771,0.211,102.179,0.252,1669.8,1.155,30.745,1.598,10.578,70.745,1120.0,82.4,12.989,2.2,9.674,0.314,30.783,16.627,82.733,9.0,2280.4,2285.7,79.88,1430.85,127.625,104.18,63.137,-4.496,-0.212,72.218,82.026,0.18,27.053,14.341,0.59,15.671,70.5,1.0,14.2,35.789,92.3,39.0,11.531,30.039,62.0,80.889,41.392,5.01,1014.0,80.709,9.0
2023-06-20 15:11:00-07:00,1687299075.064,1030.064,64.16,37.443,1.221,0.353,102.335,0.399,1931.55,1.824,38.68,2.547,16.742,84.523,1152.267,82.4,17.909,2.0,10.304,0.322,31.979,17.138,83.3,9.0,2271.3,2265.7,79.865,1974.733,127.625,101.24,62.85,-2.055,-0.12,67.579,82.544,1.172,27.061,14.325,0.597,15.395,70.5,1.0,14.2,44.116,92.3,40.6,10.95,39.477,85.595,81.118,41.148,5.01,1014.0,80.866,9.0
2023-06-20 15:11:30-07:00,1687299105.05,1060.05,45.188,37.461,1.683,0.468,102.588,0.55,2462.942,2.514,42.889,3.429,23.073,89.02,1184.267,82.4,19.822,2.0,10.886,0.335,32.481,17.641,83.3,9.0,2234.467,2239.167,79.7,2466.058,127.625,96.62,62.248,-1.281,0.071,70.415,82.544,-2.069,27.059,14.32,0.572,15.245,70.5,1.0,14.2,48.41,92.3,43.133,11.597,42.797,88.85,81.48,41.608,5.01,1014.0,81.206,9.0
2023-06-20 15:12:00-07:00,1687299135.056,1090.056,34.489,37.458,2.079,0.572,102.894,0.679,2835.3,3.102,46.536,3.991,28.504,89.843,1211.6,82.4,20.309,2.0,11.452,0.351,32.65,18.132,83.3,9.0,2280.733,2274.0,79.385,2933.142,127.625,95.24,61.621,-1.16,0.066,71.343,82.544,0.015,27.061,14.316,0.585,15.384,70.5,1.0,14.2,52.783,92.3,41.567,11.377,46.51,89.686,81.681,41.98,4.497,1014.0,81.406,9.0
2023-06-20 15:12:30-07:00,1687299165.051,1120.051,37.616,37.449,1.926,0.527,103.229,0.629,2664.475,2.874,45.621,3.777,26.402,89.83,1233.367,82.4,19.065,2.0,12.046,0.368,32.748,18.633,83.3,9.0,2211.667,2217.033,78.86,2596.308,127.625,95.3,61.163,-1.093,-0.042,71.184,82.544,0.188,27.063,14.322,0.558,15.356,70.5,1.0,14.2,51.915,92.3,40.533,11.395,44.98,89.503,81.417,42.0,2.577,1014.0,81.194,9.0
2023-06-20 15:13:00-07:00,1687299195.061,1150.061,42.173,37.461,1.636,0.471,103.502,0.534,2393.175,2.444,43.281,3.365,22.425,89.399,1273.0,82.4,18.823,2.0,12.63,0.382,33.083,19.135,83.3,9.0,2197.433,2193.667,78.83,2446.217,127.625,95.96,60.784,-1.175,-0.16,67.897,82.544,-0.92,27.053,14.319,0.563,15.338,70.5,1.0,14.2,49.093,92.3,39.1,11.478,43.961,89.503,81.132,42.128,1.09,1014.0,80.976,9.0
2023-06-20 15:13:30-07:00,1687299225.051,1180.051,33.262,37.456,2.053,0.6,103.816,0.671,2817.783,3.065,45.935,3.945,28.154,89.556,1300.3,82.4,20.032,2.0,13.204,0.398,33.195,19.639,83.3,9.0,2240.767,2243.9,79.25,2791.533,127.625,96.14,60.235,-1.228,-0.058,66.942,82.544,0.476,27.055,14.316,0.593,15.344,70.5,1.0,14.187,52.327,92.3,39.0,10.95,45.817,89.542,80.862,42.608,1.01,1014.0,80.803,9.0
2023-06-20 15:14:00-07:00,1687299254.988,1209.988,173.624,37.462,0.943,0.295,104.075,0.308,1852.933,1.406,25.033,1.851,12.924,56.431,1326.3,82.4,11.824,2.0,13.732,0.411,33.407,20.135,83.573,9.0,2179.4,2183.333,79.25,1993.817,127.625,98.96,60.431,-6.72,-0.707,58.247,82.794,0.027,27.066,14.33,0.568,16.066,70.5,1.0,14.2,27.902,92.3,39.0,11.359,28.379,62.967,80.64,43.237,1.762,1014.128,80.686,9.0
2023-06-20 15:14:30-07:00,1687299284.996,1239.996,26.863,37.464,2.344,0.79,104.318,0.766,3091.242,3.493,47.268,4.354,32.143,90.039,1360.067,82.4,23.536,2.0,14.209,0.423,33.558,20.637,83.3,9.0,2206.933,2206.367,78.98,3055.642,127.625,95.96,61.281,-1.151,0.601,58.671,82.544,-0.18,27.059,14.318,0.588,15.914,70.5,1.0,14.2,53.741,92.3,39.0,11.337,46.157,89.66,80.553,44.217,4.575,1014.608,80.713,9.0
2023-06-20 15:15:00-07:00,1687299314.979,1269.979,25.234,37.416,2.592,0.802,104.708,0.847,3306.458,3.866,48.51,4.642,35.541,89.346,1385.0,82.4,22.363,2.0,14.694,0.443,33.15,21.128,83.3,9.0,2215.3,2214.467,78.8,3333.767,127.625,95.84,61.569,-1.078,0.136,63.575,82.544,0.153,27.061,14.317,0.582,15.687,70.5,1.0,14.183,56.049,92.3,38.633,11.073,48.196,89.438,80.397,44.96,6.753,1014.98,80.61,9.0
2023-06-20 15:15:30-07:00,1687299344.984,1299.984,25.084,37.362,2.727,0.821,105.148,0.89,3472.067,4.066,48.902,4.848,37.385,88.784,1417.967,82.4,22.24,2.0,15.249,0.466,32.742,21.635,83.3,9.0,2200.267,2206.767,78.8,3388.475,127.625,96.68,61.268,-1.117,0.084,65.034,82.544,0.203,27.069,14.313,0.585,15.569,70.5,1.0,14.2,56.01,92.3,38.4,11.02,48.301,88.915,80.034,45.0,6.87,1015.0,80.132,9.0
2023-06-20 15:16:00-07:00,1687299374.979,1329.979,26.396,37.309,2.506,0.756,105.592,0.818,3329.708,3.736,47.163,4.637,34.36,88.915,1449.0,82.4,20.535,2.0,15.807,0.488,32.365,22.139,83.132,9.0,2155.833,2148.133,78.38,3312.317,127.625,96.8,60.941,-1.126,-0.083,64.768,82.39,0.015,27.059,14.308,0.55,15.598,70.5,1.0,14.187,54.023,92.3,40.433,11.025,47.19,88.941,79.674,45.0,6.87,1015.0,79.679,9.0
2023-06-20 15:16:30-07:00,1687299404.983,1359.983,20.826,37.244,3.191,0.957,106.057,1.042,3888.733,4.748,51.843,5.412,43.756,88.941,1479.5,82.4,22.651,2.0,16.345,0.512,31.914,22.638,82.67,9.0,2197.7,2201.467,78.335,3852.55,127.625,96.8,60.392,-1.059,0.115,65.484,81.968,0.497,27.058,14.303,0.573,15.579,70.5,1.0,14.2,58.874,92.3,40.733,11.051,52.118,89.451,79.357,45.0,6.87,1015.0,79.357,9.0
2023-06-20 15:17:00-07:00,1687299434.978,1389.978,23.011,37.175,2.83,0.857,106.541,0.924,3659.733,4.221,48.863,5.1,38.807,89.451,1507.333,82.22,21.122,2.0,16.885,0.537,31.452,23.136,82.607,9.0,2147.067,2142.867,77.9,3634.258,127.625,96.8,60.0,-0.981,-0.119,64.503,81.853,-0.097,27.055,14.309,0.55,15.599,70.5,1.0,14.2,55.6,92.3,42.133,10.871,48.667,89.412,78.754,45.0,6.87,1015.0,78.684,9.0
2023-06-20 15:17:30-07:00,1687299464.979,1419.979,23.032,37.108,2.825,0.856,107.018,0.923,3668.633,4.214,48.418,5.057,38.74,89.333,1536.6,80.6,20.736,2.0,17.428,0.561,31.054,23.638,82.04,9.0,2139.267,2150.267,77.9,3646.808,127.625,96.8,59.922,-1.117,0.018,64.609,81.392,0.803,27.071,14.306,0.55,15.565,70.5,1.0,14.2,55.378,92.3,43.333,10.703,48.288,89.163,77.364,45.0,6.87,1015.0,77.03,9.0
2023-06-20 15:18:00-07:00,1687299494.98,1449.98,35.548,37.067,2.102,0.614,107.425,0.686,2901.633,3.137,44.889,4.0,28.819,89.255,1566.3,80.6,19.076,2.0,17.974,0.582,30.883,24.139,81.683,9.0,2059.767,2044.0,77.9,2870.658,127.625,97.34,59.647,-1.073,0.47,69.01,81.142,-1.765,27.055,14.307,0.517,15.632,70.5,1.0,14.187,51.249,92.3,42.867,11.58,44.627,89.19,76.219,45.385,6.87,1015.0,75.689,9.0
2023-06-20 15:18:30-07:00,1687299524.975,1479.975,139.299,37.109,1.104,0.324,107.626,0.361,2004.025,1.651,31.033,2.253,15.143,70.183,1596.0,80.6,15.667,2.0,18.58,0.592,31.372,24.64,81.41,9.0,2122.133,2128.467,78.245,2013.75,127.625,101.06,60.0,-4.375,-0.54,69.594,80.816,0.615,27.068,14.315,0.543,15.777,70.5,1.0,14.19,34.92,92.3,41.433,10.787,29.307,68.209,75.869,46.825,6.87,1015.0,75.362,9.0
2023-06-20 15:19:00-07:00,1687299554.976,1509.976,24.759,37.083,2.658,0.817,107.983,0.868,3498.175,3.962,47.882,4.78,36.44,89.007,1629.0,80.6,20.288,2.0,19.117,0.61,31.315,25.138,81.83,9.0,2080.067,2073.867,77.885,3480.942,127.625,96.8,60.0,-1.151,0.141,63.867,81.2,-1.019,27.069,14.302,0.55,15.71,70.5,1.0,14.17,54.359,92.3,40.233,11.245,48.183,89.242,75.645,44.86,6.87,1015.0,75.02,9.0
2023-06-20 15:19:30-07:00,1687299584.991,1539.991,26.498,37.049,2.408,0.755,108.365,0.786,3296.567,3.591,46.065,4.504,33.01,88.837,1657.6,80.6,20.11,2.0,19.649,0.63,31.19,25.638,81.977,9.0,2131.8,2135.667,78.095,3278.458,127.625,96.8,60.0,-1.078,-0.163,62.356,81.334,0.355,27.064,14.298,0.55,15.613,70.5,1.0,14.183,52.441,92.3,40.0,10.879,45.817,88.641,75.642,33.4,6.87,1015.0,74.481,9.0
2023-06-20 15:20:00-07:00,1687299614.972,1569.972,21.379,36.993,2.981,0.934,108.804,0.974,3777.725,4.446,49.529,5.165,40.872,89.294,1687.3,80.6,21.821,2.0,20.168,0.652,30.916,26.138,81.41,9.0,2066.5,2066.8,78.095,3798.492,127.625,96.8,59.699,-1.073,0.031,62.541,80.816,0.091,27.064,14.301,0.55,15.625,70.5,1.0,14.2,56.566,92.3,39.567,10.95,49.438,88.967,75.505,24.48,6.87,1015.0,73.91,9.0
2023-06-20 15:20:30-07:00,1687299644.981,1599.981,20.427,36.911,3.179,0.982,109.323,1.038,3932.725,4.721,50.876,5.371,43.583,89.359,1717.0,80.6,21.627,2.0,20.692,0.679,30.483,26.639,81.41,9.0,2100.2,2106.233,77.9,3921.383,127.625,97.22,59.346,-1.035,0.045,63.231,80.816,0.06,27.059,14.294,0.55,15.568,70.5,1.0,14.177,57.879,92.3,39.0,11.007,51.386,89.987,74.963,24.0,6.87,1015.0,73.284,9.0
2023-06-20 15:21:00-07:00,1687299674.971,1629.971,23.653,36.843,2.6,0.844,109.804,0.849,3504.233,3.875,46.549,4.734,35.652,89.137,1744.5,80.6,20.1,2.0,21.216,0.703,30.161,27.141,81.158,9.0,2098.467,2089.767,78.23,3452.533,127.625,96.8,59.216,-1.068,-0.289,59.943,80.528,1.107,27.058,14.3,0.53,15.667,70.317,1.0,14.2,53.192,92.3,42.133,10.259,46.275,88.85,74.419,24.0,7.016,1015.0,72.68,9.0
2023-06-20 15:21:30-07:00,1687299704.973,1659.973,18.595,36.769,3.419,1.08,110.287,1.117,4056.842,5.054,52.588,5.618,46.882,91.111,1774.2,79.46,22.792,2.2,21.712,0.728,29.822,27.639,80.129,9.0,2059.2,2063.9,78.35,4068.975,127.625,96.8,59.059,-0.783,0.39,62.621,79.645,-1.413,27.076,14.296,0.5,15.634,70.0,1.0,14.19,60.272,92.3,47.533,11.544,52.366,91.176,73.936,24.0,7.564,1015.0,72.151,9.0
2023-06-20 15:22:00-07:00,1687299734.975,1689.975,21.147,36.679,3.333,0.968,110.851,1.089,3952.017,4.895,52.261,5.427,45.702,90.824,1802.8,78.8,21.965,2.467,22.259,0.757,29.411,28.139,79.121,9.0,2102.533,2099.3,78.23,3916.075,127.625,95.96,58.824,-0.788,0.179,67.526,78.358,-0.133,27.061,14.297,0.505,15.764,70.033,1.0,14.167,60.223,92.3,44.367,10.946,52.092,90.81,73.512,24.0,7.987,1015.0,71.688,9.0
