Datetime,Timestamp,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
2023-07-04 16:55:00-07:00,1688514929.961,184.961,236.78,39.597,0.832,0.603,343.88,0.272,1141.662,1.241,20.235,1.48,11.412,42.327,148.0,80.6,6.69,1.667,1.199,0.05,24.159,3.04,89.306,18.0,3090.333,3123.55,81.065,1149.775,109.625,99.68,67.974,-1.856,-0.248,26.724,81.411,0.34,27.055,14.188,0.973,16.681,0.0,1.0,14.027,23.261,92.3,46.217,4.192,21.562,43.105,89.2,30.075,11.5,1004.15,87.042,0.0
2023-07-04 16:56:00-07:00,1688514989.953,244.953,297.866,39.601,0.318,0.131,344.169,0.104,979.029,0.475,12.647,0.608,4.36,33.654,207.333,82.31,7.244,2.133,1.849,0.065,28.517,4.033,90.093,18.0,3286.4,3289.283,77.592,927.392,109.625,100.1,67.843,-6.928,-0.402,41.663,81.968,0.035,27.048,13.603,1.005,16.695,0.0,1.0,13.555,14.47,92.3,45.633,4.473,11.915,35.02,89.109,30.91,11.5,1005.819,87.094,0.0
2023-07-04 16:57:00-07:00,1688515050.851,305.851,34.403,39.613,0.019,0.016,344.203,0.006,0.0,0.028,0.0,0.0,0.259,0.0,263.49,82.4,0.0,1.0,2.135,0.066,32.127,5.034,90.731,18.0,3294.918,3297.327,75.402,0.0,109.625,105.873,69.916,0.0,-0.724,0.227,81.968,-0.007,27.058,14.391,1.133,16.46,0.0,1.0,14.198,0.0,92.3,42.673,4.866,0.0,0.0,89.101,31.0,11.5,1006.094,87.102,0.0
2023-07-04 16:58:00-07:00,1688515110.838,365.838,166.193,39.604,0.92,0.576,344.38,0.3,1325.784,1.371,21.271,1.489,12.613,42.103,319.414,82.4,12.063,1.672,2.32,0.076,30.766,6.041,91.838,17.138,3395.638,3399.845,73.485,1318.375,109.625,103.317,68.452,-3.946,0.914,29.236,82.335,-0.195,27.051,14.346,1.012,16.718,0.0,1.0,14.164,24.992,92.3,38.155,4.277,21.981,43.962,89.12,31.0,11.5,1006.941,87.13,0.0
2023-07-04 16:59:00-07:00,1688515169.942,424.942,193.23,39.599,0.967,0.56,344.69,0.316,1550.279,1.442,20.712,1.575,13.257,43.359,377.95,82.4,6.268,1.783,2.863,0.091,31.355,7.031,90.934,13.0,2298.683,2346.733,73.325,1690.2,109.625,102.08,69.627,-5.417,0.406,39.105,82.803,-0.161,27.07,14.356,0.706,16.648,0.0,1.0,14.2,25.862,92.3,39.833,4.394,26.621,53.288,89.286,31.0,11.5,1008.781,87.324,0.0
2023-07-04 17:00:00-07:00,1688515229.772,484.772,290.664,39.62,0.105,0.053,344.829,0.034,416.552,0.156,5.592,0.21,1.438,16.43,436.81,82.4,2.457,1.638,3.511,0.098,35.655,8.028,90.936,13.0,2395.345,2408.431,73.594,412.672,109.625,106.234,71.771,-3.856,-1.08,20.309,83.12,0.061,27.062,14.32,0.733,17.639,0.0,1.0,14.128,6.372,92.3,44.845,4.509,5.423,16.112,89.694,31.0,11.5,1011.361,87.79,0.0
2023-07-04 17:01:00-07:00,1688515290.356,545.356,72.588,39.62,0.543,0.407,344.876,0.177,671.223,0.806,11.38,0.943,7.45,21.169,497.429,82.721,2.657,1.232,3.619,0.101,35.916,9.038,91.49,13.0,2529.089,2545.089,72.532,838.719,109.625,107.889,73.739,-0.391,0.881,11.277,83.223,-0.051,27.061,14.335,0.82,16.754,0.0,1.0,14.15,13.137,92.3,45.696,4.298,15.553,28.873,89.836,31.0,11.5,1012.0,87.96,0.0
2023-07-04 17:02:00-07:00,1688515349.496,604.496,849.437,39.623,0.204,0.114,345.041,0.067,277.586,0.305,5.95,0.401,2.798,12.657,551.724,84.2,0.049,1.138,3.991,0.109,36.531,10.02,91.49,13.0,2601.741,2602.966,72.415,412.082,109.625,108.159,74.327,-0.26,-0.626,20.199,83.696,-0.12,27.053,13.941,0.809,17.011,32.0,1.0,13.816,6.686,92.3,44.19,4.587,5.064,16.423,89.813,31.0,11.5,1012.0,87.928,0.0
2023-07-04 17:03:00-07:00,1688515409.942,664.942,276.158,39.615,0.972,0.878,345.295,0.317,1380.362,1.451,29.111,1.591,13.325,55.373,613.867,84.2,10.512,1.633,4.376,0.122,35.813,11.027,91.416,13.0,2493.25,2565.25,72.275,1372.729,109.625,104.72,73.778,-4.182,0.305,31.456,84.07,-0.026,27.064,14.269,0.77,17.158,45.675,1.0,14.108,32.065,92.3,43.1,4.445,17.399,32.915,89.758,31.0,11.5,1012.0,87.868,0.0
2023-07-04 17:04:00-07:00,1688515470.46,725.46,7.267,39.618,0.399,0.355,345.391,0.13,520.685,0.523,12.502,0.695,5.465,25.443,673.983,84.2,8.17,1.534,4.622,0.127,36.364,12.039,90.86,13.0,2545.741,2538.086,71.181,663.073,109.625,108.252,74.577,-0.598,0.31,8.625,84.272,-0.026,27.048,14.398,0.797,16.816,43.595,1.0,14.2,11.41,92.3,40.034,4.587,11.17,26.078,89.738,30.924,11.5,1012.0,87.833,0.0
2023-07-04 17:05:00-07:00,1688515529.944,784.944,299.812,39.612,0.896,0.402,345.687,0.293,1423.042,1.338,28.02,1.592,12.287,60.902,732.333,84.2,11.221,2.483,5.11,0.142,35.909,13.029,90.587,13.0,2517.667,2516.833,70.738,1381.783,109.625,103.97,75.294,-4.366,0.356,45.269,84.646,-0.223,27.069,13.597,0.717,16.085,61.45,1.0,13.49,34.865,92.3,41.317,4.476,32.797,77.621,89.91,28.288,11.5,1012.0,87.479,0.0
2023-07-04 17:06:00-07:00,1688515589.497,844.497,466.306,39.625,0.461,0.302,345.906,0.151,728.159,0.69,14.32,0.843,6.319,33.34,789.552,85.038,8.002,1.914,5.778,0.153,37.655,14.021,89.817,13.0,2450.81,2459.241,69.854,434.991,109.625,106.203,73.347,-2.298,-0.987,25.602,85.186,0.11,27.048,13.904,0.718,16.629,56.655,0.897,13.816,18.014,92.3,40.655,4.473,8.485,33.3,89.946,26.338,11.5,1012.0,87.143,0.0
2023-07-04 17:07:00-07:00,1688515649.944,904.944,265.665,39.623,0.862,0.552,346.148,0.282,1443.938,1.289,28.876,1.704,11.822,65.451,850.217,86.0,10.559,2.8,6.232,0.166,37.587,15.031,90.514,13.0,2401.583,2408.45,70.67,1643.888,109.625,102.2,73.745,-4.228,0.987,42.021,85.549,-0.032,27.053,13.777,0.713,15.923,80.808,1.0,13.675,32.765,92.3,39.65,4.288,33.026,57.261,89.854,25.975,11.5,1012.0,86.983,0.0
2023-07-04 17:08:00-07:00,1688515709.948,964.948,101.72,39.638,0.874,0.416,346.368,0.286,1404.112,1.155,38.098,1.684,11.988,76.824,907.45,86.0,19.034,3.133,6.949,0.177,39.257,16.029,90.86,13.0,2320.933,2412.583,70.482,1079.462,109.625,102.65,70.216,-3.996,-0.112,42.141,86.086,0.003,27.065,13.579,0.7,15.2,89.942,1.0,13.462,38.401,92.3,39.133,4.24,26.026,55.255,89.72,24.708,11.5,1012.0,86.657,0.0
2023-07-04 17:09:00-07:00,1688515769.949,1024.949,546.672,39.648,0.627,0.387,346.601,0.205,790.279,0.927,19.229,1.092,8.595,33.961,967.3,86.0,4.853,1.75,7.597,0.189,40.218,17.027,90.724,13.0,2365.717,2365.817,69.92,1411.962,109.625,103.55,65.686,-1.417,-0.533,32.278,86.634,0.027,27.077,13.823,0.71,15.139,79.117,1.0,13.715,17.922,92.3,34.733,4.125,28.333,42.667,89.425,24.212,11.5,1011.988,86.292,0.0
2023-07-04 17:10:00-07:00,1688515829.947,1084.947,43.527,39.61,2.982,1.026,347.287,0.974,3468.208,4.367,50.157,4.925,40.891,85.523,1028.067,87.2,25.482,2.267,8.303,0.224,37.145,18.031,90.692,13.0,2365.333,2371.283,72.282,2880.046,109.625,101.03,63.399,-1.905,1.251,60.765,87.152,0.337,27.071,14.326,0.7,14.601,70.6,1.0,14.188,57.842,92.3,34.733,3.936,39.353,80.229,83.778,35.079,11.419,1011.354,82.542,0.0
2023-07-04 17:11:00-07:00,1688515889.919,1144.919,39.775,39.574,2.17,0.624,348.139,0.709,2897.246,3.237,45.837,4.092,29.752,88.294,1085.0,87.8,19.268,2.0,9.401,0.267,35.166,19.022,91.354,13.0,2400.683,2405.983,72.568,2747.392,109.625,102.47,56.078,-1.361,0.003,68.281,87.699,-0.668,27.066,14.332,0.679,15.083,70.5,1.0,14.2,51.617,92.3,35.733,4.229,42.176,87.941,79.791,46.154,7.309,1011.0,79.734,2.6
2023-07-04 17:12:00-07:00,1688515949.895,1204.895,66.849,39.571,1.837,0.51,348.746,0.6,2492.008,2.743,39.033,3.095,25.185,78.771,1147.0,87.8,23.474,2.0,10.572,0.298,35.435,20.029,91.102,13.0,2407.917,2407.317,73.303,2452.988,109.625,103.28,51.765,-3.082,-0.041,69.885,88.246,0.897,27.077,14.334,0.673,15.637,70.5,1.0,14.2,48.756,92.3,37.717,3.956,40.065,72.536,80.223,48.329,5.01,1011.0,80.562,4.0
2023-07-04 17:13:00-07:00,1688516009.889,1264.889,50.73,39.562,2.156,0.613,349.397,0.704,2827.933,3.216,46.288,3.968,29.554,86.51,1206.933,89.15,25.16,2.0,11.717,0.332,35.342,21.029,91.018,12.4,2415.983,2415.367,73.25,2959.846,109.625,101.03,52.902,-1.728,0.121,69.673,88.803,0.294,27.065,14.333,0.672,15.901,70.5,1.0,14.2,53.728,92.3,36.683,3.976,46.752,87.608,80.935,46.708,5.01,1011.0,81.298,4.0
2023-07-04 17:14:00-07:00,1688516069.887,1324.887,76.173,39.562,1.631,0.466,349.994,0.533,2349.521,2.436,41.144,3.198,22.361,82.876,1274.933,89.6,21.445,2.0,12.93,0.362,35.713,22.044,90.104,9.0,2242.467,2230.55,72.95,2364.588,109.625,101.03,54.118,-2.347,-0.131,68.56,89.37,0.428,27.055,14.338,0.611,15.905,70.5,1.0,14.2,46.997,92.3,35.433,4.0,41.752,79.928,80.769,46.012,5.01,1011.0,81.067,4.0
2023-07-04 17:15:00-07:00,1688516129.885,1384.885,38.574,39.54,2.565,0.782,350.746,0.838,3070.462,3.799,49.464,4.388,35.168,87.863,1335.9,88.61,23.185,2.2,14.044,0.4,35.086,23.05,88.844,9.0,2080.4,2075.933,72.77,3190.308,109.625,99.2,54.51,-1.528,-0.131,63.761,88.208,-0.191,27.063,14.331,0.558,15.979,70.542,1.0,14.2,57.414,92.3,32.817,3.949,48.399,83.575,79.805,46.671,5.01,1011.0,79.918,3.35
2023-07-04 17:16:00-07:00,1688516189.884,1444.884,280.605,39.551,0.289,0.09,351.174,0.094,1122.892,0.432,14.765,0.637,3.96,41.895,1394.5,86.48,6.796,2.333,15.108,0.422,35.777,24.044,87.248,9.0,2043.383,2046.383,72.418,1111.783,109.625,104.99,56.17,-9.292,0.002,64.225,86.73,-0.126,27.065,14.355,0.55,17.325,70.5,1.0,14.2,17.039,92.3,40.483,3.923,14.771,41.922,79.575,48.292,5.01,1011.0,79.575,3.0
2023-07-04 17:17:00-07:00,1688516248.665,1503.665,196.248,39.585,0.559,0.203,351.343,0.183,1032.566,0.839,20.144,1.09,7.666,47.726,1452.105,86.0,13.496,2.667,16.061,0.431,37.272,25.023,86.572,9.0,2020.579,2020.421,71.75,805.412,109.625,105.358,61.507,-4.445,-1.325,41.372,86.111,-0.514,27.054,14.316,0.543,17.558,63.061,1.0,14.144,23.112,92.3,38.579,3.914,16.202,40.578,79.826,49.0,5.028,1011.0,79.826,3.0
2023-07-04 17:18:00-07:00,1688516310.386,1565.386,345.086,39.583,0.847,0.82,351.521,0.276,954.636,1.235,16.982,1.244,11.608,32.409,1512.898,86.0,7.544,1.525,16.392,0.44,37.26,26.058,85.777,9.0,1920.814,2016.119,71.364,910.233,109.625,106.258,65.45,-1.377,0.394,16.5,85.248,0.348,27.067,14.221,0.573,17.189,54.89,0.932,14.066,19.221,92.3,38.0,3.714,14.703,29.006,79.941,49.0,6.744,1011.0,79.941,3.0
2023-07-04 17:19:00-07:00,1688516369.889,1624.889,25.015,39.572,0.993,0.666,351.744,0.324,1369.133,1.483,23.399,1.759,13.613,44.366,1574.333,84.29,11.118,1.567,16.644,0.451,36.876,27.049,85.736,9.0,2012.85,2028.3,71.832,1297.662,109.625,104.0,68.065,-1.941,0.954,21.753,84.272,-0.134,27.053,14.245,0.587,16.692,58.683,1.0,14.088,26.786,92.3,37.55,3.923,24.17,48.869,79.833,49.008,7.944,1011.0,79.833,3.0
2023-07-04 17:20:00-07:00,1688516429.887,1684.887,130.326,39.574,0.65,0.277,352.049,0.212,1355.762,0.973,25.673,1.369,8.912,62.778,1632.767,84.2,14.334,2.567,17.293,0.467,37.034,28.047,85.368,9.0,2026.583,2023.817,71.682,1244.029,109.625,101.93,67.464,-6.116,-0.026,46.091,84.272,0.427,27.066,13.589,0.55,16.827,89.267,1.0,13.5,30.184,92.3,34.683,3.538,24.007,54.059,79.529,50.175,8.013,1011.0,79.529,3.0
2023-07-04 17:21:00-07:00,1688516489.884,1744.884,190.463,39.585,0.936,0.626,352.286,0.306,1426.554,1.386,26.144,1.672,12.837,54.516,1689.0,84.2,11.286,2.367,17.961,0.479,37.494,29.044,84.655,9.0,1960.75,1970.35,70.152,1377.521,109.625,101.96,68.471,-3.645,0.065,35.128,83.782,-0.221,27.059,14.006,0.504,17.134,72.458,1.0,13.91,30.51,92.3,31.483,3.883,28.745,59.941,79.397,51.004,8.091,1011.0,79.397,3.0
2023-07-04 17:22:00-07:00,1688516549.886,1804.886,164.79,39.591,0.571,0.22,352.588,0.186,1302.371,0.855,24.425,1.194,7.826,58.0,1750.433,84.2,13.282,2.6,18.693,0.494,37.804,30.048,84.56,8.667,1978.4,1977.167,69.882,1286.617,109.625,101.42,69.569,-6.88,-0.1,51.128,83.696,0.091,27.071,14.327,0.528,16.753,71.0,1.0,14.2,27.429,92.3,36.4,3.971,24.843,58.359,79.356,51.592,8.161,1011.0,79.356,3.0
2023-07-04 17:23:00-07:00,1688516609.881,1864.881,94.417,39.606,0.913,0.372,352.867,0.298,1526.567,1.328,32.242,1.783,12.512,71.124,1809.333,82.82,16.556,2.95,19.518,0.509,38.368,31.05,83.668,5.0,1784.3,1767.567,68.69,1403.588,109.625,98.57,69.588,-4.781,0.005,47.615,82.88,0.354,27.059,14.327,0.452,16.927,71.0,1.0,14.2,37.748,92.3,32.833,3.553,27.85,66.301,79.143,52.588,8.213,1011.0,79.143,3.0
2023-07-04 17:24:00-07:00,1688516669.883,1924.883,82.954,39.607,1.193,0.541,353.228,0.39,1841.133,1.785,35.255,2.352,16.356,74.536,1867.267,81.65,18.402,2.867,20.269,0.527,38.453,32.046,82.072,5.0,1653.033,1654.033,68.022,1964.162,109.625,95.12,69.046,-4.163,-0.035,44.182,81.421,0.995,27.065,14.321,0.414,17.003,71.0,1.0,14.2,39.901,92.3,28.833,3.648,38.634,79.908,78.946,53.0,8.218,1011.0,78.946,3.583
2023-07-04 17:25:00-07:00,1688516729.889,1984.889,358.86,39.626,0.24,0.427,353.395,0.078,904.875,0.357,13.98,0.556,3.293,41.222,1927.5,79.58,5.903,2.833,20.954,0.536,39.118,33.049,80.024,5.0,1584.75,1579.983,67.198,857.958,109.625,98.99,71.438,-7.67,-0.841,29.852,79.414,-0.688,27.053,13.898,0.4,17.341,71.275,1.0,13.767,16.306,92.3,21.983,3.916,14.464,39.908,79.165,53.0,8.222,1011.0,79.165,4.0
2023-07-04 17:26:00-07:00,1688516789.888,2044.888,463.458,39.632,0.59,0.362,353.558,0.193,890.362,0.881,21.477,1.154,8.091,46.209,1985.6,77.36,7.507,1.583,21.388,0.544,39.319,34.047,77.956,5.0,1567.883,1569.383,66.898,1037.262,109.625,96.86,71.765,-2.487,0.726,33.299,77.034,-0.42,27.049,13.72,0.388,16.247,83.075,1.0,13.6,24.587,92.3,20.1,4.011,25.817,55.582,79.203,53.0,8.242,1011.0,79.203,4.0
2023-07-04 17:27:00-07:00,1688516844.149,2099.149,407.6,39.646,0.463,0.281,353.697,0.151,846.953,0.693,19.033,0.947,6.35,44.341,2036.628,74.991,3.126,1.907,21.926,0.551,39.788,34.955,75.711,5.0,1548.209,1554.744,67.33,1050.948,109.625,95.921,70.734,-3.612,-0.039,35.218,74.962,0.34,27.056,13.728,0.358,16.521,82.709,1.0,13.609,21.679,92.3,10.558,3.947,23.949,48.728,79.225,53.0,8.282,1011.0,79.225,4.0
2023-07-04 17:28:00-07:00,1688516909.88,2164.88,415.176,39.661,0.695,0.424,353.819,0.227,1192.954,1.017,24.046,1.464,9.529,60.288,2100.7,73.4,11.593,2.167,22.444,0.557,40.272,36.045,74.207,5.0,1571.717,1569.983,67.025,1291.533,109.625,94.4,71.595,-3.503,0.357,34.558,73.606,0.914,27.055,13.737,0.387,16.669,82.05,1.0,13.623,27.642,92.3,10.667,3.362,27.17,59.425,79.28,53.0,8.312,1011.0,79.28,4.3
2023-07-04 17:29:00-07:00,1688516969.879,2224.879,236.132,39.648,1.456,0.752,354.239,0.476,1972.158,2.178,33.667,2.622,19.965,72.157,2166.6,73.4,41.939,2.083,23.051,0.579,39.834,37.048,73.22,5.0,1507.183,1525.917,67.962,2075.554,109.625,87.86,68.784,-4.177,0.155,39.052,72.752,-0.471,27.062,13.578,0.358,15.66,90.0,1.0,13.5,37.108,92.3,17.367,3.095,35.111,74.569,78.011,55.613,5.919,1011.327,78.06,4.4
2023-07-04 17:30:00-07:00,1688517029.877,2284.878,979.396,39.661,0.154,0.068,354.414,0.05,627.146,0.23,8.039,0.338,2.109,34.673,2213.133,72.44,3.617,2.267,23.644,0.588,40.234,38.007,72.516,5.0,1522.667,1530.8,67.475,789.883,109.625,93.14,69.124,-5.743,0.035,42.591,72.042,1.443,27.048,13.609,0.35,17.441,90.0,1.0,13.5,9.727,92.3,17.55,3.494,10.516,23.386,76.275,61.833,1.144,1011.982,76.51,3.0
2023-07-04 17:31:00-07:00,1688517089.877,2344.877,261.732,39.68,0.98,0.469,354.553,0.32,1575.271,1.426,29.261,1.874,13.44,61.81,2258.2,71.51,16.072,2.967,24.26,0.595,40.791,39.018,71.425,5.0,1523.617,1521.65,67.565,1479.225,109.625,88.13,70.941,-4.668,-0.016,41.199,71.11,-0.36,27.059,14.226,0.35,16.345,75.275,1.0,14.06,33.53,92.3,17.45,3.582,35.176,78.797,76.554,64.598,2.99,1012.0,76.949,3.0
2023-07-04 17:32:00-07:00,1688517149.88,2404.88,970.218,39.679,0.418,0.212,354.899,0.136,787.346,0.626,13.255,0.795,5.729,32.026,2324.933,69.8,12.675,1.9,24.947,0.612,40.736,40.032,70.154,5.0,1479.133,1478.05,67.22,449.846,109.625,90.2,72.222,-3.943,-0.469,35.327,69.949,-1.327,27.067,14.353,0.348,17.075,69.95,1.0,14.2,13.615,92.3,30.0,3.784,6.085,13.882,75.627,65.963,6.959,1012.0,75.988,3.0
2023-07-04 17:33:00-07:00,1688517209.878,2464.878,63.234,39.689,0.425,0.551,354.948,0.139,480.204,0.635,10.719,0.678,5.832,19.758,2387.0,69.8,0.416,1.383,25.237,0.615,41.041,41.03,69.64,4.417,1496.467,1348.517,68.135,690.921,109.625,92.57,73.301,-0.711,-0.257,4.587,69.296,0.697,27.048,14.347,0.338,16.332,52.025,1.0,14.2,12.213,92.3,24.833,3.643,16.32,25.163,75.887,65.347,7.07,1012.0,76.247,2.7
2023-07-04 17:34:00-07:00,1688517269.878,2524.878,507.49,39.66,0.98,1.176,355.32,0.32,1208.917,1.462,27.412,1.692,13.435,53.98,2446.0,69.8,10.916,1.5,25.457,0.634,40.16,42.029,69.944,0.0,0.0,0.0,67.632,737.271,109.625,88.28,71.451,-1.9,0.361,20.48,69.296,-1.102,27.059,14.338,0.0,16.137,67.408,1.0,14.2,30.908,92.3,21.183,3.34,16.353,51.32,76.434,64.363,7.07,1012.0,76.804,2.0
2023-07-04 17:35:00-07:00,1688517329.879,2584.878,447.036,39.668,0.029,0.079,355.383,0.01,106.55,0.042,7.725,0.144,0.402,9.176,2506.783,68.36,0.574,1.3,25.725,0.637,40.376,43.033,68.61,0.0,0.0,0.0,67.73,179.2,109.625,94.49,70.621,-1.305,-0.527,8.378,67.962,2.412,27.072,14.373,0.0,16.795,50.675,1.0,14.2,5.972,92.3,26.667,3.373,4.314,9.176,76.379,64.982,7.07,1012.0,76.771,2.0
2023-07-04 17:36:00-07:00,1688517389.877,2644.877,0.0,39.67,0.019,0.0,355.39,0.006,0.0,0.028,0.0,0.0,0.254,0.0,2566.533,68.0,0.0,1.0,25.789,0.637,40.454,44.035,68.18,0.0,0.0,0.0,66.898,0.0,109.625,98.9,72.065,-0.145,-0.106,0.0,67.568,0.013,27.062,14.388,0.0,16.629,23.325,1.0,14.2,0.0,92.3,13.65,4.407,0.0,0.0,76.351,65.0,7.07,1012.0,76.751,2.0
2023-07-04 17:37:00-07:00,1688517449.876,2704.876,0.0,39.67,0.019,0.0,355.396,0.006,0.0,0.028,0.0,0.0,0.255,0.0,2626.2,68.0,0.0,1.0,25.789,0.638,40.434,45.031,68.6,0.0,0.0,0.0,66.65,0.0,109.625,102.23,71.66,-0.145,-0.0,0.0,67.568,-0.014,27.072,14.382,0.0,16.553,41.583,1.0,14.2,0.0,92.3,6.667,4.451,0.0,0.0,76.35,65.0,7.07,1012.0,76.75,2.0
2023-07-04 17:38:00-07:00,1688517509.875,2764.875,120.544,39.669,0.019,0.008,355.403,0.006,0.0,0.028,0.0,0.0,0.255,0.0,2684.8,68.0,0.0,1.0,25.796,0.638,40.425,46.036,69.251,0.0,0.0,0.0,66.65,0.0,109.625,105.08,71.373,-0.145,0.198,2.85,67.568,0.693,27.068,14.371,0.0,16.333,50.125,1.0,14.2,0.0,92.3,4.983,4.251,0.0,0.0,76.35,65.0,7.07,1012.0,76.75,2.0
2023-07-04 17:39:00-07:00,1688517569.883,2824.883,398.316,39.673,0.22,0.293,355.418,0.072,242.65,0.327,5.059,0.331,3.015,9.098,2743.333,68.0,0.011,1.1,25.899,0.639,40.537,47.033,69.072,0.0,0.0,0.0,67.348,60.925,109.625,106.55,70.458,-0.334,0.155,8.418,67.568,3.549,27.063,14.363,0.0,15.792,56.058,1.0,14.19,6.024,92.3,20.083,3.663,0.51,9.098,76.343,65.327,7.07,1012.0,76.757,2.0
2023-07-04 17:40:00-07:00,1688517629.873,2884.873,163.516,39.671,0.257,0.669,355.521,0.084,375.542,0.379,27.34,0.444,3.524,65.34,2782.0,66.65,0.821,1.117,26.058,0.644,40.453,47.943,67.634,0.0,0.0,0.0,67.805,233.354,109.625,100.76,68.627,-5.328,-0.238,5.939,67.069,-6.045,27.072,14.35,0.0,15.204,51.7,1.0,14.2,25.25,92.3,30.133,3.366,5.667,22.294,76.33,65.982,7.07,1012.0,76.77,2.0
2023-07-04 17:41:00-07:00,1688517667.368,2922.368,69.671,39.67,0.071,0.281,355.54,0.023,168.75,0.099,37.255,0.079,0.978,98.431,2782.0,66.2,1.362,1.0,26.078,0.645,40.425,48.109,67.55,0.0,0.0,0.0,68.0,0.0,109.625,100.4,68.627,-10.298,0.077,2.386,66.992,-1.58,27.048,14.375,0.0,15.06,46.5,1.0,14.2,30.447,92.3,33.0,3.17,0.0,0.0,76.33,66.0,7.07,1012.0,76.77,2.0
2023-07-04 21:36:00-07:00,1688531819.29,5.29,0.0,39.67,0.0,0.0,0.0,0.0,1299.0,0.882,29.02,1.018,0.0,60.0,10.0,62.6,0.0,2.0,0.0,0.0,0.0,0.0,61.88,0.0,0.0,0.0,75.65,1298.25,97.25,93.2,38.824,-7.832,0.0,0.0,61.808,2.47,27.048,14.472,0.0,14.95,39.0,1.0,14.3,0.0,92.3,0.0,4.227,28.627,59.608,61.94,82.0,1.99,1013.0,61.692,2.0
2023-07-04 21:37:00-07:00,1688531850.296,36.296,12.955,39.662,0.75,1.626,349.712,0.245,1366.404,1.136,33.948,1.296,10.288,67.418,19.4,62.6,15.672,2.0,0.063,0.005,11.606,0.556,61.817,16.733,2636.483,2862.267,74.675,1287.212,97.25,90.53,37.961,-6.319,0.288,9.306,61.75,5.845,27.059,14.486,0.806,15.005,39.3,1.0,14.3,38.055,92.3,0.0,3.591,33.712,68.405,61.995,82.0,1.99,1013.0,61.757,2.0
2023-07-04 21:38:00-07:00,1688531910.297,96.297,11.453,39.635,0.947,1.645,355.96,0.309,1437.796,1.413,38.516,1.746,12.987,76.039,67.0,60.83,17.674,2.0,0.221,0.021,10.39,1.552,61.072,24.75,2930.05,2759.05,71.33,1293.879,97.25,87.23,35.359,-4.576,-0.171,7.94,61.069,0.257,27.057,14.495,0.725,16.298,40.2,1.0,14.3,43.781,99.62,0.0,3.85,36.686,69.379,61.956,82.0,1.99,1013.0,61.714,2.0
2023-07-04 21:39:00-07:00,1688531970.292,156.292,6.478,39.608,1.106,2.574,356.244,0.361,1595.175,1.66,41.065,2.032,15.162,78.059,123.3,60.8,21.027,2.0,0.299,0.036,8.419,2.552,60.62,12.667,1376.467,1374.633,72.395,1672.375,97.25,85.94,40.157,-3.621,0.253,6.137,60.656,-3.172,27.059,14.497,0.335,17.078,40.108,1.0,14.312,46.664,98.03,0.133,3.487,43.804,83.294,61.897,82.0,1.998,1013.0,61.647,2.0
2023-07-04 21:40:00-07:00,1688532030.31,216.31,340.838,39.571,0.968,1.043,356.688,0.316,1437.038,1.446,27.699,1.852,13.269,57.908,182.1,60.8,11.685,1.733,0.522,0.059,8.84,3.551,60.599,0.0,0.0,0.0,73.355,1008.55,97.25,84.56,45.699,-2.444,0.235,20.255,60.637,0.081,27.063,14.54,0.0,18.286,44.592,1.0,14.31,33.585,92.3,0.0,3.249,20.013,45.627,61.645,82.0,2.785,1013.0,61.359,2.0
2023-07-04 21:41:00-07:00,1688532090.302,276.302,344.894,39.567,1.031,0.61,356.907,0.337,1410.608,1.537,27.105,1.978,14.13,52.843,243.0,60.8,9.782,1.633,0.895,0.07,12.739,4.552,59.99,0.0,0.0,0.0,73.4,1588.892,97.25,82.49,63.137,-1.84,0.223,28.368,60.08,0.64,27.069,14.524,0.0,16.744,52.95,1.0,14.3,31.077,92.3,0.117,3.359,31.771,65.183,61.886,82.0,3.231,1013.0,61.624,2.0
2023-07-04 21:42:00-07:00,1688532150.298,336.298,520.118,39.556,0.872,0.489,357.283,0.285,1333.575,1.285,31.15,1.85,11.952,64.366,305.0,60.8,14.965,2.15,1.463,0.089,16.391,5.55,59.906,0.0,0.0,0.0,73.295,1386.617,97.25,79.58,68.235,-2.475,0.395,40.311,60.003,0.874,27.06,14.515,0.0,16.966,65.15,1.0,14.3,32.731,92.3,0.1,3.172,28.797,52.464,62.761,81.988,3.125,1013.0,62.59,2.0
