Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
203.865,91.55979,39.64431,0.02035952,0.2140223,369.9691,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,329,75.2,0.5584591,1,1.180686,0.0292328,40.3891,3.372669,77.63,0,0,0,77.9,0.0,75.875,82.4,72.94118,0,-0.1450377,-2.866589,0.0,75.632,0.1,27.048,13.652,0.0,16.92993,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,2.113376,0.0,0.0,0,1688971656.865,71.11,54.0,3.47,1012.0,70.47,0.0
204.864,91.55979,39.64431,0.02035952,0.2140223,369.9691,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,329,75.2,0.5584591,1,1.180686,0.0292328,40.3891,3.372669,77.63,0,0,0,77.9,0.0,75.875,82.4,72.94118,0,-0.1450377,-2.866589,0.0,75.632,0.1,27.048,13.652,0.0,16.92993,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,2.113376,0.0,0.0,0,1688971657.864,71.11,54.0,3.47,1012.0,70.47,0.0
205.864,91.55979,39.64431,0.02035952,0.2140223,369.9691,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,329,75.2,0.5584591,1,1.180686,0.0292328,40.3891,3.372669,77.63,0,0,0,77.9,0.0,75.875,82.4,72.94118,0,-0.1450377,-2.866589,0.0,75.632,0.1,27.048,13.652,0.0,16.92993,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,2.113376,0.0,0.0,0,1688971658.864,71.11,54.0,3.47,1012.0,70.47,0.0
206.862,91.55979,39.64431,0.02035952,0.2140223,369.9691,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,329,75.2,0.5584591,1,1.180686,0.0292328,40.3891,3.372669,77.63,0,0,0,77.9,0.0,75.875,82.4,72.94118,0,-0.1450377,-2.866589,0.0,75.632,0.1,27.048,13.652,0.0,16.92993,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,2.113376,0.0,0.0,0,1688971659.862,71.11,54.0,3.47,1012.0,70.47,0.0
207.863,91.55979,39.64431,0.02035952,0.2140223,369.9691,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,329,75.2,0.5584591,1,1.180686,0.0292328,40.3891,3.372669,77.63,0,0,0,77.9,0.0,75.875,82.4,72.94118,0,-0.1450377,-2.866589,0.0,75.632,0.1,27.048,13.652,0.0,16.92993,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,2.113376,0.0,0.0,0,1688971660.863,71.11,54.0,3.47,1012.0,70.47,0.0
208.854,0.0,39.64425,0.01904081,0.0,369.9698,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.180686,0.02926452,40.34531,3.474888,77.63,0,0,0,77.45,0.0,75.875,84.2,72.94118,0,-0.1450377,-1.873096,0.7953551,75.632,0.05,27.048,13.652,0.0,16.77979,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,2.113376,0.0,0.0,0,1688971661.854,71.11,54.0,3.47,1012.0,70.47,0.0
209.86,0.0,39.64425,0.01904081,0.0,369.9698,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.180686,0.02926452,40.34531,3.474888,77.63,0,0,0,77.45,0.0,75.875,84.2,72.94118,0,-0.1450377,-1.873096,0.7953551,75.632,0.05,27.048,13.652,0.0,16.77979,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,2.113376,0.0,0.0,0,1688971662.86,71.11,54.0,3.47,1012.0,70.47,0.0
210.863,0.0,39.64425,0.01904081,0.0,369.9698,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.180686,0.02926452,40.34531,3.474888,77.63,0,0,0,77.45,0.0,75.875,84.2,72.94118,0,-0.1450377,-1.873096,0.7953551,75.632,0.05,27.048,13.652,0.0,16.77979,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,2.113376,0.0,0.0,0,1688971663.863,71.11,54.0,3.47,1012.0,70.47,0.0
211.861,0.0,39.64425,0.01904081,0.0,369.9698,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.180686,0.02926452,40.34531,3.474888,77.63,0,0,0,77.45,0.0,75.875,84.2,72.94118,0,-0.1450377,-1.873096,0.7953551,75.632,0.05,27.048,13.652,0.0,16.77979,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,2.113376,0.0,0.0,0,1688971664.861,71.11,54.0,3.47,1012.0,70.47,0.0
212.864,0.0,39.64425,0.01904081,0.0,369.9698,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.180686,0.02926452,40.34531,3.474888,77.63,0,0,0,77.45,0.0,75.875,84.2,72.94118,0,-0.1450377,-1.873096,0.7953551,75.632,0.05,27.048,13.652,0.0,16.77979,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,2.113376,0.0,0.0,0,1688971665.864,71.11,54.0,3.47,1012.0,70.47,0.0
213.853,0.0,39.64425,0.01904081,0.0,369.9698,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.180686,0.02926452,40.34531,3.474888,77.63,0,0,0,77.45,0.0,75.875,84.2,72.94118,0,-0.1450377,-1.873096,0.7953551,75.632,0.05,27.048,13.652,0.0,16.77979,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,2.113376,0.0,0.0,0,1688971666.853,71.11,54.0,3.47,1012.0,70.47,0.0
214.864,228.4356,39.64457,0.01904081,0.08578277,369.9704,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.188139,0.02929725,40.55463,3.575342,77.63,0,0,0,77.45,0.0,75.875,84.2,72.94118,0,-0.1450377,0.2895694,3.976776,75.632,-0.44,27.097,13.652,0.0,16.70898,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,1.849204,0.0,0.0,0,1688971667.864,71.11,54.0,3.47,1012.0,70.47,0.0
215.872,228.4356,39.64457,0.01904081,0.08578277,369.9704,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.188139,0.02929725,40.55463,3.575342,77.63,0,0,0,77.45,0.0,75.875,84.2,72.94118,0,-0.1450377,0.2895694,3.976776,75.632,-0.44,27.097,13.652,0.0,16.70898,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,1.849204,0.0,0.0,0,1688971668.872,71.11,54.0,3.47,1012.0,70.47,0.0
216.867,228.4356,39.64457,0.01904081,0.08578277,369.9704,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.188139,0.02929725,40.55463,3.575342,77.63,0,0,0,77.45,0.0,75.875,84.2,72.94118,0,-0.1450377,0.2895694,3.976776,75.632,-0.44,27.097,13.652,0.0,16.70898,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,1.849204,0.0,0.0,0,1688971669.867,71.11,54.0,3.47,1012.0,70.47,0.0
217.864,228.4356,39.64457,0.01904081,0.08578277,369.9704,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.188139,0.02929725,40.55463,3.575342,77.63,0,0,0,77.45,0.0,75.875,84.2,72.94118,0,-0.1450377,0.2895694,3.976776,75.632,-0.44,27.097,13.652,0.0,16.70898,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,1.849204,0.0,0.0,0,1688971670.864,71.11,54.0,3.47,1012.0,70.47,0.0
218.864,228.4356,39.64457,0.01904081,0.08578277,369.9704,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.188139,0.02929725,40.55463,3.575342,77.63,0,0,0,77.45,0.0,75.875,84.2,72.94118,0,-0.1450377,0.2895694,3.976776,75.632,-0.44,27.097,13.652,0.0,16.70898,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,1.849204,0.0,0.0,0,1688971671.864,71.11,54.0,3.47,1012.0,70.47,0.0
219.864,228.4356,39.64457,0.01904081,0.08578277,369.9704,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.188139,0.02929725,40.55463,3.575342,77.63,0,0,0,77.45,0.0,75.875,84.2,72.94118,0,-0.1450377,0.2895694,3.976776,75.632,-0.44,27.097,13.652,0.0,16.70898,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,1.849204,0.0,0.0,0,1688971672.864,71.11,54.0,3.47,1012.0,70.47,0.0
220.865,130.5346,39.64473,0.01904081,0.1501198,369.971,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.192271,0.02932891,40.65172,3.677612,77.63,0,0,0,77.45,0.0,75.875,86.0,72.94118,0,-0.1450377,0.2886301,1.59071,75.632,21.55,31.115,13.652,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,1.849204,0.0,0.0,0,1688971673.865,71.11,54.0,3.47,1012.0,70.47,0.0
221.858,130.5346,39.64473,0.01904081,0.1501198,369.971,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.192271,0.02932891,40.65172,3.677612,77.63,0,0,0,77.45,0.0,75.875,86.0,72.94118,0,-0.1450377,0.2886301,1.59071,75.632,21.55,31.115,13.652,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,1.849204,0.0,0.0,0,1688971674.858,71.11,54.0,3.47,1012.0,70.47,0.0
222.855,130.5346,39.64473,0.01904081,0.1501198,369.971,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.192271,0.02932891,40.65172,3.677612,77.63,0,0,0,77.45,0.0,75.875,86.0,72.94118,0,-0.1450377,0.2886301,1.59071,75.632,21.55,31.115,13.652,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,1.849204,0.0,0.0,0,1688971675.855,71.11,54.0,3.47,1012.0,70.47,0.0
223.857,130.5346,39.64473,0.01904081,0.1501198,369.971,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.192271,0.02932891,40.65172,3.677612,77.63,0,0,0,77.45,0.0,75.875,86.0,72.94118,0,-0.1450377,0.2886301,1.59071,75.632,21.55,31.115,13.652,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,1.849204,0.0,0.0,0,1688971676.857,71.11,54.0,3.47,1012.0,70.47,0.0
224.866,130.5346,39.64473,0.01904081,0.1501198,369.971,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.192271,0.02932891,40.65172,3.677612,77.63,0,0,0,77.45,0.0,75.875,86.0,72.94118,0,-0.1450377,0.2886301,1.59071,75.632,21.55,31.115,13.652,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,1.849204,0.0,0.0,0,1688971677.866,71.11,54.0,3.47,1012.0,70.47,0.0
225.863,130.5346,39.64473,0.01904081,0.1501198,369.971,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.192271,0.02932891,40.65172,3.677612,77.63,0,0,0,77.45,0.0,75.875,86.0,72.94118,0,-0.1450377,0.2886301,1.59071,75.632,21.55,31.115,13.652,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,43,0,1.849204,0.0,0.0,0,1688971678.863,71.11,54.0,3.47,1012.0,70.47,0.0
226.863,97.90096,39.64482,0.01904081,0.2001598,369.9716,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.195411,0.02936115,40.71403,3.780963,77.63,0,0,0,77.45,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.303599,0.7953551,75.632,3.75,27.097,13.632,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971679.863,71.11,54.0,3.47,1012.0,70.47,0.0
227.865,97.90096,39.64482,0.01904081,0.2001598,369.9716,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.195411,0.02936115,40.71403,3.780963,77.63,0,0,0,77.45,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.303599,0.7953551,75.632,3.75,27.097,13.632,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971680.865,71.11,54.0,3.47,1012.0,70.47,0.0
228.863,97.90096,39.64482,0.01904081,0.2001598,369.9716,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.195411,0.02936115,40.71403,3.780963,77.63,0,0,0,77.45,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.303599,0.7953551,75.632,3.75,27.097,13.632,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971681.863,71.11,54.0,3.47,1012.0,70.47,0.0
231.851,97.90096,39.64482,0.01904081,0.2001598,369.9716,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.195411,0.02936115,40.71403,3.780963,77.63,0,0,0,77.45,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.303599,0.7953551,75.632,3.75,27.097,13.632,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971684.851,71.11,54.0,3.47,1012.0,70.47,0.0
232.862,97.90096,39.64482,0.01904081,0.2001598,369.9716,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.195411,0.02936115,40.71403,3.780963,77.63,0,0,0,77.45,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.303599,0.7953551,75.632,3.75,27.097,13.632,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971685.862,71.11,54.0,3.47,1012.0,70.47,0.0
233.866,97.90096,39.64492,0.01904081,0.2001598,369.9723,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.198646,0.02939403,40.77855,3.881824,77.63,0,0,0,77.0,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.07513937,0.0,75.632,-0.04,27.048,13.652,0.0,16.60889,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688971686.866,71.11,54.0,3.47,1012.0,70.47,0.0
234.861,97.90096,39.64492,0.01904081,0.2001598,369.9723,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.198646,0.02939403,40.77855,3.881824,77.63,0,0,0,77.0,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.07513937,0.0,75.632,-0.04,27.048,13.652,0.0,16.60889,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688971687.861,71.11,54.0,3.47,1012.0,70.47,0.0
235.866,97.90096,39.64492,0.01904081,0.2001598,369.9723,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.198646,0.02939403,40.77855,3.881824,77.63,0,0,0,77.0,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.07513937,0.0,75.632,-0.04,27.048,13.652,0.0,16.60889,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688971688.866,71.11,54.0,3.47,1012.0,70.47,0.0
236.853,97.90096,39.64492,0.01904081,0.2001598,369.9723,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.198646,0.02939403,40.77855,3.881824,77.63,0,0,0,77.0,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.07513937,0.0,75.632,-0.04,27.048,13.652,0.0,16.60889,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688971689.853,71.11,54.0,3.47,1012.0,70.47,0.0
237.853,97.90096,39.64492,0.01904081,0.2001598,369.9723,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.198646,0.02939403,40.77855,3.881824,77.63,0,0,0,77.0,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.07513937,0.0,75.632,-0.04,27.048,13.652,0.0,16.60889,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688971690.853,71.11,54.0,3.47,1012.0,70.47,0.0
238.868,97.90096,39.64492,0.01904081,0.2001598,369.9723,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.198646,0.02939403,40.77855,3.881824,77.63,0,0,0,77.0,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.07513937,0.0,75.632,-0.04,27.048,13.652,0.0,16.60889,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688971691.868,71.11,54.0,3.47,1012.0,70.47,0.0
239.864,0.0,39.64486,0.01904081,0.0,369.9729,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.198646,0.02942597,40.73429,3.987983,77.63,0,0,0,77.0,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.2268011,0.0,75.632,0.05,27.048,13.652,0.0,16.60889,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971692.864,71.11,54.0,3.47,1012.0,70.47,0.0
240.866,0.0,39.64486,0.01904081,0.0,369.9729,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.198646,0.02942597,40.73429,3.987983,77.63,0,0,0,77.0,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.2268011,0.0,75.632,0.05,27.048,13.652,0.0,16.60889,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971693.866,71.11,54.0,3.47,1012.0,70.47,0.0
241.87,0.0,39.64486,0.01904081,0.0,369.9729,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.198646,0.02942597,40.73429,3.987983,77.63,0,0,0,77.0,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.2268011,0.0,75.632,0.05,27.048,13.652,0.0,16.60889,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971694.87,71.11,54.0,3.47,1012.0,70.47,0.0
242.857,0.0,39.64486,0.01904081,0.0,369.9729,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.198646,0.02942597,40.73429,3.987983,77.63,0,0,0,77.0,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.2268011,0.0,75.632,0.05,27.048,13.652,0.0,16.60889,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971695.857,71.11,54.0,3.47,1012.0,70.47,0.0
243.856,0.0,39.64486,0.01904081,0.0,369.9729,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.198646,0.02942597,40.73429,3.987983,77.63,0,0,0,77.0,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.2268011,0.0,75.632,0.05,27.048,13.652,0.0,16.60889,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971696.856,71.11,54.0,3.47,1012.0,70.47,0.0
244.85,0.0,39.64486,0.01904081,0.0,369.9729,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.198646,0.02942597,40.73429,3.987983,77.63,0,0,0,77.0,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.2268011,0.0,75.632,0.05,27.048,13.652,0.0,16.60889,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971697.85,71.11,54.0,3.47,1012.0,70.47,0.0
245.851,0.0,39.64486,0.01904081,0.0,369.9729,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,329,75.2,0.0,1,1.198646,0.02942597,40.73429,3.987983,77.63,0,0,0,77.0,0.0,75.875,86.0,72.94118,0,-0.1450377,-0.2268011,0.0,75.632,0.05,27.048,13.652,0.0,16.60889,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971698.851,71.11,54.0,3.47,1012.0,70.47,0.0
246.855,0.0,39.64479,0.01904081,0.0,369.9736,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,390,75.2,0.0,1,1.198646,0.02945993,40.68733,4.108043,77.63,0,0,0,77.0,0.0,75.875,86.0,72.54902,0,-0.1450377,-0.2268011,0.0,75.632,-0.07,27.048,13.652,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971699.855,71.11,54.0,3.47,1012.0,70.47,0.0
247.855,0.0,39.64479,0.01904081,0.0,369.9736,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,390,75.2,0.0,1,1.198646,0.02945993,40.68733,4.108043,77.63,0,0,0,77.0,0.0,75.875,86.0,72.54902,0,-0.1450377,-0.2268011,0.0,75.632,-0.07,27.048,13.652,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971700.855,71.11,54.0,3.47,1012.0,70.47,0.0
248.854,0.0,39.64479,0.01904081,0.0,369.9736,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,390,75.2,0.0,1,1.198646,0.02945993,40.68733,4.108043,77.63,0,0,0,77.0,0.0,75.875,86.0,72.54902,0,-0.1450377,-0.2268011,0.0,75.632,-0.07,27.048,13.652,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971701.854,71.10849999999999,54.0,3.4695,1012.0,70.46816666666666,0.0
249.858,0.0,39.64479,0.01904081,0.0,369.9736,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,390,75.2,0.0,1,1.198646,0.02945993,40.68733,4.108043,77.63,0,0,0,77.0,0.0,75.875,86.0,72.54902,0,-0.1450377,-0.2268011,0.0,75.632,-0.07,27.048,13.652,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971702.858,71.107,54.0,3.4690000000000003,1012.0,70.46633333333334,0.0
250.86,0.0,39.64479,0.01904081,0.0,369.9736,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,390,75.2,0.0,1,1.198646,0.02945993,40.68733,4.108043,77.63,0,0,0,77.0,0.0,75.875,86.0,72.54902,0,-0.1450377,-0.2268011,0.0,75.632,-0.07,27.048,13.652,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971703.86,71.1055,54.0,3.4685,1012.0,70.4645,0.0
251.863,0.0,39.64479,0.01904081,0.0,369.9736,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,390,75.2,0.0,1,1.198646,0.02945993,40.68733,4.108043,77.63,0,0,0,77.0,0.0,75.875,86.0,72.54902,0,-0.1450377,-0.2268011,0.0,75.632,-0.07,27.048,13.652,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971704.863,71.104,54.0,3.468,1012.0,70.46266666666666,0.0
252.861,0.0,39.64471,0.01904081,0.0,369.9743,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,390,75.2,0.0,1,1.198646,0.02949768,40.63525,4.207165,77.63,0,0,0,77.0,0.0,75.875,86.0,72.54902,0,-0.1450377,7.284928e-16,0.0,75.632,0.09,27.048,13.632,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688971705.861,71.10249999999999,54.0,3.4675,1012.0,70.46083333333333,0.0
253.852,0.0,39.64471,0.01904081,0.0,369.9743,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,390,75.2,0.0,1,1.198646,0.02949768,40.63525,4.207165,77.63,0,0,0,77.0,0.0,75.875,86.0,72.54902,0,-0.1450377,7.284928e-16,0.0,75.632,0.09,27.048,13.632,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688971706.852,71.101,54.0,3.467,1012.0,70.459,0.0
254.853,0.0,39.64471,0.01904081,0.0,369.9743,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,390,75.2,0.0,1,1.198646,0.02949768,40.63525,4.207165,77.63,0,0,0,77.0,0.0,75.875,86.0,72.54902,0,-0.1450377,7.284928e-16,0.0,75.632,0.09,27.048,13.632,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688971707.853,71.0995,54.0,3.4665000000000004,1012.0,70.45716666666667,0.0
255.86,0.0,39.64471,0.01904081,0.0,369.9743,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,390,75.2,0.0,1,1.198646,0.02949768,40.63525,4.207165,77.63,0,0,0,77.0,0.0,75.875,86.0,72.54902,0,-0.1450377,7.284928e-16,0.0,75.632,0.09,27.048,13.632,0.0,16.58936,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688971708.86,71.098,54.0,3.466,1012.0,70.45533333333333,0.0
