Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
1301.17,238.9846,39.49756,0.3588065,0.08199622,410.1892,0.1171852,1721.0,0.505386,12.15686,0.7734451,4.919635,34.5098,1332,86.0,1.815163,4,19.82265,0.6356381,31.18544,21.6135,87.08,24,3320,3327,72.05,3312.5,119.75,102.2,52.94118,0,-10.15264,0.1318073,82.71693,86.576,0.25,27.048,14.179,0.9,16.18896,71.5,1,14.0,0,0,0,0,0,0,0,15.01364,92.3,45,0,9.64228,49.01961,89.41177,0,1688945567.17,82.25,34.5,9.84,1011.0,81.07,0.0
1302.168,238.9846,39.49756,0.3588065,0.08199622,410.1892,0.1171852,1721.0,0.505386,12.15686,0.7734451,4.919635,34.5098,1332,86.0,1.815163,4,19.82265,0.6356381,31.18544,21.6135,87.08,24,3320,3327,72.05,3312.5,119.75,102.2,52.94118,0,-10.15264,0.1318073,82.71693,86.576,0.25,27.048,14.179,0.9,16.18896,71.5,1,14.0,0,0,0,0,0,0,0,15.01364,92.3,45,0,9.64228,49.01961,89.41177,0,1688945568.168,82.25266666666667,34.483333333333334,9.836333333333334,1011.0,81.07066666666667,0.0
1303.181,23.4784,39.49313,3.519933,0.8346326,410.3017,1.1496,3647.5,4.237569,49.41177,5.269003,48.26218,87.84314,1332,86.0,45.30125,2,19.95661,0.6413783,31.11519,21.7174,87.08,24,3349,3369,71.6,1218.75,119.75,102.2,52.94118,0,-1.160302,-0.7046212,77.9448,86.0,0.21,27.048,14.218,0.9,14.67896,71.5,1,14.0,0,0,0,0,0,0,0,69.49375,92.3,45,0,9.774365,12.54902,89.01961,0,1688945569.181,82.25533333333334,34.46666666666667,9.832666666666666,1011.0,81.07133333333333,0.0
1304.176,23.4784,39.49313,3.519933,0.8346326,410.3017,1.1496,3647.5,4.237569,49.41177,5.269003,48.26218,87.84314,1332,86.0,45.30125,2,19.95661,0.6413783,31.11519,21.7174,87.08,24,3349,3369,71.6,1218.75,119.75,102.2,52.94118,0,-1.160302,-0.7046212,77.9448,86.0,0.21,27.048,14.218,0.9,14.67896,71.5,1,14.0,0,0,0,0,0,0,0,69.49375,92.3,45,0,9.774365,12.54902,89.01961,0,1688945570.176,82.258,34.45,9.829,1011.0,81.072,0.0
1305.171,23.4784,39.49313,3.519933,0.8346326,410.3017,1.1496,3647.5,4.237569,49.41177,5.269003,48.26218,87.84314,1332,86.0,45.30125,2,19.95661,0.6413783,31.11519,21.7174,87.08,24,3349,3369,71.6,1218.75,119.75,102.2,52.94118,0,-1.160302,-0.7046212,77.9448,86.0,0.21,27.048,14.218,0.9,14.67896,71.5,1,14.0,0,0,0,0,0,0,0,69.49375,92.3,45,0,9.774365,12.54902,89.01961,0,1688945571.171,82.26066666666667,34.43333333333333,9.825333333333331,1011.0,81.07266666666666,0.0
1306.171,23.4784,39.49313,3.519933,0.8346326,410.3017,1.1496,3647.5,4.237569,49.41177,5.269003,48.26218,87.84314,1332,86.0,45.30125,2,19.95661,0.6413783,31.11519,21.7174,87.08,24,3349,3369,71.6,1218.75,119.75,102.2,52.94118,0,-1.160302,-0.7046212,77.9448,86.0,0.21,27.048,14.218,0.9,14.67896,71.5,1,14.0,0,0,0,0,0,0,0,69.49375,92.3,45,0,9.774365,12.54902,89.01961,0,1688945572.171,82.26333333333334,34.416666666666664,9.821666666666667,1011.0,81.07333333333334,0.0
1307.172,23.4784,39.49313,3.519933,0.8346326,410.3017,1.1496,3647.5,4.237569,49.41177,5.269003,48.26218,87.84314,1332,86.0,45.30125,2,19.95661,0.6413783,31.11519,21.7174,87.08,24,3349,3369,71.6,1218.75,119.75,102.2,52.94118,0,-1.160302,-0.7046212,77.9448,86.0,0.21,27.048,14.218,0.9,14.67896,71.5,1,14.0,0,0,0,0,0,0,0,69.49375,92.3,45,0,9.774365,12.54902,89.01961,0,1688945573.172,82.266,34.4,9.818,1011.0,81.074,0.0
1308.169,23.4784,39.49313,3.519933,0.8346326,410.3017,1.1496,3647.5,4.237569,49.41177,5.269003,48.26218,87.84314,1332,86.0,45.30125,2,19.95661,0.6413783,31.11519,21.7174,87.08,24,3349,3369,71.6,1218.75,119.75,102.2,52.94118,0,-1.160302,-0.7046212,77.9448,86.0,0.21,27.048,14.218,0.9,14.67896,71.5,1,14.0,0,0,0,0,0,0,0,69.49375,92.3,45,0,9.774365,12.54902,89.01961,0,1688945574.169,82.26866666666666,34.38333333333333,9.814333333333334,1011.0,81.07466666666667,0.0
1309.17,30.8207,39.4913,2.580588,0.6358011,410.3894,0.8428128,3360.0,3.848607,48.23529,4.853694,35.38272,88.23529,1332,86.0,19.41255,2,20.09513,0.6458555,31.11398,21.81413,86.45,24,3395,3421,71.15,3283.5,119.75,100.4,52.94118,0,-1.160302,-0.7538078,80.33086,86.0,-2.14,27.048,14.199,0.95,16.16943,71.5,1,14.0,0,0,0,0,0,0,0,55.30776,92.3,45,0,11.3594,47.84314,87.84314,0,1688945575.17,82.27133333333333,34.36666666666667,9.810666666666666,1011.0,81.07533333333333,0.0
1310.167,30.8207,39.4913,2.580588,0.6358011,410.3894,0.8428128,3360.0,3.848607,48.23529,4.853694,35.38272,88.23529,1332,86.0,19.41255,2,20.09513,0.6458555,31.11398,21.81413,86.45,24,3395,3421,71.15,3283.5,119.75,100.4,52.94118,0,-1.160302,-0.7538078,80.33086,86.0,-2.14,27.048,14.199,0.95,16.16943,71.5,1,14.0,0,0,0,0,0,0,0,55.30776,92.3,45,0,11.3594,47.84314,87.84314,0,1688945576.167,82.274,34.35,9.807,1011.0,81.07600000000001,0.0
1311.16,30.8207,39.4913,2.580588,0.6358011,410.3894,0.8428128,3360.0,3.848607,48.23529,4.853694,35.38272,88.23529,1332,86.0,19.41255,2,20.09513,0.6458555,31.11398,21.81413,86.45,24,3395,3421,71.15,3283.5,119.75,100.4,52.94118,0,-1.160302,-0.7538078,80.33086,86.0,-2.14,27.048,14.199,0.95,16.16943,71.5,1,14.0,0,0,0,0,0,0,0,55.30776,92.3,45,0,11.3594,47.84314,87.84314,0,1688945577.16,82.27666666666667,34.333333333333336,9.803333333333333,1011.0,81.07666666666667,0.0
1312.164,30.8207,39.4913,2.580588,0.6358011,410.3894,0.8428128,3360.0,3.848607,48.23529,4.853694,35.38272,88.23529,1332,86.0,19.41255,2,20.09513,0.6458555,31.11398,21.81413,86.45,24,3395,3421,71.15,3283.5,119.75,100.4,52.94118,0,-1.160302,-0.7538078,80.33086,86.0,-2.14,27.048,14.199,0.95,16.16943,71.5,1,14.0,0,0,0,0,0,0,0,55.30776,92.3,45,0,11.3594,47.84314,87.84314,0,1688945578.164,82.27933333333333,34.31666666666667,9.799666666666669,1011.0,81.07733333333333,0.0
1313.164,30.8207,39.4913,2.580588,0.6358011,410.3894,0.8428128,3360.0,3.848607,48.23529,4.853694,35.38272,88.23529,1332,86.0,19.41255,2,20.09513,0.6458555,31.11398,21.81413,86.45,24,3395,3421,71.15,3283.5,119.75,100.4,52.94118,0,-1.160302,-0.7538078,80.33086,86.0,-2.14,27.048,14.199,0.95,16.16943,71.5,1,14.0,0,0,0,0,0,0,0,55.30776,92.3,45,0,11.3594,47.84314,87.84314,0,1688945579.164,82.282,34.3,9.796,1011.0,81.078,0.0
1314.166,30.8207,39.4913,2.580588,0.6358011,410.3894,0.8428128,3360.0,3.848607,48.23529,4.853694,35.38272,88.23529,1332,86.0,19.41255,2,20.09513,0.6458555,31.11398,21.81413,86.45,24,3395,3421,71.15,3283.5,119.75,100.4,52.94118,0,-1.160302,-0.7538078,80.33086,86.0,-2.14,27.048,14.199,0.95,16.16943,71.5,1,14.0,0,0,0,0,0,0,0,55.30776,92.3,45,0,11.3594,47.84314,87.84314,0,1688945580.166,82.28466666666667,34.28333333333333,9.792333333333334,1011.0,81.07866666666666,0.0
1315.162,31.35979,39.48972,2.595668,0.6248713,410.4702,0.8477381,3357.0,3.871098,48.62745,4.84936,35.5895,88.62745,1332,86.0,21.19674,2,20.22465,0.6499776,31.11591,21.91219,86.45,24,3427,3413,71.15,3332.75,119.75,100.4,52.94118,0,-1.160302,-0.1247023,81.12622,86.0,0.34,27.097,14.199,0.95,16.28906,71.5,1,14.0,0,0,0,0,0,0,0,55.68069,92.3,44,0,9.906451,48.23529,88.23529,0,1688945581.162,82.28733333333334,34.266666666666666,9.788666666666666,1011.0,81.07933333333334,0.0
1316.171,31.35979,39.48972,2.595668,0.6248713,410.4702,0.8477381,3357.0,3.871098,48.62745,4.84936,35.5895,88.62745,1332,86.0,21.19674,2,20.22465,0.6499776,31.11591,21.91219,86.45,24,3427,3413,71.15,3332.75,119.75,100.4,52.94118,0,-1.160302,-0.1247023,81.12622,86.0,0.34,27.097,14.199,0.95,16.28906,71.5,1,14.0,0,0,0,0,0,0,0,55.68069,92.3,44,0,9.906451,48.23529,88.23529,0,1688945582.171,82.28999999999999,34.25,9.785,1011.0,81.08,0.0
1317.164,31.35979,39.48972,2.595668,0.6248713,410.4702,0.8477381,3357.0,3.871098,48.62745,4.84936,35.5895,88.62745,1332,86.0,21.19674,2,20.22465,0.6499776,31.11591,21.91219,86.45,24,3427,3413,71.15,3332.75,119.75,100.4,52.94118,0,-1.160302,-0.1247023,81.12622,86.0,0.34,27.097,14.199,0.95,16.28906,71.5,1,14.0,0,0,0,0,0,0,0,55.68069,92.3,44,0,9.906451,48.23529,88.23529,0,1688945583.164,82.29266666666666,34.233333333333334,9.781333333333334,1011.0,81.08066666666667,0.0
1318.17,31.35979,39.48972,2.595668,0.6248713,410.4702,0.8477381,3357.0,3.871098,48.62745,4.84936,35.5895,88.62745,1332,86.0,21.19674,2,20.22465,0.6499776,31.11591,21.91219,86.45,24,3427,3413,71.15,3332.75,119.75,100.4,52.94118,0,-1.160302,-0.1247023,81.12622,86.0,0.34,27.097,14.199,0.95,16.28906,71.5,1,14.0,0,0,0,0,0,0,0,55.68069,92.3,44,0,9.906451,48.23529,88.23529,0,1688945584.17,82.29533333333333,34.21666666666667,9.777666666666669,1011.0,81.08133333333333,0.0
1319.165,31.35979,39.48972,2.595668,0.6248713,410.4702,0.8477381,3357.0,3.871098,48.62745,4.84936,35.5895,88.62745,1332,86.0,21.19674,2,20.22465,0.6499776,31.11591,21.91219,86.45,24,3427,3413,71.15,3332.75,119.75,100.4,52.94118,0,-1.160302,-0.1247023,81.12622,86.0,0.34,27.097,14.199,0.95,16.28906,71.5,1,14.0,0,0,0,0,0,0,0,55.68069,92.3,44,0,9.906451,48.23529,88.23529,0,1688945585.165,82.298,34.2,9.774,1011.0,81.08200000000001,0.0
1320.171,31.35979,39.48972,2.595668,0.6248713,410.4702,0.8477381,3357.0,3.871098,48.62745,4.84936,35.5895,88.62745,1332,86.0,21.19674,2,20.22465,0.6499776,31.11591,21.91219,86.45,24,3427,3413,71.15,3332.75,119.75,100.4,52.94118,0,-1.160302,-0.1247023,81.12622,86.0,0.34,27.097,14.199,0.95,16.28906,71.5,1,14.0,0,0,0,0,0,0,0,55.68069,92.3,44,0,9.906451,48.23529,88.23529,0,1688945586.171,82.30066666666667,34.18333333333333,9.770333333333332,1011.0,81.08266666666667,0.0
1321.165,30.50569,39.48786,2.627604,0.6423665,410.5551,0.8581683,3465.5,3.918726,48.23529,4.950471,36.02737,87.84314,1332,86.0,21.47672,2,20.35692,0.6543109,31.112,22.00631,86.45,24,3395,3386,71.15,3861.5,119.75,100.4,52.94118,0,-1.30534,0.08526038,78.74016,86.0,-0.03,27.048,14.199,0.95,16.33911,71.5,1,14.0,0,0,0,0,0,0,0,54.60102,92.3,43,0,9.510193,53.72549,89.41177,0,1688945587.165,82.30333333333333,34.166666666666664,9.766666666666667,1011.0,81.08333333333333,0.0
1322.165,30.50569,39.48786,2.627604,0.6423665,410.5551,0.8581683,3465.5,3.918726,48.23529,4.950471,36.02737,87.84314,1332,86.0,21.47672,2,20.35692,0.6543109,31.112,22.00631,86.45,24,3395,3386,71.15,3861.5,119.75,100.4,52.94118,0,-1.30534,0.08526038,78.74016,86.0,-0.03,27.048,14.199,0.95,16.33911,71.5,1,14.0,0,0,0,0,0,0,0,54.60102,92.3,43,0,9.510193,53.72549,89.41177,0,1688945588.165,82.306,34.15,9.763,1011.0,81.084,0.0
1323.168,30.50569,39.48786,2.627604,0.6423665,410.5551,0.8581683,3465.5,3.918726,48.23529,4.950471,36.02737,87.84314,1332,86.0,21.47672,2,20.35692,0.6543109,31.112,22.00631,86.45,24,3395,3386,71.15,3861.5,119.75,100.4,52.94118,0,-1.30534,0.08526038,78.74016,86.0,-0.03,27.048,14.199,0.95,16.33911,71.5,1,14.0,0,0,0,0,0,0,0,54.60102,92.3,43,0,9.510193,53.72549,89.41177,0,1688945589.168,82.30866666666667,34.13333333333333,9.759333333333334,1011.0,81.08466666666666,0.0
1324.176,30.50569,39.48786,2.627604,0.6423665,410.5551,0.8581683,3465.5,3.918726,48.23529,4.950471,36.02737,87.84314,1332,86.0,21.47672,2,20.35692,0.6543109,31.112,22.00631,86.45,24,3395,3386,71.15,3861.5,119.75,100.4,52.94118,0,-1.30534,0.08526038,78.74016,86.0,-0.03,27.048,14.199,0.95,16.33911,71.5,1,14.0,0,0,0,0,0,0,0,54.60102,92.3,43,0,9.510193,53.72549,89.41177,0,1688945590.176,82.31133333333334,34.11666666666667,9.755666666666666,1011.0,81.08533333333334,0.0
1325.166,30.50569,39.48786,2.627604,0.6423665,410.5551,0.8581683,3465.5,3.918726,48.23529,4.950471,36.02737,87.84314,1332,86.0,21.47672,2,20.35692,0.6543109,31.112,22.00631,86.45,24,3395,3386,71.15,3861.5,119.75,100.4,52.94118,0,-1.30534,0.08526038,78.74016,86.0,-0.03,27.048,14.199,0.95,16.33911,71.5,1,14.0,0,0,0,0,0,0,0,54.60102,92.3,43,0,9.510193,53.72549,89.41177,0,1688945591.166,82.314,34.1,9.752,1011.0,81.086,0.0
1326.191,30.50569,39.48786,2.627604,0.6423665,410.5551,0.8581683,3465.5,3.918726,48.23529,4.950471,36.02737,87.84314,1332,86.0,21.47672,2,20.35692,0.6543109,31.112,22.00631,86.45,24,3395,3386,71.15,3861.5,119.75,100.4,52.94118,0,-1.30534,0.08526038,78.74016,86.0,-0.03,27.048,14.199,0.95,16.33911,71.5,1,14.0,0,0,0,0,0,0,0,54.60102,92.3,43,0,9.510193,53.72549,89.41177,0,1688945592.191,82.31666666666666,34.083333333333336,9.748333333333331,1011.0,81.08666666666667,0.0
1327.169,25.30781,39.48455,3.118173,0.7742998,410.6509,1.018387,3791.25,4.650345,52.15686,5.537509,42.75362,89.80392,1332,86.0,24.68843,2,20.48061,0.6592014,31.06881,22.11217,86.45,24,3396,3405,71.6,3984.25,119.75,100.4,52.94118,0,-1.015264,-0.3149212,77.9448,86.0,3.18,27.048,14.199,0.95,16.1499,71.5,1,14.0,0,0,0,0,0,0,0,59.22765,92.3,43,0,8.189333,53.33333,86.66666,0,1688945593.169,82.31933333333333,34.06666666666667,9.744666666666667,1011.0,81.08733333333333,0.0
1328.169,25.30781,39.48455,3.118173,0.7742998,410.6509,1.018387,3791.25,4.650345,52.15686,5.537509,42.75362,89.80392,1332,86.0,24.68843,2,20.48061,0.6592014,31.06881,22.11217,86.45,24,3396,3405,71.6,3984.25,119.75,100.4,52.94118,0,-1.015264,-0.3149212,77.9448,86.0,3.18,27.048,14.199,0.95,16.1499,71.5,1,14.0,0,0,0,0,0,0,0,59.22765,92.3,43,0,8.189333,53.33333,86.66666,0,1688945594.169,82.322,34.05,9.741,1011.0,81.08800000000001,0.0
1329.158,25.30781,39.48455,3.118173,0.7742998,410.6509,1.018387,3791.25,4.650345,52.15686,5.537509,42.75362,89.80392,1332,86.0,24.68843,2,20.48061,0.6592014,31.06881,22.11217,86.45,24,3396,3405,71.6,3984.25,119.75,100.4,52.94118,0,-1.015264,-0.3149212,77.9448,86.0,3.18,27.048,14.199,0.95,16.1499,71.5,1,14.0,0,0,0,0,0,0,0,59.22765,92.3,43,0,8.189333,53.33333,86.66666,0,1688945595.158,82.32466666666666,34.03333333333333,9.737333333333334,1011.0,81.08866666666667,0.0
1330.16,25.30781,39.48455,3.118173,0.7742998,410.6509,1.018387,3791.25,4.650345,52.15686,5.537509,42.75362,89.80392,1332,86.0,24.68843,2,20.48061,0.6592014,31.06881,22.11217,86.45,24,3396,3405,71.6,3984.25,119.75,100.4,52.94118,0,-1.015264,-0.3149212,77.9448,86.0,3.18,27.048,14.199,0.95,16.1499,71.5,1,14.0,0,0,0,0,0,0,0,59.22765,92.3,43,0,8.189333,53.33333,86.66666,0,1688945596.16,82.32733333333333,34.016666666666666,9.733666666666666,1011.0,81.08933333333334,0.0
1331.168,25.30781,39.48455,3.118173,0.7742998,410.6509,1.018387,3791.25,4.650345,52.15686,5.537509,42.75362,89.80392,1332,86.0,24.68843,2,20.48061,0.6592014,31.06881,22.11217,86.45,24,3396,3405,71.6,3984.25,119.75,100.4,52.94118,0,-1.015264,-0.3149212,77.9448,86.0,3.18,27.048,14.199,0.95,16.1499,71.5,1,14.0,0,0,0,0,0,0,0,59.22765,92.3,43,0,8.189333,53.33333,86.66666,0,1688945597.168,82.33,34.0,9.73,1011.0,81.09,0.0
1332.163,25.30781,39.48455,3.118173,0.7742998,410.6509,1.018387,3791.25,4.650345,52.15686,5.537509,42.75362,89.80392,1332,86.0,24.68843,2,20.48061,0.6592014,31.06881,22.11217,86.45,24,3396,3405,71.6,3984.25,119.75,100.4,52.94118,0,-1.015264,-0.3149212,77.9448,86.0,3.18,27.048,14.199,0.95,16.1499,71.5,1,14.0,0,0,0,0,0,0,0,59.22765,92.3,43,0,8.189333,53.33333,86.66666,0,1688945598.163,82.34233333333333,33.983333333333334,9.7255,1011.0,81.09766666666667,0.0
1333.163,21.33346,39.47885,3.669952,0.9185494,410.7792,1.198596,4120.25,5.473251,56.86274,6.084179,50.31912,89.80392,1332,86.0,26.56056,2,20.61965,0.6657493,30.97209,22.21112,86.45,24,3396,3387,71.6,4129.5,119.75,100.4,52.94118,0,-0.8702264,-0.2327907,78.74016,86.0,1.44,27.048,14.199,0.95,16.36963,71.5,1,14.1,0,0,0,0,0,0,0,64.14216,92.3,44,0,8.189333,58.43137,90.98039,0,1688945599.163,82.35466666666666,33.96666666666667,9.721,1011.0,81.10533333333333,0.0
1334.172,21.33346,39.47885,3.669952,0.9185494,410.7792,1.198596,4120.25,5.473251,56.86274,6.084179,50.31912,89.80392,1332,86.0,26.56056,2,20.61965,0.6657493,30.97209,22.21112,86.45,24,3396,3387,71.6,4129.5,119.75,100.4,52.94118,0,-0.8702264,-0.2327907,78.74016,86.0,1.44,27.048,14.199,0.95,16.36963,71.5,1,14.1,0,0,0,0,0,0,0,64.14216,92.3,44,0,8.189333,58.43137,90.98039,0,1688945600.172,82.367,33.95,9.7165,1011.0,81.113,0.0
1335.167,21.33346,39.47885,3.669952,0.9185494,410.7792,1.198596,4120.25,5.473251,56.86274,6.084179,50.31912,89.80392,1332,86.0,26.56056,2,20.61965,0.6657493,30.97209,22.21112,86.45,24,3396,3387,71.6,4129.5,119.75,100.4,52.94118,0,-0.8702264,-0.2327907,78.74016,86.0,1.44,27.048,14.199,0.95,16.36963,71.5,1,14.1,0,0,0,0,0,0,0,64.14216,92.3,44,0,8.189333,58.43137,90.98039,0,1688945601.167,82.37933333333334,33.93333333333333,9.712,1011.0,81.12066666666666,0.0
1336.165,21.33346,39.47885,3.669952,0.9185494,410.7792,1.198596,4120.25,5.473251,56.86274,6.084179,50.31912,89.80392,1332,86.0,26.56056,2,20.61965,0.6657493,30.97209,22.21112,86.45,24,3396,3387,71.6,4129.5,119.75,100.4,52.94118,0,-0.8702264,-0.2327907,78.74016,86.0,1.44,27.048,14.199,0.95,16.36963,71.5,1,14.1,0,0,0,0,0,0,0,64.14216,92.3,44,0,8.189333,58.43137,90.98039,0,1688945602.165,82.39166666666667,33.916666666666664,9.7075,1011.0,81.12833333333333,0.0
1337.166,21.33346,39.47885,3.669952,0.9185494,410.7792,1.198596,4120.25,5.473251,56.86274,6.084179,50.31912,89.80392,1332,86.0,26.56056,2,20.61965,0.6657493,30.97209,22.21112,86.45,24,3396,3387,71.6,4129.5,119.75,100.4,52.94118,0,-0.8702264,-0.2327907,78.74016,86.0,1.44,27.048,14.199,0.95,16.36963,71.5,1,14.1,0,0,0,0,0,0,0,64.14216,92.3,44,0,8.189333,58.43137,90.98039,0,1688945603.166,82.404,33.9,9.703,1011.0,81.136,0.0
1338.175,21.33346,39.47885,3.669952,0.9185494,410.7792,1.198596,4120.25,5.473251,56.86274,6.084179,50.31912,89.80392,1332,86.0,26.56056,2,20.61965,0.6657493,30.97209,22.21112,86.45,24,3396,3387,71.6,4129.5,119.75,100.4,52.94118,0,-0.8702264,-0.2327907,78.74016,86.0,1.44,27.048,14.199,0.95,16.36963,71.5,1,14.1,0,0,0,0,0,0,0,64.14216,92.3,44,0,8.189333,58.43137,90.98039,0,1688945604.175,82.41633333333333,33.88333333333333,9.6985,1011.0,81.14366666666668,0.0
1339.165,20.34835,39.47315,3.908696,0.9630183,410.9025,1.276569,4147.5,5.778864,59.21569,6.124418,53.59256,91.76471,1392,86.0,25.80437,2,20.74857,0.6720421,30.87391,22.31772,86.45,24,3386,3387,71.6,4175.75,119.75,100.4,53.33333,0,-0.7251887,0.08490019,81.92158,86.0,2.85,27.048,14.179,0.95,16.55884,71.5,1,14.0,0,0,0,0,0,0,0,67.86599,92.3,45,0,7.660989,60.0,90.58823,0,1688945605.165,82.42866666666666,33.86666666666667,9.694,1011.0,81.15133333333334,0.0
1340.166,20.34835,39.47315,3.908696,0.9630183,410.9025,1.276569,4147.5,5.778864,59.21569,6.124418,53.59256,91.76471,1392,86.0,25.80437,2,20.74857,0.6720421,30.87391,22.31772,86.45,24,3386,3387,71.6,4175.75,119.75,100.4,53.33333,0,-0.7251887,0.08490019,81.92158,86.0,2.85,27.048,14.179,0.95,16.55884,71.5,1,14.0,0,0,0,0,0,0,0,67.86599,92.3,45,0,7.660989,60.0,90.58823,0,1688945606.166,82.441,33.85,9.6895,1011.0,81.159,0.0
1341.164,20.34835,39.47315,3.908696,0.9630183,410.9025,1.276569,4147.5,5.778864,59.21569,6.124418,53.59256,91.76471,1392,86.0,25.80437,2,20.74857,0.6720421,30.87391,22.31772,86.45,24,3386,3387,71.6,4175.75,119.75,100.4,53.33333,0,-0.7251887,0.08490019,81.92158,86.0,2.85,27.048,14.179,0.95,16.55884,71.5,1,14.0,0,0,0,0,0,0,0,67.86599,92.3,45,0,7.660989,60.0,90.58823,0,1688945607.164,82.45333333333333,33.833333333333336,9.685,1011.0,81.16666666666667,0.0
1342.166,20.34835,39.47315,3.908696,0.9630183,410.9025,1.276569,4147.5,5.778864,59.21569,6.124418,53.59256,91.76471,1392,86.0,25.80437,2,20.74857,0.6720421,30.87391,22.31772,86.45,24,3386,3387,71.6,4175.75,119.75,100.4,53.33333,0,-0.7251887,0.08490019,81.92158,86.0,2.85,27.048,14.179,0.95,16.55884,71.5,1,14.0,0,0,0,0,0,0,0,67.86599,92.3,45,0,7.660989,60.0,90.58823,0,1688945608.166,82.46566666666666,33.81666666666667,9.6805,1011.0,81.17433333333334,0.0
1343.169,20.34835,39.47315,3.908696,0.9630183,410.9025,1.276569,4147.5,5.778864,59.21569,6.124418,53.59256,91.76471,1392,86.0,25.80437,2,20.74857,0.6720421,30.87391,22.31772,86.45,24,3386,3387,71.6,4175.75,119.75,100.4,53.33333,0,-0.7251887,0.08490019,81.92158,86.0,2.85,27.048,14.179,0.95,16.55884,71.5,1,14.0,0,0,0,0,0,0,0,67.86599,92.3,45,0,7.660989,60.0,90.58823,0,1688945609.169,82.478,33.8,9.676,1011.0,81.182,0.0
1344.163,20.34835,39.47315,3.908696,0.9630183,410.9025,1.276569,4147.5,5.778864,59.21569,6.124418,53.59256,91.76471,1392,86.0,25.80437,2,20.74857,0.6720421,30.87391,22.31772,86.45,24,3386,3387,71.6,4175.75,119.75,100.4,53.33333,0,-0.7251887,0.08490019,81.92158,86.0,2.85,27.048,14.179,0.95,16.55884,71.5,1,14.0,0,0,0,0,0,0,0,67.86599,92.3,45,0,7.660989,60.0,90.58823,0,1688945610.163,82.49033333333333,33.78333333333333,9.6715,1011.0,81.18966666666667,0.0
1345.173,22.57897,39.46787,3.687668,0.86788,411.0306,1.204382,4089.0,5.452083,56.07843,5.841142,50.56203,88.62745,1392,86.0,24.18524,2,20.89602,0.6785828,30.79362,22.40964,87.08,24,3375,3368,72.05,2985.0,119.75,100.4,53.33333,0,-1.160302,0.585026,83.51229,86.576,1.75,27.048,14.199,0.9,16.92993,71.5,1,14.1,0,0,0,0,0,0,0,64.94436,92.3,48,0,8.057247,47.84314,88.62745,0,1688945611.173,82.50266666666667,33.766666666666666,9.667,1011.0,81.19733333333333,0.0
1346.171,22.57897,39.46787,3.687668,0.86788,411.0306,1.204382,4089.0,5.452083,56.07843,5.841142,50.56203,88.62745,1392,86.0,24.18524,2,20.89602,0.6785828,30.79362,22.40964,87.08,24,3375,3368,72.05,2985.0,119.75,100.4,53.33333,0,-1.160302,0.585026,83.51229,86.576,1.75,27.048,14.199,0.9,16.92993,71.5,1,14.1,0,0,0,0,0,0,0,64.94436,92.3,48,0,8.057247,47.84314,88.62745,0,1688945612.171,82.515,33.75,9.6625,1011.0,81.205,0.0
1347.164,22.57897,39.46787,3.687668,0.86788,411.0306,1.204382,4089.0,5.452083,56.07843,5.841142,50.56203,88.62745,1392,86.0,24.18524,2,20.89602,0.6785828,30.79362,22.40964,87.08,24,3375,3368,72.05,2985.0,119.75,100.4,53.33333,0,-1.160302,0.585026,83.51229,86.576,1.75,27.048,14.199,0.9,16.92993,71.5,1,14.1,0,0,0,0,0,0,0,64.94436,92.3,48,0,8.057247,47.84314,88.62745,0,1688945613.164,82.52733333333333,33.733333333333334,9.658,1011.0,81.21266666666666,0.0
