Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
49.939,237.4823,39.14237,0.02093196,0.08251494,448.6577,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.03438835,0.0002683021,128.1703,0.8308821,90.86,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,0.6040595,5.567486,85.424,-2.89,27.048,14.316,0,15.06958,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.472215,0.0,0.0,0,1689483092.939,75.87,54.0,2.84,1011.0,75.69,48.0
50.948,237.4823,39.14237,0.02093196,0.08251494,448.6577,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.03438835,0.0002683021,128.1703,0.8308821,90.86,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,0.6040595,5.567486,85.424,-2.89,27.048,14.316,0,15.06958,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.472215,0.0,0.0,0,1689483093.948,75.87,54.0,2.84,1011.0,75.69,48.0
51.949,237.4823,39.14237,0.02093196,0.08251494,448.6577,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.03438835,0.0002683021,128.1703,0.8308821,90.86,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,0.6040595,5.567486,85.424,-2.89,27.048,14.316,0,15.06958,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.472215,0.0,0.0,0,1689483094.949,75.87,54.0,2.84,1011.0,75.69,48.0
52.945,237.4823,39.14237,0.02093196,0.08251494,448.6577,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.03438835,0.0002683021,128.1703,0.8308821,90.86,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,0.6040595,5.567486,85.424,-2.89,27.048,14.316,0,15.06958,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.472215,0.0,0.0,0,1689483095.945,75.87,54.0,2.84,1011.0,75.69,48.0
53.948,356.2234,39.14264,0.02093196,0.05500996,448.6581,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04139617,0.0002880502,143.7117,0.892278,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,0.9295454,6.362841,85.424,0.58,27.048,14.316,0,15.62988,43.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.736387,0.0,0.0,0,1689483096.948,75.87,54.0,2.84,1011.0,75.69,48.0
54.935,356.2234,39.14264,0.02093196,0.05500996,448.6581,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04139617,0.0002880502,143.7117,0.892278,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,0.9295454,6.362841,85.424,0.58,27.048,14.316,0,15.62988,43.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.736387,0.0,0.0,0,1689483097.935,75.87,54.0,2.84,1011.0,75.69,48.0
55.952,356.2234,39.14264,0.02093196,0.05500996,448.6581,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04139617,0.0002880502,143.7117,0.892278,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,0.9295454,6.362841,85.424,0.58,27.048,14.316,0,15.62988,43.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.736387,0.0,0.0,0,1689483098.952,75.87,54.0,2.84,1011.0,75.69,48.0
56.932,356.2234,39.14264,0.02093196,0.05500996,448.6581,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04139617,0.0002880502,143.7117,0.892278,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,0.9295454,6.362841,85.424,0.58,27.048,14.316,0,15.62988,43.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.736387,0.0,0.0,0,1689483099.932,75.87,54.0,2.84,1011.0,75.69,48.0
57.928,207.797,39.1428,0.02093196,0.09430279,448.6586,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04592772,0.0003097954,148.2518,0.9529042,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-0.06874997,0.7953551,85.424,-7.85,27.048,14.316,0,15.3894,40.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.075957,0.0,0.0,0,1689483100.928,75.87,54.0,2.84,1011.0,75.69,48.0
58.944,207.797,39.1428,0.02093196,0.09430279,448.6586,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04592772,0.0003097954,148.2518,0.9529042,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-0.06874997,0.7953551,85.424,-7.85,27.048,14.316,0,15.3894,40.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.075957,0.0,0.0,0,1689483101.944,75.87,54.0,2.84,1011.0,75.69,48.0
59.944,207.797,39.1428,0.02093196,0.09430279,448.6586,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04592772,0.0003097954,148.2518,0.9529042,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-0.06874997,0.7953551,85.424,-7.85,27.048,14.316,0,15.3894,40.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.075957,0.0,0.0,0,1689483102.944,75.87,54.0,2.84,1011.0,75.69,48.0
60.942,89.05585,39.14285,0.02093196,0.2200398,448.659,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.0003306893,144.516,1.00895,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-1.114298,0.0,85.424,0.01,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483103.942,75.87,54.0,2.84,1011.0,75.69,48.0
61.928,89.05585,39.14285,0.02093196,0.2200398,448.659,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.0003306893,144.516,1.00895,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-1.114298,0.0,85.424,0.01,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483104.928,75.86666666666667,54.016666666666666,2.84,1011.0,75.68716666666667,48.0
62.942,89.05585,39.14285,0.02093196,0.2200398,448.659,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.0003306893,144.516,1.00895,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-1.114298,0.0,85.424,0.01,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483105.942,75.86333333333334,54.03333333333333,2.84,1011.0,75.68433333333333,48.0
63.952,0.0,39.14281,0.02093196,0.0,448.6594,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.0003502373,136.45,1.064911,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-0.9132974,0.0,85.424,-0.12,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483106.952,75.86,54.05,2.84,1011.0,75.6815,48.0
64.938,0.0,39.14281,0.02093196,0.0,448.6594,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.0003502373,136.45,1.064911,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-0.9132974,0.0,85.424,-0.12,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483107.938,75.85666666666667,54.06666666666667,2.84,1011.0,75.67866666666666,48.0
65.947,0.0,39.14281,0.02093196,0.0,448.6594,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.0003502373,136.45,1.064911,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-0.9132974,0.0,85.424,-0.12,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483108.947,75.85333333333334,54.083333333333336,2.84,1011.0,75.67583333333333,48.0
66.949,0.0,39.14281,0.02093196,0.0,448.6594,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.0003502373,136.45,1.064911,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-0.9132974,0.0,85.424,-0.12,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483109.949,75.85000000000001,54.1,2.84,1011.0,75.673,48.0
67.946,0.0,39.14278,0.02093196,0.0,448.6597,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.0003698025,129.2308,1.124382,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-0.4064652,0.0,85.424,-0.03,27.048,14.335,0,15.3894,40.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483110.946,75.84666666666666,54.11666666666667,2.84,1011.0,75.67016666666666,48.0
68.96,0.0,39.14278,0.02093196,0.0,448.6597,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.0003698025,129.2308,1.124382,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-0.4064652,0.0,85.424,-0.03,27.048,14.335,0,15.3894,40.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483111.96,75.84333333333333,54.13333333333333,2.84,1011.0,75.66733333333333,48.0
69.951,0.0,39.14278,0.02093196,0.0,448.6597,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.0003698025,129.2308,1.124382,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-0.4064652,0.0,85.424,-0.03,27.048,14.335,0,15.3894,40.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483112.951,75.84,54.15,2.84,1011.0,75.6645,48.0
70.943,0.0,39.14274,0.02093196,0.0,448.6602,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.000390654,122.333,1.180937,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-9.10616e-17,0.0,85.424,0.01,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.340129,0.0,0.0,0,1689483113.943,75.83666666666667,54.166666666666664,2.84,1011.0,75.66166666666666,48.0
71.93,0.0,39.14274,0.02093196,0.0,448.6602,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.000390654,122.333,1.180937,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-9.10616e-17,0.0,85.424,0.01,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.340129,0.0,0.0,0,1689483114.93,75.83333333333334,54.18333333333333,2.84,1011.0,75.65883333333333,48.0
72.936,0.0,39.14274,0.02093196,0.0,448.6602,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.000390654,122.333,1.180937,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-9.10616e-17,0.0,85.424,0.01,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.340129,0.0,0.0,0,1689483115.936,75.83,54.2,2.84,1011.0,75.65599999999999,48.0
73.926,0.0,39.14274,0.02093196,0.0,448.6602,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.000390654,122.333,1.180937,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-9.10616e-17,0.0,85.424,0.01,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.340129,0.0,0.0,0,1689483116.926,75.82666666666667,54.21666666666667,2.84,1011.0,75.65316666666666,48.0
74.933,0.0,39.14271,0.02093196,0.0,448.6605,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.0004101903,116.5066,1.238647,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-9.10616e-17,0.0,85.424,0.07,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483117.933,75.82333333333334,54.233333333333334,2.84,1011.0,75.65033333333334,48.0
75.937,0.0,39.14271,0.02093196,0.0,448.6605,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.0004101903,116.5066,1.238647,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-9.10616e-17,0.0,85.424,0.07,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483118.937,75.82000000000001,54.25,2.84,1011.0,75.6475,48.0
76.955,0.0,39.14271,0.02093196,0.0,448.6605,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.0004101903,116.5066,1.238647,90.23,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-9.10616e-17,0.0,85.424,0.07,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483119.955,75.81666666666668,54.266666666666666,2.84,1011.0,75.64466666666667,48.0
77.945,0.0,39.14268,0.02093196,0.0,448.6609,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.00043036,111.0463,1.298073,89.6,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-9.10616e-17,0.0,85.424,0.08,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483120.945,75.81333333333333,54.28333333333333,2.84,1011.0,75.64183333333332,48.0
78.942,0.0,39.14268,0.02093196,0.0,448.6609,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.00043036,111.0463,1.298073,89.6,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-9.10616e-17,0.0,85.424,0.08,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483121.942,75.81,54.3,2.84,1011.0,75.639,48.0
79.947,0.0,39.14268,0.02093196,0.0,448.6609,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.00043036,111.0463,1.298073,89.6,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-9.10616e-17,0.0,85.424,0.08,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483122.947,75.80666666666667,54.31666666666667,2.84,1011.0,75.63616666666667,48.0
80.952,0.0,39.14268,0.02093196,0.0,448.6609,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,216,86.0,0.0,1,0.04778989,0.00043036,111.0463,1.298073,89.6,0,0,0,91.85,0.0,135.5,138.2,49.41177,0,-0.1450377,-9.10616e-17,0.0,85.424,0.08,27.097,14.316,0,15.3894,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483123.952,75.80333333333334,54.333333333333336,2.84,1011.0,75.63333333333333,48.0
81.957,0.0,39.14264,0.02093196,0.0,448.6613,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.04778989,0.00045113,105.9337,1.359439,89.6,0,0,0,91.85,0.0,135.5,138.2,48.62745,0,-0.1450377,-9.10616e-17,1.59071,85.424,1.31,27.048,14.335,0,15.28931,40.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483124.957,75.8,54.35,2.84,1011.0,75.6305,48.0
82.943,0.0,39.14264,0.02093196,0.0,448.6613,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.04778989,0.00045113,105.9337,1.359439,89.6,0,0,0,91.85,0.0,135.5,138.2,48.62745,0,-0.1450377,-9.10616e-17,1.59071,85.424,1.31,27.048,14.335,0,15.28931,40.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483125.943,75.79666666666667,54.36666666666667,2.84,1011.0,75.62766666666667,48.0
83.939,0.0,39.14264,0.02093196,0.0,448.6613,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.04778989,0.00045113,105.9337,1.359439,89.6,0,0,0,91.85,0.0,135.5,138.2,48.62745,0,-0.1450377,-9.10616e-17,1.59071,85.424,1.31,27.048,14.335,0,15.28931,40.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.208043,0.0,0.0,0,1689483126.939,75.79333333333334,54.38333333333333,2.84,1011.0,75.62483333333333,48.0
84.941,0.0,39.1426,0.02093196,0.0,448.6617,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.04778989,0.0004725555,101.1307,1.414039,89.6,0,0,0,91.85,0.0,135.5,138.2,48.62745,0,-0.1450377,-9.10616e-17,2.386065,85.424,-8.03,27.146,14.316,0,15.0,41.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.075957,0.0,0.0,0,1689483127.941,75.79,54.4,2.84,1011.0,75.622,48.0
85.94,0.0,39.1426,0.02093196,0.0,448.6617,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.04778989,0.0004725555,101.1307,1.414039,89.6,0,0,0,91.85,0.0,135.5,138.2,48.62745,0,-0.1450377,-9.10616e-17,2.386065,85.424,-8.03,27.146,14.316,0,15.0,41.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.075957,0.0,0.0,0,1689483128.94,75.78666666666668,54.416666666666664,2.84,1011.0,75.61916666666666,48.0
86.937,0.0,39.1426,0.02093196,0.0,448.6617,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.04778989,0.0004725555,101.1307,1.414039,89.6,0,0,0,91.85,0.0,135.5,138.2,48.62745,0,-0.1450377,-9.10616e-17,2.386065,85.424,-8.03,27.146,14.316,0,15.0,41.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.075957,0.0,0.0,0,1689483129.937,75.78333333333333,54.43333333333333,2.84,1011.0,75.61633333333333,48.0
87.942,0.0,39.1426,0.02093196,0.0,448.6617,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.04778989,0.0004725555,101.1307,1.414039,89.6,0,0,0,91.85,0.0,135.5,138.2,48.62745,0,-0.1450377,-9.10616e-17,2.386065,85.424,-8.03,27.146,14.316,0,15.0,41.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.075957,0.0,0.0,0,1689483130.942,75.78,54.45,2.84,1011.0,75.6135,48.0
88.988,237.4823,39.14277,0.02093196,0.08251494,448.6621,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.05229622,0.0004916006,106.3795,1.470644,89.6,0,0,0,91.85,0.0,135.5,138.2,48.62745,0,-0.1450377,1.117011,7.158196,85.424,1.66,35.231,14.316,0,14.55933,46.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,5.679699,0.0,0.0,0,1689483131.988,75.77666666666667,54.46666666666667,2.84,1011.0,75.61066666666666,48.0
89.933,237.4823,39.14277,0.02093196,0.08251494,448.6621,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.05229622,0.0004916006,106.3795,1.470644,89.6,0,0,0,91.85,0.0,135.5,138.2,48.62745,0,-0.1450377,1.117011,7.158196,85.424,1.66,35.231,14.316,0,14.55933,46.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,5.679699,0.0,0.0,0,1689483132.933,75.77333333333334,54.483333333333334,2.84,1011.0,75.60783333333333,48.0
90.942,237.4823,39.14277,0.02093196,0.08251494,448.6621,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.05229622,0.0004916006,106.3795,1.470644,89.6,0,0,0,91.85,0.0,135.5,138.2,48.62745,0,-0.1450377,1.117011,7.158196,85.424,1.66,35.231,14.316,0,14.55933,46.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,5.679699,0.0,0.0,0,1689483133.942,75.77,54.5,2.84,1011.0,75.605,48.0
91.954,445.2792,39.14313,0.02093196,0.04400797,448.6625,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.06138386,0.0005119419,119.904,1.529062,89.6,0,0,0,91.85,0.0,135.5,140.0,48.62745,0,-0.1450377,2.025751,11.13497,85.424,0.35,27.048,14.296,0,14.65942,50.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.075957,0.0,0.0,0,1689483134.954,75.76666666666667,54.516666666666666,2.84,1011.0,75.60216666666666,48.0
92.947,445.2792,39.14313,0.02093196,0.04400797,448.6625,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.06138386,0.0005119419,119.904,1.529062,89.6,0,0,0,91.85,0.0,135.5,140.0,48.62745,0,-0.1450377,2.025751,11.13497,85.424,0.35,27.048,14.296,0,14.65942,50.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.075957,0.0,0.0,0,1689483135.947,75.76333333333334,54.53333333333333,2.84,1011.0,75.59933333333333,48.0
93.94,445.2792,39.14313,0.02093196,0.04400797,448.6625,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.06138386,0.0005119419,119.904,1.529062,89.6,0,0,0,91.85,0.0,135.5,140.0,48.62745,0,-0.1450377,2.025751,11.13497,85.424,0.35,27.048,14.296,0,14.65942,50.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.075957,0.0,0.0,0,1689483136.94,75.76,54.55,2.84,1011.0,75.59649999999999,48.0
94.951,445.2792,39.14313,0.02093196,0.04400797,448.6625,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.06138386,0.0005119419,119.904,1.529062,89.6,0,0,0,91.85,0.0,135.5,140.0,48.62745,0,-0.1450377,2.025751,11.13497,85.424,0.35,27.048,14.296,0,14.65942,50.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,6.075957,0.0,0.0,0,1689483137.951,75.75666666666667,54.56666666666667,2.84,1011.0,75.59366666666666,48.0
95.934,534.3351,39.14355,0.02093196,0.03667331,448.6629,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.07188618,0.0005316796,135.2058,1.591439,89.6,0,0,0,91.85,0.0,135.5,140.0,48.62745,0,-0.1450377,1.313138,10.33962,85.424,1.26,27.048,14.316,0,15.16968,48.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,5.679699,0.0,0.0,0,1689483138.934,75.75333333333333,54.583333333333336,2.84,1011.0,75.59083333333334,48.0
96.944,534.3351,39.14355,0.02093196,0.03667331,448.6629,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.07188618,0.0005316796,135.2058,1.591439,89.6,0,0,0,91.85,0.0,135.5,140.0,48.62745,0,-0.1450377,1.313138,10.33962,85.424,1.26,27.048,14.316,0,15.16968,48.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,5.679699,0.0,0.0,0,1689483139.944,75.75,54.6,2.84,1011.0,75.588,48.0
97.928,534.3351,39.14355,0.02093196,0.03667331,448.6629,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.07188618,0.0005316796,135.2058,1.591439,89.6,0,0,0,91.85,0.0,135.5,140.0,48.62745,0,-0.1450377,1.313138,10.33962,85.424,1.26,27.048,14.316,0,15.16968,48.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,0,0,5.679699,0.0,0.0,0,1689483140.928,75.74666666666667,54.61666666666667,2.84,1011.0,75.58516666666667,48.0
98.931,474.9645,39.14397,0.02093196,0.04125747,448.6633,0.006836321,0.0,0.030429,0.0,0.0,0.2870004,0.0,250,86.0,0.0,1,0.0823906,0.0005537295,148.7921,1.645901,89.6,0,0,0,91.85,0.0,135.5,140.0,48.62745,0,-0.1450377,0.1648027,10.33962,85.424,0.39,27.048,14.316,0,13.99902,50.0,1,14.0,0,0,0,0,0,0,0,0.0,92.3,0,0,5.547613,0.0,0.0,0,1689483141.931,75.74333333333334,54.63333333333333,2.84,1011.0,75.58233333333332,48.0
