Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
503,551.823,10.32982,38.31815,1.323369,1.897016,91.46648,0.4322087,2203.75,1.977885,41.56863,3.082963,18.14486,87.84314,545,84.2,18.80501,2,0.9443468,0.05117534,18.45316,9.163176,85.19,18,4133,4121,86.0,1251.5,93.875,107.6,42.7451,0,-1.450377,1.365965,19.88388,84.272,-1.3,27.048,14.453,1.4,15.87891,48.0,1,14.3,0,0,0,0,0,0,0,43.24395,92.3,41,0,11.62357,24.70588,83.92157,0,1687294634.823,81.99900000000001,43.38333333333333,12.66,1013.85,81.86116666666666,0.0
504,552.826,10.32982,38.31815,1.323369,1.897016,91.46648,0.4322087,2203.75,1.977885,41.56863,3.082963,18.14486,87.84314,545,84.2,18.80501,2,0.9443468,0.05117534,18.45316,9.163176,85.19,18,4133,4121,86.0,1251.5,93.875,107.6,42.7451,0,-1.450377,1.365965,19.88388,84.272,-1.3,27.048,14.453,1.4,15.87891,48.0,1,14.3,0,0,0,0,0,0,0,43.24395,92.3,41,0,11.62357,24.70588,83.92157,0,1687294635.826,82.00200000000001,43.4,12.66,1013.8,81.866,0.0
505,553.827,10.32982,38.31815,1.323369,1.897016,91.46648,0.4322087,2203.75,1.977885,41.56863,3.082963,18.14486,87.84314,545,84.2,18.80501,2,0.9443468,0.05117534,18.45316,9.163176,85.19,18,4133,4121,86.0,1251.5,93.875,107.6,42.7451,0,-1.450377,1.365965,19.88388,84.272,-1.3,27.048,14.453,1.4,15.87891,48.0,1,14.3,0,0,0,0,0,0,0,43.24395,92.3,41,0,11.62357,24.70588,83.92157,0,1687294636.827,82.00500000000001,43.416666666666664,12.66,1013.75,81.87083333333334,0.0
506,554.824,10.32982,38.31815,1.323369,1.897016,91.46648,0.4322087,2203.75,1.977885,41.56863,3.082963,18.14486,87.84314,545,84.2,18.80501,2,0.9443468,0.05117534,18.45316,9.163176,85.19,18,4133,4121,86.0,1251.5,93.875,107.6,42.7451,0,-1.450377,1.365965,19.88388,84.272,-1.3,27.048,14.453,1.4,15.87891,48.0,1,14.3,0,0,0,0,0,0,0,43.24395,92.3,41,0,11.62357,24.70588,83.92157,0,1687294637.824,82.00800000000001,43.43333333333333,12.66,1013.7,81.87566666666667,0.0
507,555.824,46.12458,38.3196,0.4310907,0.4248459,91.48418,0.1407931,1015.5,0.644301,52.54902,1.351768,5.910733,82.35294,545,84.2,5.44814,2,0.9857119,0.05207891,18.92727,9.260729,85.82,18,4108,4110,85.55,2168.75,93.875,107.6,42.7451,0,-2.030528,1.470021,22.26994,85.424,-0.31,27.048,14.453,1.4,16.43921,50.5,1,14.3,0,0,0,0,0,0,0,30.57001,92.3,41,0,11.62357,43.13726,89.80392,0,1687294638.824,82.01100000000001,43.45,12.66,1013.65,81.8805,0.0
508,556.827,46.12458,38.3196,0.4310907,0.4248459,91.48418,0.1407931,1015.5,0.644301,52.54902,1.351768,5.910733,82.35294,545,84.2,5.44814,2,0.9857119,0.05207891,18.92727,9.260729,85.82,18,4108,4110,85.55,2168.75,93.875,107.6,42.7451,0,-2.030528,1.470021,22.26994,85.424,-0.31,27.048,14.453,1.4,16.43921,50.5,1,14.3,0,0,0,0,0,0,0,30.57001,92.3,41,0,11.62357,43.13726,89.80392,0,1687294639.827,82.01400000000001,43.46666666666667,12.66,1013.6,81.88533333333334,0.0
509,557.828,46.12458,38.3196,0.4310907,0.4248459,91.48418,0.1407931,1015.5,0.644301,52.54902,1.351768,5.910733,82.35294,545,84.2,5.44814,2,0.9857119,0.05207891,18.92727,9.260729,85.82,18,4108,4110,85.55,2168.75,93.875,107.6,42.7451,0,-2.030528,1.470021,22.26994,85.424,-0.31,27.048,14.453,1.4,16.43921,50.5,1,14.3,0,0,0,0,0,0,0,30.57001,92.3,41,0,11.62357,43.13726,89.80392,0,1687294640.828,82.01700000000001,43.483333333333334,12.66,1013.55,81.89016666666667,0.0
510,558.824,46.12458,38.3196,0.4310907,0.4248459,91.48418,0.1407931,1015.5,0.644301,52.54902,1.351768,5.910733,82.35294,545,84.2,5.44814,2,0.9857119,0.05207891,18.92727,9.260729,85.82,18,4108,4110,85.55,2168.75,93.875,107.6,42.7451,0,-2.030528,1.470021,22.26994,85.424,-0.31,27.048,14.453,1.4,16.43921,50.5,1,14.3,0,0,0,0,0,0,0,30.57001,92.3,41,0,11.62357,43.13726,89.80392,0,1687294641.824,82.02000000000001,43.5,12.66,1013.5,81.89500000000001,0.0
511,559.828,46.12458,38.3196,0.4310907,0.4248459,91.48418,0.1407931,1015.5,0.644301,52.54902,1.351768,5.910733,82.35294,545,84.2,5.44814,2,0.9857119,0.05207891,18.92727,9.260729,85.82,18,4108,4110,85.55,2168.75,93.875,107.6,42.7451,0,-2.030528,1.470021,22.26994,85.424,-0.31,27.048,14.453,1.4,16.43921,50.5,1,14.3,0,0,0,0,0,0,0,30.57001,92.3,41,0,11.62357,43.13726,89.80392,0,1687294642.828,82.023,43.516666666666666,12.66,1013.45,81.89983333333333,0.0
512,560.829,46.12458,38.3196,0.4310907,0.4248459,91.48418,0.1407931,1015.5,0.644301,52.54902,1.351768,5.910733,82.35294,545,84.2,5.44814,2,0.9857119,0.05207891,18.92727,9.260729,85.82,18,4108,4110,85.55,2168.75,93.875,107.6,42.7451,0,-2.030528,1.470021,22.26994,85.424,-0.31,27.048,14.453,1.4,16.43921,50.5,1,14.3,0,0,0,0,0,0,0,30.57001,92.3,41,0,11.62357,43.13726,89.80392,0,1687294643.829,82.026,43.53333333333333,12.66,1013.4,81.90466666666667,0.0
513,561.822,46.12458,38.3196,0.4310907,0.4248459,91.48418,0.1407931,1015.5,0.644301,52.54902,1.351768,5.910733,82.35294,545,84.2,5.44814,2,0.9857119,0.05207891,18.92727,9.260729,85.82,18,4108,4110,85.55,2168.75,93.875,107.6,42.7451,0,-2.030528,1.470021,22.26994,85.424,-0.31,27.048,14.453,1.4,16.43921,50.5,1,14.3,0,0,0,0,0,0,0,30.57001,92.3,41,0,11.62357,43.13726,89.80392,0,1687294644.822,82.029,43.55,12.66,1013.35,81.90950000000001,0.0
514,562.827,10.50513,38.29747,2.306822,1.865358,91.55725,0.7534019,2975.75,3.447738,52.15686,4.196909,31.6291,92.15686,545,84.2,63.26684,2,1.025195,0.0558083,18.36993,9.36398,85.82,18,4112,4116,85.55,1721.75,93.875,105.8,42.7451,0,-1.30534,1.152259,27.83743,85.424,-0.26,27.048,14.472,1.35,16.62964,51.5,1,14.3,0,0,0,0,0,0,0,55.82445,92.3,41,0,11.62357,43.52941,56.47059,0,1687294645.827,82.032,43.56666666666667,12.66,1013.3,81.91433333333333,0.0
515,563.828,10.50513,38.29747,2.306822,1.865358,91.55725,0.7534019,2975.75,3.447738,52.15686,4.196909,31.6291,92.15686,545,84.2,63.26684,2,1.025195,0.0558083,18.36993,9.36398,85.82,18,4112,4116,85.55,1721.75,93.875,105.8,42.7451,0,-1.30534,1.152259,27.83743,85.424,-0.26,27.048,14.472,1.35,16.62964,51.5,1,14.3,0,0,0,0,0,0,0,55.82445,92.3,41,0,11.62357,43.52941,56.47059,0,1687294646.828,82.035,43.583333333333336,12.66,1013.25,81.91916666666667,0.0
516,564.827,10.50513,38.29747,2.306822,1.865358,91.55725,0.7534019,2975.75,3.447738,52.15686,4.196909,31.6291,92.15686,545,84.2,63.26684,2,1.025195,0.0558083,18.36993,9.36398,85.82,18,4112,4116,85.55,1721.75,93.875,105.8,42.7451,0,-1.30534,1.152259,27.83743,85.424,-0.26,27.048,14.472,1.35,16.62964,51.5,1,14.3,0,0,0,0,0,0,0,55.82445,92.3,41,0,11.62357,43.52941,56.47059,0,1687294647.827,82.038,43.6,12.66,1013.2,81.924,0.0
517,565.823,10.50513,38.29747,2.306822,1.865358,91.55725,0.7534019,2975.75,3.447738,52.15686,4.196909,31.6291,92.15686,545,84.2,63.26684,2,1.025195,0.0558083,18.36993,9.36398,85.82,18,4112,4116,85.55,1721.75,93.875,105.8,42.7451,0,-1.30534,1.152259,27.83743,85.424,-0.26,27.048,14.472,1.35,16.62964,51.5,1,14.3,0,0,0,0,0,0,0,55.82445,92.3,41,0,11.62357,43.52941,56.47059,0,1687294648.823,82.041,43.61666666666667,12.66,1013.15,81.92883333333334,0.0
518,566.826,10.50513,38.29747,2.306822,1.865358,91.55725,0.7534019,2975.75,3.447738,52.15686,4.196909,31.6291,92.15686,545,84.2,63.26684,2,1.025195,0.0558083,18.36993,9.36398,85.82,18,4112,4116,85.55,1721.75,93.875,105.8,42.7451,0,-1.30534,1.152259,27.83743,85.424,-0.26,27.048,14.472,1.35,16.62964,51.5,1,14.3,0,0,0,0,0,0,0,55.82445,92.3,41,0,11.62357,43.52941,56.47059,0,1687294649.826,82.044,43.63333333333333,12.66,1013.1,81.93366666666667,0.0
519,567.827,10.50513,38.29747,2.306822,1.865358,91.55725,0.7534019,2975.75,3.447738,52.15686,4.196909,31.6291,92.15686,545,84.2,63.26684,2,1.025195,0.0558083,18.36993,9.36398,85.82,18,4112,4116,85.55,1721.75,93.875,105.8,42.7451,0,-1.30534,1.152259,27.83743,85.424,-0.26,27.048,14.472,1.35,16.62964,51.5,1,14.3,0,0,0,0,0,0,0,55.82445,92.3,41,0,11.62357,43.52941,56.47059,0,1687294650.827,82.047,43.65,12.66,1013.05,81.9385,0.0
520,568.826,62.05623,38.30105,0.4105344,0.3157755,91.57121,0.1340794,1006.25,0.586089,24.31373,0.797295,5.628883,54.11765,545,84.2,3.670193,2,1.069241,0.05652058,18.91772,9.471269,85.82,18,4109,4107,85.1,997.5,93.875,107.6,42.7451,0,-6.961812,0.6902415,22.26994,85.424,-0.61,27.097,14.472,1.4,16.43921,51.0,1,14.3,0,0,0,0,0,0,0,29.37991,92.3,41,0,11.62357,24.70588,89.41177,0,1687294651.826,82.05,43.666666666666664,12.66,1013.0,81.94333333333334,0.0
521,569.82,62.05623,38.30105,0.4105344,0.3157755,91.57121,0.1340794,1006.25,0.586089,24.31373,0.797295,5.628883,54.11765,545,84.2,3.670193,2,1.069241,0.05652058,18.91772,9.471269,85.82,18,4109,4107,85.1,997.5,93.875,107.6,42.7451,0,-6.961812,0.6902415,22.26994,85.424,-0.61,27.097,14.472,1.4,16.43921,51.0,1,14.3,0,0,0,0,0,0,0,29.37991,92.3,41,0,11.62357,24.70588,89.41177,0,1687294652.82,82.053,43.68333333333333,12.66,1012.95,81.94816666666667,0.0
522,570.826,62.05623,38.30105,0.4105344,0.3157755,91.57121,0.1340794,1006.25,0.586089,24.31373,0.797295,5.628883,54.11765,545,84.2,3.670193,2,1.069241,0.05652058,18.91772,9.471269,85.82,18,4109,4107,85.1,997.5,93.875,107.6,42.7451,0,-6.961812,0.6902415,22.26994,85.424,-0.61,27.097,14.472,1.4,16.43921,51.0,1,14.3,0,0,0,0,0,0,0,29.37991,92.3,41,0,11.62357,24.70588,89.41177,0,1687294653.826,82.056,43.7,12.66,1012.9,81.953,0.0
523,571.826,62.05623,38.30105,0.4105344,0.3157755,91.57121,0.1340794,1006.25,0.586089,24.31373,0.797295,5.628883,54.11765,545,84.2,3.670193,2,1.069241,0.05652058,18.91772,9.471269,85.82,18,4109,4107,85.1,997.5,93.875,107.6,42.7451,0,-6.961812,0.6902415,22.26994,85.424,-0.61,27.097,14.472,1.4,16.43921,51.0,1,14.3,0,0,0,0,0,0,0,29.37991,92.3,41,0,11.62357,24.70588,89.41177,0,1687294654.826,82.059,43.71666666666667,12.66,1012.85,81.95783333333334,0.0
524,572.826,62.05623,38.30105,0.4105344,0.3157755,91.57121,0.1340794,1006.25,0.586089,24.31373,0.797295,5.628883,54.11765,545,84.2,3.670193,2,1.069241,0.05652058,18.91772,9.471269,85.82,18,4109,4107,85.1,997.5,93.875,107.6,42.7451,0,-6.961812,0.6902415,22.26994,85.424,-0.61,27.097,14.472,1.4,16.43921,51.0,1,14.3,0,0,0,0,0,0,0,29.37991,92.3,41,0,11.62357,24.70588,89.41177,0,1687294655.826,82.062,43.733333333333334,12.66,1012.8,81.96266666666668,0.0
525,573.828,62.05623,38.30105,0.4105344,0.3157755,91.57121,0.1340794,1006.25,0.586089,24.31373,0.797295,5.628883,54.11765,545,84.2,3.670193,2,1.069241,0.05652058,18.91772,9.471269,85.82,18,4109,4107,85.1,997.5,93.875,107.6,42.7451,0,-6.961812,0.6902415,22.26994,85.424,-0.61,27.097,14.472,1.4,16.43921,51.0,1,14.3,0,0,0,0,0,0,0,29.37991,92.3,41,0,11.62357,24.70588,89.41177,0,1687294656.828,82.065,43.75,12.66,1012.75,81.9675,0.0
526,574.824,62.05623,38.30105,0.4105344,0.3157755,91.57121,0.1340794,1006.25,0.586089,24.31373,0.797295,5.628883,54.11765,545,84.2,3.670193,2,1.069241,0.05652058,18.91772,9.471269,85.82,18,4109,4107,85.1,997.5,93.875,107.6,42.7451,0,-6.961812,0.6902415,22.26994,85.424,-0.61,27.097,14.472,1.4,16.43921,51.0,1,14.3,0,0,0,0,0,0,0,29.37991,92.3,41,0,11.62357,24.70588,89.41177,0,1687294657.824,82.068,43.766666666666666,12.66,1012.7,81.97233333333334,0.0
527,575.826,14.0673,38.28473,1.766852,1.393006,91.63304,0.5770491,2434.25,2.640708,46.27451,3.433194,24.22551,90.19608,545,86.0,48.90309,2,1.113792,0.05967681,18.66374,9.583864,85.82,18,4128,4148,85.1,3028.75,93.875,104.0,42.7451,0,-1.30534,0.07580797,31.01885,85.424,0.79,27.048,14.453,1.45,16.77979,56.0,1,14.3,0,0,0,0,0,0,0,52.26871,92.3,40,0,11.3594,49.01961,89.80392,0,1687294658.826,82.071,43.78333333333333,12.66,1012.65,81.97716666666668,0.0
528,576.822,14.0673,38.28473,1.766852,1.393006,91.63304,0.5770491,2434.25,2.640708,46.27451,3.433194,24.22551,90.19608,545,86.0,48.90309,2,1.113792,0.05967681,18.66374,9.583864,85.82,18,4128,4148,85.1,3028.75,93.875,104.0,42.7451,0,-1.30534,0.07580797,31.01885,85.424,0.79,27.048,14.453,1.45,16.77979,56.0,1,14.3,0,0,0,0,0,0,0,52.26871,92.3,40,0,11.3594,49.01961,89.80392,0,1687294659.822,82.074,43.8,12.66,1012.6,81.982,0.0
529,577.826,14.0673,38.28473,1.766852,1.393006,91.63304,0.5770491,2434.25,2.640708,46.27451,3.433194,24.22551,90.19608,545,86.0,48.90309,2,1.113792,0.05967681,18.66374,9.583864,85.82,18,4128,4148,85.1,3028.75,93.875,104.0,42.7451,0,-1.30534,0.07580797,31.01885,85.424,0.79,27.048,14.453,1.45,16.77979,56.0,1,14.3,0,0,0,0,0,0,0,52.26871,92.3,40,0,11.3594,49.01961,89.80392,0,1687294660.826,82.077,43.81666666666667,12.66,1012.55,81.98683333333334,0.0
530,578.827,14.0673,38.28473,1.766852,1.393006,91.63304,0.5770491,2434.25,2.640708,46.27451,3.433194,24.22551,90.19608,545,86.0,48.90309,2,1.113792,0.05967681,18.66374,9.583864,85.82,18,4128,4148,85.1,3028.75,93.875,104.0,42.7451,0,-1.30534,0.07580797,31.01885,85.424,0.79,27.048,14.453,1.45,16.77979,56.0,1,14.3,0,0,0,0,0,0,0,52.26871,92.3,40,0,11.3594,49.01961,89.80392,0,1687294661.827,82.08,43.833333333333336,12.66,1012.5,81.99166666666667,0.0
531,579.823,14.0673,38.28473,1.766852,1.393006,91.63304,0.5770491,2434.25,2.640708,46.27451,3.433194,24.22551,90.19608,545,86.0,48.90309,2,1.113792,0.05967681,18.66374,9.583864,85.82,18,4128,4148,85.1,3028.75,93.875,104.0,42.7451,0,-1.30534,0.07580797,31.01885,85.424,0.79,27.048,14.453,1.45,16.77979,56.0,1,14.3,0,0,0,0,0,0,0,52.26871,92.3,40,0,11.3594,49.01961,89.80392,0,1687294662.823,82.083,43.85,12.66,1012.45,81.99650000000001,0.0
532,580.824,14.0673,38.28473,1.766852,1.393006,91.63304,0.5770491,2434.25,2.640708,46.27451,3.433194,24.22551,90.19608,545,86.0,48.90309,2,1.113792,0.05967681,18.66374,9.583864,85.82,18,4128,4148,85.1,3028.75,93.875,104.0,42.7451,0,-1.30534,0.07580797,31.01885,85.424,0.79,27.048,14.453,1.45,16.77979,56.0,1,14.3,0,0,0,0,0,0,0,52.26871,92.3,40,0,11.3594,49.01961,89.80392,0,1687294663.824,82.086,43.86666666666667,12.66,1012.4,82.00133333333333,0.0
533,581.823,14.60361,38.26245,2.340204,1.341849,91.71942,0.764304,3145.25,3.662064,49.41177,4.500088,32.08679,89.80392,545,86.0,27.94488,2,1.178279,0.06408565,18.38601,9.686584,85.82,18,4142,4125,85.1,1914.75,93.875,102.2,42.7451,0,-1.015264,0.9355816,35.79098,85.424,-1.84,27.048,14.472,1.4,15.84961,56.5,1,14.3,0,0,0,0,0,0,0,53.58031,92.3,40,0,11.62357,21.96078,87.45098,0,1687294664.823,82.089,43.88333333333333,12.66,1012.35,82.00616666666667,0.0
534,582.824,14.60361,38.26245,2.340204,1.341849,91.71942,0.764304,3145.25,3.662064,49.41177,4.500088,32.08679,89.80392,545,86.0,27.94488,2,1.178279,0.06408565,18.38601,9.686584,85.82,18,4142,4125,85.1,1914.75,93.875,102.2,42.7451,0,-1.015264,0.9355816,35.79098,85.424,-1.84,27.048,14.472,1.4,15.84961,56.5,1,14.3,0,0,0,0,0,0,0,53.58031,92.3,40,0,11.62357,21.96078,87.45098,0,1687294665.824,82.092,43.9,12.66,1012.3,82.01100000000001,0.0
535,583.822,14.60361,38.26245,2.340204,1.341849,91.71942,0.764304,3145.25,3.662064,49.41177,4.500088,32.08679,89.80392,545,86.0,27.94488,2,1.178279,0.06408565,18.38601,9.686584,85.82,18,4142,4125,85.1,1914.75,93.875,102.2,42.7451,0,-1.015264,0.9355816,35.79098,85.424,-1.84,27.048,14.472,1.4,15.84961,56.5,1,14.3,0,0,0,0,0,0,0,53.58031,92.3,40,0,11.62357,21.96078,87.45098,0,1687294666.822,82.095,43.916666666666664,12.66,1012.25,82.01583333333333,0.0
536,584.824,14.60361,38.26245,2.340204,1.341849,91.71942,0.764304,3145.25,3.662064,49.41177,4.500088,32.08679,89.80392,545,86.0,27.94488,2,1.178279,0.06408565,18.38601,9.686584,85.82,18,4142,4125,85.1,1914.75,93.875,102.2,42.7451,0,-1.015264,0.9355816,35.79098,85.424,-1.84,27.048,14.472,1.4,15.84961,56.5,1,14.3,0,0,0,0,0,0,0,53.58031,92.3,40,0,11.62357,21.96078,87.45098,0,1687294667.824,82.098,43.93333333333333,12.66,1012.2,82.02066666666667,0.0
537,585.825,14.60361,38.26245,2.340204,1.341849,91.71942,0.764304,3145.25,3.662064,49.41177,4.500088,32.08679,89.80392,545,86.0,27.94488,2,1.178279,0.06408565,18.38601,9.686584,85.82,18,4142,4125,85.1,1914.75,93.875,102.2,42.7451,0,-1.015264,0.9355816,35.79098,85.424,-1.84,27.048,14.472,1.4,15.84961,56.5,1,14.3,0,0,0,0,0,0,0,53.58031,92.3,40,0,11.62357,21.96078,87.45098,0,1687294668.825,82.101,43.95,12.66,1012.15,82.02550000000001,0.0
538,586.828,14.60361,38.26245,2.340204,1.341849,91.71942,0.764304,3145.25,3.662064,49.41177,4.500088,32.08679,89.80392,545,86.0,27.94488,2,1.178279,0.06408565,18.38601,9.686584,85.82,18,4142,4125,85.1,1914.75,93.875,102.2,42.7451,0,-1.015264,0.9355816,35.79098,85.424,-1.84,27.048,14.472,1.4,15.84961,56.5,1,14.3,0,0,0,0,0,0,0,53.58031,92.3,40,0,11.62357,21.96078,87.45098,0,1687294669.828,82.104,43.96666666666667,12.66,1012.1,82.03033333333335,0.0
539,587.823,11.77381,38.23066,3.324868,1.664357,91.82972,1.085893,3647.5,4.958604,56.47059,4.870774,45.58764,80.78432,545,86.0,29.28504,2,1.244687,0.06971519,17.85388,9.78569,85.82,18,4092,4048,85.1,3243.75,93.875,100.4,42.7451,0,-1.885491,1.603116,42.15382,85.424,2.33,27.048,14.453,1.3,16.57959,58.0,1,14.3,0,0,0,0,0,0,0,65.64262,92.3,40,0,11.22731,49.41177,41.56863,0,1687294670.823,82.107,43.983333333333334,12.66,1012.05,82.03516666666667,0.0
540,588.826,11.77381,38.23066,3.324868,1.664357,91.82972,1.085893,3647.5,4.958604,56.47059,4.870774,45.58764,80.78432,545,86.0,29.28504,2,1.244687,0.06971519,17.85388,9.78569,85.82,18,4092,4048,85.1,3243.75,93.875,100.4,42.7451,0,-1.885491,1.603116,42.15382,85.424,2.33,27.048,14.453,1.3,16.57959,58.0,1,14.3,0,0,0,0,0,0,0,65.64262,92.3,40,0,11.22731,49.41177,41.56863,0,1687294671.826,82.11,44.0,12.66,1012.0,82.04,0.0
541,589.825,11.77381,38.23066,3.324868,1.664357,91.82972,1.085893,3647.5,4.958604,56.47059,4.870774,45.58764,80.78432,545,86.0,29.28504,2,1.244687,0.06971519,17.85388,9.78569,85.82,18,4092,4048,85.1,3243.75,93.875,100.4,42.7451,0,-1.885491,1.603116,42.15382,85.424,2.33,27.048,14.453,1.3,16.57959,58.0,1,14.3,0,0,0,0,0,0,0,65.64262,92.3,40,0,11.22731,49.41177,41.56863,0,1687294672.825,82.10283333333334,44.0,12.66,1011.9166666666666,82.03333333333335,0.0
542,590.826,11.77381,38.23066,3.324868,1.664357,91.82972,1.085893,3647.5,4.958604,56.47059,4.870774,45.58764,80.78432,545,86.0,29.28504,2,1.244687,0.06971519,17.85388,9.78569,85.82,18,4092,4048,85.1,3243.75,93.875,100.4,42.7451,0,-1.885491,1.603116,42.15382,85.424,2.33,27.048,14.453,1.3,16.57959,58.0,1,14.3,0,0,0,0,0,0,0,65.64262,92.3,40,0,11.22731,49.41177,41.56863,0,1687294673.826,82.09566666666666,44.0,12.66,1011.8333333333334,82.02666666666667,0.0
543,591.822,11.77381,38.23066,3.324868,1.664357,91.82972,1.085893,3647.5,4.958604,56.47059,4.870774,45.58764,80.78432,545,86.0,29.28504,2,1.244687,0.06971519,17.85388,9.78569,85.82,18,4092,4048,85.1,3243.75,93.875,100.4,42.7451,0,-1.885491,1.603116,42.15382,85.424,2.33,27.048,14.453,1.3,16.57959,58.0,1,14.3,0,0,0,0,0,0,0,65.64262,92.3,40,0,11.22731,49.41177,41.56863,0,1687294674.822,82.0885,44.0,12.66,1011.75,82.02000000000001,0.0
544,592.815,11.77381,38.23066,3.324868,1.664357,91.82972,1.085893,3647.5,4.958604,56.47059,4.870774,45.58764,80.78432,545,86.0,29.28504,2,1.244687,0.06971519,17.85388,9.78569,85.82,18,4092,4048,85.1,3243.75,93.875,100.4,42.7451,0,-1.885491,1.603116,42.15382,85.424,2.33,27.048,14.453,1.3,16.57959,58.0,1,14.3,0,0,0,0,0,0,0,65.64262,92.3,40,0,11.22731,49.41177,41.56863,0,1687294675.815,82.08133333333333,44.0,12.66,1011.6666666666666,82.01333333333334,0.0
545,593.827,16.08886,38.20987,2.664863,1.217975,91.91569,0.8703368,3392.75,3.974292,49.80392,4.800265,36.53823,89.41177,545,86.0,20.23979,2,1.314879,0.07410295,17.74395,9.888717,85.19,18,4004,3973,85.1,1157.0,93.875,100.4,42.7451,0,-1.160302,1.060804,43.74453,84.272,0.31,27.097,14.453,1.2,16.70898,59.5,1,14.3,0,0,0,0,0,0,0,56.56264,92.3,40,0,11.62357,28.62745,88.62745,0,1687294676.827,82.07416666666667,44.0,12.66,1011.5833333333334,82.00666666666667,0.0
546,594.824,16.08886,38.20987,2.664863,1.217975,91.91569,0.8703368,3392.75,3.974292,49.80392,4.800265,36.53823,89.41177,545,86.0,20.23979,2,1.314879,0.07410295,17.74395,9.888717,85.19,18,4004,3973,85.1,1157.0,93.875,100.4,42.7451,0,-1.160302,1.060804,43.74453,84.272,0.31,27.097,14.453,1.2,16.70898,59.5,1,14.3,0,0,0,0,0,0,0,56.56264,92.3,40,0,11.62357,28.62745,88.62745,0,1687294677.824,82.06700000000001,44.0,12.66,1011.5,82.0,0.0
547,595.826,16.08886,38.20987,2.664863,1.217975,91.91569,0.8703368,3392.75,3.974292,49.80392,4.800265,36.53823,89.41177,545,86.0,20.23979,2,1.314879,0.07410295,17.74395,9.888717,85.19,18,4004,3973,85.1,1157.0,93.875,100.4,42.7451,0,-1.160302,1.060804,43.74453,84.272,0.31,27.097,14.453,1.2,16.70898,59.5,1,14.3,0,0,0,0,0,0,0,56.56264,92.3,40,0,11.62357,28.62745,88.62745,0,1687294678.826,82.05983333333333,44.0,12.66,1011.4166666666666,81.99333333333334,0.0
548,596.828,16.08886,38.20987,2.664863,1.217975,91.91569,0.8703368,3392.75,3.974292,49.80392,4.800265,36.53823,89.41177,545,86.0,20.23979,2,1.314879,0.07410295,17.74395,9.888717,85.19,18,4004,3973,85.1,1157.0,93.875,100.4,42.7451,0,-1.160302,1.060804,43.74453,84.272,0.31,27.097,14.453,1.2,16.70898,59.5,1,14.3,0,0,0,0,0,0,0,56.56264,92.3,40,0,11.62357,28.62745,88.62745,0,1687294679.828,82.05266666666667,44.0,12.66,1011.3333333333334,81.98666666666668,0.0
549,597.828,16.08886,38.20987,2.664863,1.217975,91.91569,0.8703368,3392.75,3.974292,49.80392,4.800265,36.53823,89.41177,545,86.0,20.23979,2,1.314879,0.07410295,17.74395,9.888717,85.19,18,4004,3973,85.1,1157.0,93.875,100.4,42.7451,0,-1.160302,1.060804,43.74453,84.272,0.31,27.097,14.453,1.2,16.70898,59.5,1,14.3,0,0,0,0,0,0,0,56.56264,92.3,40,0,11.62357,28.62745,88.62745,0,1687294680.828,82.0455,44.0,12.66,1011.25,81.98,0.0
550,598.826,16.08886,38.20987,2.664863,1.217975,91.91569,0.8703368,3392.75,3.974292,49.80392,4.800265,36.53823,89.41177,545,86.0,20.23979,2,1.314879,0.07410295,17.74395,9.888717,85.19,18,4004,3973,85.1,1157.0,93.875,100.4,42.7451,0,-1.160302,1.060804,43.74453,84.272,0.31,27.097,14.453,1.2,16.70898,59.5,1,14.3,0,0,0,0,0,0,0,56.56264,92.3,40,0,11.62357,28.62745,88.62745,0,1687294681.826,82.03833333333333,44.0,12.66,1011.1666666666666,81.97333333333334,0.0
