Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
44.968,338.5501,39.6794,0.05322628,0.05788164,259.4395,0.01738356,0.0,0.07938,0.0,0.0,0.7297915,0.0,2137,71.6,0.4953263,1,0.08556986,0.00428461,19.97145,0.6745389,74.48,13,2180,2157,75.65,0.0,124.25,104.0,52.94118,0,-7.106849,1.807903,13.52104,72.176,0.53,27.048,14.375,0.55,14.60938,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,39,0,10.03854,0.0,0.0,0,1688071777.968,72.93566666666666,67.23333333333333,11.5,1007.0,73.09733333333334,0.0
45.972,338.5501,39.6794,0.05322628,0.05788164,259.4395,0.01738356,0.0,0.07938,0.0,0.0,0.7297915,0.0,2137,71.6,0.4953263,1,0.08556986,0.00428461,19.97145,0.6745389,74.48,13,2180,2157,75.65,0.0,124.25,104.0,52.94118,0,-7.106849,1.807903,13.52104,72.176,0.53,27.048,14.375,0.55,14.60938,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,39,0,10.03854,0.0,0.0,0,1688071778.972,72.93383333333333,67.21666666666667,11.5,1007.0,73.09466666666667,0.0
46.972,625.9916,39.68071,0.01885976,0.03130367,259.44,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,2137,71.6,0.0,1,0.104108,0.004314222,24.13136,0.7756597,74.48,13,2095,2064,75.65,0.0,124.25,105.8,52.94118,0,0.0,-0.9470571,2.386065,72.176,21.02,27.146,14.375,0.55,14.84985,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,38,0,10.4348,0.0,0.0,0,1688071779.972,72.932,67.2,11.5,1007.0,73.092,0.0
47.958,625.9916,39.68071,0.01885976,0.03130367,259.44,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,2137,71.6,0.0,1,0.104108,0.004314222,24.13136,0.7756597,74.48,13,2095,2064,75.65,0.0,124.25,105.8,52.94118,0,0.0,-0.9470571,2.386065,72.176,21.02,27.146,14.375,0.55,14.84985,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,38,0,10.4348,0.0,0.0,0,1688071780.958,72.93016666666666,67.18333333333334,11.5,1007.0,73.08933333333333,0.0
48.964,625.9916,39.68071,0.01885976,0.03130367,259.44,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,2137,71.6,0.0,1,0.104108,0.004314222,24.13136,0.7756597,74.48,13,2095,2064,75.65,0.0,124.25,105.8,52.94118,0,0.0,-0.9470571,2.386065,72.176,21.02,27.146,14.375,0.55,14.84985,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,38,0,10.4348,0.0,0.0,0,1688071781.964,72.92833333333333,67.16666666666667,11.5,1007.0,73.08666666666667,0.0
49.965,625.9916,39.68071,0.01885976,0.03130367,259.44,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,2137,71.6,0.0,1,0.104108,0.004314222,24.13136,0.7756597,74.48,13,2095,2064,75.65,0.0,124.25,105.8,52.94118,0,0.0,-0.9470571,2.386065,72.176,21.02,27.146,14.375,0.55,14.84985,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,38,0,10.4348,0.0,0.0,0,1688071782.965,72.92649999999999,67.15,11.5,1007.0,73.084,0.0
50.965,625.9916,39.68071,0.01885976,0.03130367,259.44,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,2137,71.6,0.0,1,0.104108,0.004314222,24.13136,0.7756597,74.48,13,2095,2064,75.65,0.0,124.25,105.8,52.94118,0,0.0,-0.9470571,2.386065,72.176,21.02,27.146,14.375,0.55,14.84985,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,38,0,10.4348,0.0,0.0,0,1688071783.965,72.92466666666667,67.13333333333334,11.5,1007.0,73.08133333333333,0.0
51.974,625.9916,39.68071,0.01885976,0.03130367,259.44,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,2137,71.6,0.0,1,0.104108,0.004314222,24.13136,0.7756597,74.48,13,2095,2064,75.65,0.0,124.25,105.8,52.94118,0,0.0,-0.9470571,2.386065,72.176,21.02,27.146,14.375,0.55,14.84985,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,38,0,10.4348,0.0,0.0,0,1688071784.974,72.92283333333333,67.11666666666666,11.5,1007.0,73.07866666666666,0.0
52.976,625.9916,39.68071,0.01885976,0.03130367,259.44,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,2137,71.6,0.0,1,0.104108,0.004314222,24.13136,0.7756597,74.48,13,2095,2064,75.65,0.0,124.25,105.8,52.94118,0,0.0,-0.9470571,2.386065,72.176,21.02,27.146,14.375,0.55,14.84985,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,38,0,10.4348,0.0,0.0,0,1688071785.976,72.92099999999999,67.1,11.5,1007.0,73.07600000000001,0.0
53.974,99.21978,39.68085,0.01878772,0.1974993,259.4407,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,2137,71.6,0.0,1,0.1072632,0.004346281,24.6793,0.8884603,74.48,13,2044,2039,75.65,1865.5,124.25,102.2,52.94118,0,0.0,-2.002621,10.33962,72.176,1.62,27.097,14.335,0.55,15.23926,44.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,40,0,8.321419,48.23529,91.76471,0,1688071786.974,72.91916666666667,67.08333333333333,11.5,1007.0,73.07333333333334,0.0
54.978,99.21978,39.68085,0.01878772,0.1974993,259.4407,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,2137,71.6,0.0,1,0.1072632,0.004346281,24.6793,0.8884603,74.48,13,2044,2039,75.65,1865.5,124.25,102.2,52.94118,0,0.0,-2.002621,10.33962,72.176,1.62,27.097,14.335,0.55,15.23926,44.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,40,0,8.321419,48.23529,91.76471,0,1688071787.978,72.91733333333333,67.06666666666666,11.5,1007.0,73.07066666666667,0.0
55.97,99.21978,39.68085,0.01878772,0.1974993,259.4407,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,2137,71.6,0.0,1,0.1072632,0.004346281,24.6793,0.8884603,74.48,13,2044,2039,75.65,1865.5,124.25,102.2,52.94118,0,0.0,-2.002621,10.33962,72.176,1.62,27.097,14.335,0.55,15.23926,44.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,40,0,8.321419,48.23529,91.76471,0,1688071788.97,72.9155,67.05,11.5,1007.0,73.068,0.0
56.97,99.21978,39.68085,0.01878772,0.1974993,259.4407,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,2137,71.6,0.0,1,0.1072632,0.004346281,24.6793,0.8884603,74.48,13,2044,2039,75.65,1865.5,124.25,102.2,52.94118,0,0.0,-2.002621,10.33962,72.176,1.62,27.097,14.335,0.55,15.23926,44.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,40,0,8.321419,48.23529,91.76471,0,1688071789.97,72.91366666666666,67.03333333333333,11.5,1007.0,73.06533333333334,0.0
57.974,99.21978,39.68085,0.01878772,0.1974993,259.4407,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,2137,71.6,0.0,1,0.1072632,0.004346281,24.6793,0.8884603,74.48,13,2044,2039,75.65,1865.5,124.25,102.2,52.94118,0,0.0,-2.002621,10.33962,72.176,1.62,27.097,14.335,0.55,15.23926,44.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,40,0,8.321419,48.23529,91.76471,0,1688071790.974,72.91183333333333,67.01666666666667,11.5,1007.0,73.06266666666667,0.0
58.966,99.21978,39.68085,0.01878772,0.1974993,259.4407,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,2137,71.6,0.0,1,0.1072632,0.004346281,24.6793,0.8884603,74.48,13,2044,2039,75.65,1865.5,124.25,102.2,52.94118,0,0.0,-2.002621,10.33962,72.176,1.62,27.097,14.335,0.55,15.23926,44.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,40,0,8.321419,48.23529,91.76471,0,1688071791.966,72.91,67.0,11.5,1007.0,73.06,0.0
59.967,9.708167,39.67443,1.53612,2.01849,259.4963,0.5016925,2169.5,2.271591,44.31372,3.119183,21.06191,91.37255,2137,71.6,0.0,2,0.1350529,0.007187299,18.7905,0.9995361,74.48,13,2049,2067,75.2,1315.5,124.25,96.8,52.94118,0,-1.450377,0.2298955,18.29317,72.176,-0.83,27.048,14.316,0.55,15.43945,61.0,1,14.2,0,0,0,0,0,0,0,50.98849,92.3,41,0,10.4348,43.13726,80.78432,0,1688071792.967,72.91483333333333,67.0,11.5,1007.0,73.065,0.0
60.961,9.708167,39.67443,1.53612,2.01849,259.4963,0.5016925,2169.5,2.271591,44.31372,3.119183,21.06191,91.37255,2137,71.6,0.0,2,0.1350529,0.007187299,18.7905,0.9995361,74.48,13,2049,2067,75.2,1315.5,124.25,96.8,52.94118,0,-1.450377,0.2298955,18.29317,72.176,-0.83,27.048,14.316,0.55,15.43945,61.0,1,14.2,0,0,0,0,0,0,0,50.98849,92.3,41,0,10.4348,43.13726,80.78432,0,1688071793.961,72.91966666666666,67.0,11.5,1007.0,73.07000000000001,0.0
61.968,9.708167,39.67443,1.53612,2.01849,259.4963,0.5016925,2169.5,2.271591,44.31372,3.119183,21.06191,91.37255,2137,71.6,0.0,2,0.1350529,0.007187299,18.7905,0.9995361,74.48,13,2049,2067,75.2,1315.5,124.25,96.8,52.94118,0,-1.450377,0.2298955,18.29317,72.176,-0.83,27.048,14.316,0.55,15.43945,61.0,1,14.2,0,0,0,0,0,0,0,50.98849,92.3,41,0,10.4348,43.13726,80.78432,0,1688071794.968,72.9245,67.0,11.5,1007.0,73.075,0.0
62.972,9.708167,39.67443,1.53612,2.01849,259.4963,0.5016925,2169.5,2.271591,44.31372,3.119183,21.06191,91.37255,2137,71.6,0.0,2,0.1350529,0.007187299,18.7905,0.9995361,74.48,13,2049,2067,75.2,1315.5,124.25,96.8,52.94118,0,-1.450377,0.2298955,18.29317,72.176,-0.83,27.048,14.316,0.55,15.43945,61.0,1,14.2,0,0,0,0,0,0,0,50.98849,92.3,41,0,10.4348,43.13726,80.78432,0,1688071795.972,72.92933333333333,67.0,11.5,1007.0,73.08,0.0
63.977,9.708167,39.67443,1.53612,2.01849,259.4963,0.5016925,2169.5,2.271591,44.31372,3.119183,21.06191,91.37255,2137,71.6,0.0,2,0.1350529,0.007187299,18.7905,0.9995361,74.48,13,2049,2067,75.2,1315.5,124.25,96.8,52.94118,0,-1.450377,0.2298955,18.29317,72.176,-0.83,27.048,14.316,0.55,15.43945,61.0,1,14.2,0,0,0,0,0,0,0,50.98849,92.3,41,0,10.4348,43.13726,80.78432,0,1688071796.977,72.93416666666667,67.0,11.5,1007.0,73.08500000000001,0.0
64.973,9.708167,39.67443,1.53612,2.01849,259.4963,0.5016925,2169.5,2.271591,44.31372,3.119183,21.06191,91.37255,2137,71.6,0.0,2,0.1350529,0.007187299,18.7905,0.9995361,74.48,13,2049,2067,75.2,1315.5,124.25,96.8,52.94118,0,-1.450377,0.2298955,18.29317,72.176,-0.83,27.048,14.316,0.55,15.43945,61.0,1,14.2,0,0,0,0,0,0,0,50.98849,92.3,41,0,10.4348,43.13726,80.78432,0,1688071797.973,72.939,67.0,11.5,1007.0,73.09,0.0
65.977,9.708167,39.67443,1.53612,2.01849,259.4963,0.5016925,2169.5,2.271591,44.31372,3.119183,21.06191,91.37255,2137,71.6,0.0,2,0.1350529,0.007187299,18.7905,0.9995361,74.48,13,2049,2067,75.2,1315.5,124.25,96.8,52.94118,0,-1.450377,0.2298955,18.29317,72.176,-0.83,27.048,14.316,0.55,15.43945,61.0,1,14.2,0,0,0,0,0,0,0,50.98849,92.3,41,0,10.4348,43.13726,80.78432,0,1688071798.977,72.94383333333333,67.0,11.5,1007.0,73.095,0.0
66.978,262.0645,39.67649,0.06638975,0.07477487,259.4987,0.02168271,123.25,0.099225,43.13726,0.06769507,0.9102772,0.0,2137,71.6,0.8360557,1,0.1671233,0.007310094,22.86199,1.11358,74.48,13,2084,2090,75.2,0.0,124.25,102.2,52.94118,0,-9.427453,1.701092,11.13497,72.176,-0.42,27.097,14.394,0.55,15.94971,46.5,1,14.2,0,0,0,0,0,0,0,38.79009,92.3,41,0,11.22731,0.0,0.0,0,1688071799.978,72.94866666666667,67.0,11.5,1007.0,73.10000000000001,0.0
67.967,262.0645,39.67649,0.06638975,0.07477487,259.4987,0.02168271,123.25,0.099225,43.13726,0.06769507,0.9102772,0.0,2137,71.6,0.8360557,1,0.1671233,0.007310094,22.86199,1.11358,74.48,13,2084,2090,75.2,0.0,124.25,102.2,52.94118,0,-9.427453,1.701092,11.13497,72.176,-0.42,27.097,14.394,0.55,15.94971,46.5,1,14.2,0,0,0,0,0,0,0,38.79009,92.3,41,0,11.22731,0.0,0.0,0,1688071800.967,72.95349999999999,67.0,11.5,1007.0,73.105,0.0
68.977,262.0645,39.67649,0.06638975,0.07477487,259.4987,0.02168271,123.25,0.099225,43.13726,0.06769507,0.9102772,0.0,2137,71.6,0.8360557,1,0.1671233,0.007310094,22.86199,1.11358,74.48,13,2084,2090,75.2,0.0,124.25,102.2,52.94118,0,-9.427453,1.701092,11.13497,72.176,-0.42,27.097,14.394,0.55,15.94971,46.5,1,14.2,0,0,0,0,0,0,0,38.79009,92.3,41,0,11.22731,0.0,0.0,0,1688071801.977,72.95833333333333,67.0,11.5,1007.0,73.11,0.0
69.965,262.0645,39.67649,0.06638975,0.07477487,259.4987,0.02168271,123.25,0.099225,43.13726,0.06769507,0.9102772,0.0,2137,71.6,0.8360557,1,0.1671233,0.007310094,22.86199,1.11358,74.48,13,2084,2090,75.2,0.0,124.25,102.2,52.94118,0,-9.427453,1.701092,11.13497,72.176,-0.42,27.097,14.394,0.55,15.94971,46.5,1,14.2,0,0,0,0,0,0,0,38.79009,92.3,41,0,11.22731,0.0,0.0,0,1688071802.965,72.96316666666667,67.0,11.5,1007.0,73.115,0.0
70.974,262.0645,39.67649,0.06638975,0.07477487,259.4987,0.02168271,123.25,0.099225,43.13726,0.06769507,0.9102772,0.0,2137,71.6,0.8360557,1,0.1671233,0.007310094,22.86199,1.11358,74.48,13,2084,2090,75.2,0.0,124.25,102.2,52.94118,0,-9.427453,1.701092,11.13497,72.176,-0.42,27.097,14.394,0.55,15.94971,46.5,1,14.2,0,0,0,0,0,0,0,38.79009,92.3,41,0,11.22731,0.0,0.0,0,1688071803.974,72.968,67.0,11.5,1007.0,73.12,0.0
71.967,262.0645,39.67649,0.06638975,0.07477487,259.4987,0.02168271,123.25,0.099225,43.13726,0.06769507,0.9102772,0.0,2137,71.6,0.8360557,1,0.1671233,0.007310094,22.86199,1.11358,74.48,13,2084,2090,75.2,0.0,124.25,102.2,52.94118,0,-9.427453,1.701092,11.13497,72.176,-0.42,27.097,14.394,0.55,15.94971,46.5,1,14.2,0,0,0,0,0,0,0,38.79009,92.3,41,0,11.22731,0.0,0.0,0,1688071804.967,72.97283333333333,67.0,11.5,1007.0,73.125,0.0
72.975,262.0645,39.67649,0.06638975,0.07477487,259.4987,0.02168271,123.25,0.099225,43.13726,0.06769507,0.9102772,0.0,2137,71.6,0.8360557,1,0.1671233,0.007310094,22.86199,1.11358,74.48,13,2084,2090,75.2,0.0,124.25,102.2,52.94118,0,-9.427453,1.701092,11.13497,72.176,-0.42,27.097,14.394,0.55,15.94971,46.5,1,14.2,0,0,0,0,0,0,0,38.79009,92.3,41,0,11.22731,0.0,0.0,0,1688071805.975,72.97766666666666,67.0,11.5,1007.0,73.13,0.0
73.973,266.1144,39.67712,0.01867982,0.07363687,259.4995,0.006100778,0.0,0.027783,0.0,0.0,0.2561211,94.90196,2203,71.6,4.120652,4,0.1768774,0.007346748,24.07561,1.228025,74.48,13,2073,2074,75.65,2065.5,124.25,98.6,45.4902,0,-1.885491,-1.015454,11.13497,72.176,2.14,27.048,14.335,0.55,15.65918,55.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,41,0,11.62357,43.13726,91.37255,0,1688071806.973,72.9825,67.0,11.5,1007.0,73.135,0.0
74.967,266.1144,39.67712,0.01867982,0.07363687,259.4995,0.006100778,0.0,0.027783,0.0,0.0,0.2561211,94.90196,2203,71.6,4.120652,4,0.1768774,0.007346748,24.07561,1.228025,74.48,13,2073,2074,75.65,2065.5,124.25,98.6,45.4902,0,-1.885491,-1.015454,11.13497,72.176,2.14,27.048,14.335,0.55,15.65918,55.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,41,0,11.62357,43.13726,91.37255,0,1688071807.967,72.98733333333332,67.0,11.5,1007.0,73.14,0.0
75.978,266.1144,39.67712,0.01867982,0.07363687,259.4995,0.006100778,0.0,0.027783,0.0,0.0,0.2561211,94.90196,2203,71.6,4.120652,4,0.1768774,0.007346748,24.07561,1.228025,74.48,13,2073,2074,75.65,2065.5,124.25,98.6,45.4902,0,-1.885491,-1.015454,11.13497,72.176,2.14,27.048,14.335,0.55,15.65918,55.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,41,0,11.62357,43.13726,91.37255,0,1688071808.978,72.99216666666666,67.0,11.5,1007.0,73.145,0.0
76.982,266.1144,39.67712,0.01867982,0.07363687,259.4995,0.006100778,0.0,0.027783,0.0,0.0,0.2561211,94.90196,2203,71.6,4.120652,4,0.1768774,0.007346748,24.07561,1.228025,74.48,13,2073,2074,75.65,2065.5,124.25,98.6,45.4902,0,-1.885491,-1.015454,11.13497,72.176,2.14,27.048,14.335,0.55,15.65918,55.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,41,0,11.62357,43.13726,91.37255,0,1688071809.982,72.997,67.0,11.5,1007.0,73.15,0.0
77.977,266.1144,39.67712,0.01867982,0.07363687,259.4995,0.006100778,0.0,0.027783,0.0,0.0,0.2561211,94.90196,2203,71.6,4.120652,4,0.1768774,0.007346748,24.07561,1.228025,74.48,13,2073,2074,75.65,2065.5,124.25,98.6,45.4902,0,-1.885491,-1.015454,11.13497,72.176,2.14,27.048,14.335,0.55,15.65918,55.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,41,0,11.62357,43.13726,91.37255,0,1688071810.977,73.00183333333334,67.0,11.5,1007.0,73.155,0.0
78.978,266.1144,39.67712,0.01867982,0.07363687,259.4995,0.006100778,0.0,0.027783,0.0,0.0,0.2561211,94.90196,2203,71.6,4.120652,4,0.1768774,0.007346748,24.07561,1.228025,74.48,13,2073,2074,75.65,2065.5,124.25,98.6,45.4902,0,-1.885491,-1.015454,11.13497,72.176,2.14,27.048,14.335,0.55,15.65918,55.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,41,0,11.62357,43.13726,91.37255,0,1688071811.978,73.00666666666666,67.0,11.5,1007.0,73.16,0.0
79.978,8.947002,39.66938,1.805706,2.190212,259.5648,0.5897385,2466.25,2.690982,47.05882,3.585674,24.75823,91.37255,2203,71.6,0.0,2,0.2067081,0.01068127,19.35239,1.32758,74.48,13,2062,2065,75.65,1016.25,124.25,96.8,45.4902,0,-1.30534,-0.05621795,19.08852,72.176,0.55,27.048,14.335,0.5,15.55908,60.0,1,14.2,0,0,0,0,0,0,0,52.72499,92.3,39,0,10.03854,13.72549,0.0,0,1688071812.978,73.0115,67.0,11.5,1007.0,73.165,0.0
80.976,8.947002,39.66938,1.805706,2.190212,259.5648,0.5897385,2466.25,2.690982,47.05882,3.585674,24.75823,91.37255,2203,71.6,0.0,2,0.2067081,0.01068127,19.35239,1.32758,74.48,13,2062,2065,75.65,1016.25,124.25,96.8,45.4902,0,-1.30534,-0.05621795,19.08852,72.176,0.55,27.048,14.335,0.5,15.55908,60.0,1,14.2,0,0,0,0,0,0,0,52.72499,92.3,39,0,10.03854,13.72549,0.0,0,1688071813.976,73.01633333333334,67.0,11.5,1007.0,73.17,0.0
81.973,8.947002,39.66938,1.805706,2.190212,259.5648,0.5897385,2466.25,2.690982,47.05882,3.585674,24.75823,91.37255,2203,71.6,0.0,2,0.2067081,0.01068127,19.35239,1.32758,74.48,13,2062,2065,75.65,1016.25,124.25,96.8,45.4902,0,-1.30534,-0.05621795,19.08852,72.176,0.55,27.048,14.335,0.5,15.55908,60.0,1,14.2,0,0,0,0,0,0,0,52.72499,92.3,39,0,10.03854,13.72549,0.0,0,1688071814.973,73.02116666666666,67.0,11.5,1007.0,73.175,0.0
82.973,8.947002,39.66938,1.805706,2.190212,259.5648,0.5897385,2466.25,2.690982,47.05882,3.585674,24.75823,91.37255,2203,71.6,0.0,2,0.2067081,0.01068127,19.35239,1.32758,74.48,13,2062,2065,75.65,1016.25,124.25,96.8,45.4902,0,-1.30534,-0.05621795,19.08852,72.176,0.55,27.048,14.335,0.5,15.55908,60.0,1,14.2,0,0,0,0,0,0,0,52.72499,92.3,39,0,10.03854,13.72549,0.0,0,1688071815.973,73.026,67.0,11.5,1007.0,73.18,0.0
83.972,8.947002,39.66938,1.805706,2.190212,259.5648,0.5897385,2466.25,2.690982,47.05882,3.585674,24.75823,91.37255,2203,71.6,0.0,2,0.2067081,0.01068127,19.35239,1.32758,74.48,13,2062,2065,75.65,1016.25,124.25,96.8,45.4902,0,-1.30534,-0.05621795,19.08852,72.176,0.55,27.048,14.335,0.5,15.55908,60.0,1,14.2,0,0,0,0,0,0,0,52.72499,92.3,39,0,10.03854,13.72549,0.0,0,1688071816.972,73.03083333333333,67.0,11.5,1007.0,73.185,0.0
84.97,8.947002,39.66938,1.805706,2.190212,259.5648,0.5897385,2466.25,2.690982,47.05882,3.585674,24.75823,91.37255,2203,71.6,0.0,2,0.2067081,0.01068127,19.35239,1.32758,74.48,13,2062,2065,75.65,1016.25,124.25,96.8,45.4902,0,-1.30534,-0.05621795,19.08852,72.176,0.55,27.048,14.335,0.5,15.55908,60.0,1,14.2,0,0,0,0,0,0,0,52.72499,92.3,39,0,10.03854,13.72549,0.0,0,1688071817.97,73.03566666666667,67.0,11.5,1007.0,73.19,0.0
85.973,8.947002,39.66938,1.805706,2.190212,259.5648,0.5897385,2466.25,2.690982,47.05882,3.585674,24.75823,91.37255,2203,71.6,0.0,2,0.2067081,0.01068127,19.35239,1.32758,74.48,13,2062,2065,75.65,1016.25,124.25,96.8,45.4902,0,-1.30534,-0.05621795,19.08852,72.176,0.55,27.048,14.335,0.5,15.55908,60.0,1,14.2,0,0,0,0,0,0,0,52.72499,92.3,39,0,10.03854,13.72549,0.0,0,1688071818.973,73.0405,67.0,11.5,1007.0,73.19500000000001,0.0
86.97,915.5979,39.6716,0.02035952,0.02140223,259.5655,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,2203,71.6,0.2255404,1,0.2375102,0.01071483,22.1665,1.438371,74.48,13,2097,2137,75.65,0.0,124.25,104.0,45.4902,0,-0.1450377,1.540319,13.52104,72.176,9.23,27.097,14.394,0.55,15.55908,53.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,38,0,10.4348,0.0,0.0,0,1688071819.97,73.04533333333333,67.0,11.5,1007.0,73.2,0.0
87.972,915.5979,39.6716,0.02035952,0.02140223,259.5655,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,2203,71.6,0.2255404,1,0.2375102,0.01071483,22.1665,1.438371,74.48,13,2097,2137,75.65,0.0,124.25,104.0,45.4902,0,-0.1450377,1.540319,13.52104,72.176,9.23,27.097,14.394,0.55,15.55908,53.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,38,0,10.4348,0.0,0.0,0,1688071820.972,73.05016666666667,67.0,11.5,1007.0,73.205,0.0
88.969,915.5979,39.6716,0.02035952,0.02140223,259.5655,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,2203,71.6,0.2255404,1,0.2375102,0.01071483,22.1665,1.438371,74.48,13,2097,2137,75.65,0.0,124.25,104.0,45.4902,0,-0.1450377,1.540319,13.52104,72.176,9.23,27.097,14.394,0.55,15.55908,53.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,38,0,10.4348,0.0,0.0,0,1688071821.969,73.055,67.0,11.5,1007.0,73.21,0.0
89.979,915.5979,39.6716,0.02035952,0.02140223,259.5655,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,2203,71.6,0.2255404,1,0.2375102,0.01071483,22.1665,1.438371,74.48,13,2097,2137,75.65,0.0,124.25,104.0,45.4902,0,-0.1450377,1.540319,13.52104,72.176,9.23,27.097,14.394,0.55,15.55908,53.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,38,0,10.4348,0.0,0.0,0,1688071822.979,73.05983333333333,67.0,11.5,1007.0,73.215,0.0
90.976,915.5979,39.6716,0.02035952,0.02140223,259.5655,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,2203,71.6,0.2255404,1,0.2375102,0.01071483,22.1665,1.438371,74.48,13,2097,2137,75.65,0.0,124.25,104.0,45.4902,0,-0.1450377,1.540319,13.52104,72.176,9.23,27.097,14.394,0.55,15.55908,53.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,38,0,10.4348,0.0,0.0,0,1688071823.976,73.06466666666667,67.0,11.5,1007.0,73.22,0.0
91.975,915.5979,39.6716,0.02035952,0.02140223,259.5655,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,2203,71.6,0.2255404,1,0.2375102,0.01071483,22.1665,1.438371,74.48,13,2097,2137,75.65,0.0,124.25,104.0,45.4902,0,-0.1450377,1.540319,13.52104,72.176,9.23,27.097,14.394,0.55,15.55908,53.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,38,0,10.4348,0.0,0.0,0,1688071824.975,73.0695,67.0,11.5,1007.0,73.225,0.0
92.977,539.4536,39.67321,0.02303706,0.03632534,259.5663,0.007523839,892.75,0.034398,10.58823,0.945724,0.3158636,68.62745,2203,71.6,0.0,4,0.2605572,0.01075798,24.21989,1.53862,73.85,13,2154,2163,75.65,1283.5,124.25,100.4,45.4902,0,-4.786245,-0.376112,14.31639,72.176,-0.75,27.097,14.335,0.55,15.74951,53.5,1,14.2,0,0,0,0,0,0,0,1.858249,92.3,40,0,8.717677,36.86274,98.43137,0,1688071825.977,73.07433333333333,67.0,11.5,1007.0,73.23,0.0
