Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
1790,1793.47,214.6276,36.6068,0.2460847,0.09130158,112.0787,0.08037058,1367.0,0.367794,11.76471,0.5485284,3.374094,39.60784,1893,77.0,4.905206,2,24.14407,0.819521,29.4612,29.88557,78.26,9,1998,2018,77.45,1429.5,127.625,104.0,59.21569,0,-9.427453,-1.00019,50.10737,77.36,-0.13,27.048,14.335,0.5,18.73901,70.0,1,14.2,0,0,0,0,0,0,0,12.96351,92.3,40,0,11.22731,11.76471,39.60784,0,1687299838.47,76.19,24.0,8.01,1014.1666666666666,74.63666666666667,11.0
1791,1794.469,214.6276,36.6068,0.2460847,0.09130158,112.0787,0.08037058,1367.0,0.367794,11.76471,0.5485284,3.374094,39.60784,1893,77.0,4.905206,2,24.14407,0.819521,29.4612,29.88557,78.26,9,1998,2018,77.45,1429.5,127.625,104.0,59.21569,0,-9.427453,-1.00019,50.10737,77.36,-0.13,27.048,14.335,0.5,18.73901,70.0,1,14.2,0,0,0,0,0,0,0,12.96351,92.3,40,0,11.22731,11.76471,39.60784,0,1687299839.469,76.253,24.0,8.01,1014.15,74.706,11.0
1792,1795.472,214.6276,36.6068,0.2460847,0.09130158,112.0787,0.08037058,1367.0,0.367794,11.76471,0.5485284,3.374094,39.60784,1893,77.0,4.905206,2,24.14407,0.819521,29.4612,29.88557,78.26,9,1998,2018,77.45,1429.5,127.625,104.0,59.21569,0,-9.427453,-1.00019,50.10737,77.36,-0.13,27.048,14.335,0.5,18.73901,70.0,1,14.2,0,0,0,0,0,0,0,12.96351,92.3,40,0,11.22731,11.76471,39.60784,0,1687299840.472,76.31599999999999,24.0,8.01,1014.1333333333332,74.77533333333334,11.0
1793,1796.472,214.6276,36.6068,0.2460847,0.09130158,112.0787,0.08037058,1367.0,0.367794,11.76471,0.5485284,3.374094,39.60784,1893,77.0,4.905206,2,24.14407,0.819521,29.4612,29.88557,78.26,9,1998,2018,77.45,1429.5,127.625,104.0,59.21569,0,-9.427453,-1.00019,50.10737,77.36,-0.13,27.048,14.335,0.5,18.73901,70.0,1,14.2,0,0,0,0,0,0,0,12.96351,92.3,40,0,11.22731,11.76471,39.60784,0,1687299841.472,76.37899999999999,24.0,8.01,1014.1166666666668,74.84466666666667,11.0
1794,1797.472,174.3718,36.61308,0.2779517,0.1123796,112.0838,0.09077828,1471.0,0.415422,12.15686,0.5902599,3.811027,40.0,1926,77.0,5.591074,2,24.18958,0.8197818,29.50734,29.94197,78.26,9,2028,2046,77.45,1514.0,127.625,104.0,64.31373,0,-9.427453,-1.804166,45.33524,77.36,-0.27,27.048,14.335,0.5,18.7793,70.0,1,14.2,0,0,0,0,0,0,0,13.60703,92.3,40,0,11.22731,11.37255,39.60784,0,1687299842.472,76.442,24.0,8.01,1014.1,74.914,11.0
1795,1798.47,174.3718,36.61308,0.2779517,0.1123796,112.0838,0.09077828,1471.0,0.415422,12.15686,0.5902599,3.811027,40.0,1926,77.0,5.591074,2,24.18958,0.8197818,29.50734,29.94197,78.26,9,2028,2046,77.45,1514.0,127.625,104.0,64.31373,0,-9.427453,-1.804166,45.33524,77.36,-0.27,27.048,14.335,0.5,18.7793,70.0,1,14.2,0,0,0,0,0,0,0,13.60703,92.3,40,0,11.22731,11.37255,39.60784,0,1687299843.47,76.505,24.0,8.01,1014.0833333333334,74.98333333333333,11.0
1796,1799.469,174.3718,36.61308,0.2779517,0.1123796,112.0838,0.09077828,1471.0,0.415422,12.15686,0.5902599,3.811027,40.0,1926,77.0,5.591074,2,24.18958,0.8197818,29.50734,29.94197,78.26,9,2028,2046,77.45,1514.0,127.625,104.0,64.31373,0,-9.427453,-1.804166,45.33524,77.36,-0.27,27.048,14.335,0.5,18.7793,70.0,1,14.2,0,0,0,0,0,0,0,13.60703,92.3,40,0,11.22731,11.37255,39.60784,0,1687299844.469,76.568,24.0,8.01,1014.0666666666668,75.05266666666667,11.0
1797,1800.471,155.2185,36.61833,0.2682146,0.1262468,112.0888,0.08759815,1484.25,0.400869,11.37255,0.5955767,3.67752,39.60784,1926,77.0,5.013766,2,24.22889,0.8200361,29.54613,29.99731,78.26,9,2055,2074,77.9,1386.5,127.625,104.0,64.31373,0,-9.427453,-2.418024,31.81421,77.36,-0.01,27.097,14.335,0.55,18.87939,68.5,1,14.2,0,0,0,0,0,0,0,13.01314,92.3,40,0,11.62357,10.98039,39.60784,0,1687299845.471,76.631,24.0,8.01,1014.05,75.122,11.0
1798,1801.469,155.2185,36.61833,0.2682146,0.1262468,112.0888,0.08759815,1484.25,0.400869,11.37255,0.5955767,3.67752,39.60784,1926,77.0,5.013766,2,24.22889,0.8200361,29.54613,29.99731,78.26,9,2055,2074,77.9,1386.5,127.625,104.0,64.31373,0,-9.427453,-2.418024,31.81421,77.36,-0.01,27.097,14.335,0.55,18.87939,68.5,1,14.2,0,0,0,0,0,0,0,13.01314,92.3,40,0,11.62357,10.98039,39.60784,0,1687299846.469,76.69399999999999,24.0,8.01,1014.0333333333332,75.19133333333333,11.0
1799,1802.469,155.2185,36.61833,0.2682146,0.1262468,112.0888,0.08759815,1484.25,0.400869,11.37255,0.5955767,3.67752,39.60784,1926,77.0,5.013766,2,24.22889,0.8200361,29.54613,29.99731,78.26,9,2055,2074,77.9,1386.5,127.625,104.0,64.31373,0,-9.427453,-2.418024,31.81421,77.36,-0.01,27.097,14.335,0.55,18.87939,68.5,1,14.2,0,0,0,0,0,0,0,13.01314,92.3,40,0,11.62357,10.98039,39.60784,0,1687299847.469,76.75699999999999,24.0,8.01,1014.0166666666668,75.26066666666667,11.0
1800,1803.469,504.5326,36.62257,0.05665258,0.03883958,112.0898,0.01850258,560.0,0.084672,6.666667,0.1977431,0.7767699,38.03922,1926,77.0,1.049559,1,24.25506,0.8200877,29.57618,30.05509,78.26,9,2072,2093,77.9,0.0,127.625,105.8,64.31373,0,-9.862566,-4.377543,24.65601,77.36,-0.09,27.048,14.277,0.55,17.99927,67.0,1,13.9,0,0,0,0,0,0,0,7.285149,92.3,40,0,11.49148,0.0,0.0,0,1687299848.469,76.82,24.0,8.01,1014.0,75.33,11.0
1801,1804.47,504.5326,36.62257,0.05665258,0.03883958,112.0898,0.01850258,560.0,0.084672,6.666667,0.1977431,0.7767699,38.03922,1926,77.0,1.049559,1,24.25506,0.8200877,29.57618,30.05509,78.26,9,2072,2093,77.9,0.0,127.625,105.8,64.31373,0,-9.862566,-4.377543,24.65601,77.36,-0.09,27.048,14.277,0.55,17.99927,67.0,1,13.9,0,0,0,0,0,0,0,7.285149,92.3,40,0,11.49148,0.0,0.0,0,1687299849.47,76.826,23.983333333333334,8.043166666666666,1014.0,75.336,11.0
1802,1805.465,504.5326,36.62257,0.05665258,0.03883958,112.0898,0.01850258,560.0,0.084672,6.666667,0.1977431,0.7767699,38.03922,1926,77.0,1.049559,1,24.25506,0.8200877,29.57618,30.05509,78.26,9,2072,2093,77.9,0.0,127.625,105.8,64.31373,0,-9.862566,-4.377543,24.65601,77.36,-0.09,27.048,14.277,0.55,17.99927,67.0,1,13.9,0,0,0,0,0,0,0,7.285149,92.3,40,0,11.49148,0.0,0.0,0,1687299850.465,76.832,23.966666666666665,8.076333333333332,1014.0,75.342,11.0
1803,1806.469,504.5326,36.62257,0.05665258,0.03883958,112.0898,0.01850258,560.0,0.084672,6.666667,0.1977431,0.7767699,38.03922,1926,77.0,1.049559,1,24.25506,0.8200877,29.57618,30.05509,78.26,9,2072,2093,77.9,0.0,127.625,105.8,64.31373,0,-9.862566,-4.377543,24.65601,77.36,-0.09,27.048,14.277,0.55,17.99927,67.0,1,13.9,0,0,0,0,0,0,0,7.285149,92.3,40,0,11.49148,0.0,0.0,0,1687299851.469,76.838,23.95,8.1095,1014.0,75.348,11.0
1804,1807.468,1027.202,36.62658,0.02419665,0.0190769,112.0903,0.007902559,0.0,0.027783,0.0,0.0,0.3317629,0.0,1926,77.0,0.9186456,1,24.27886,0.820111,29.60436,30.10898,78.26,9,2092,2097,77.9,0.0,127.625,107.6,64.31373,0,-0.1450377,-3.696208,24.65601,77.36,-0.39,27.097,13.691,0.55,17.16919,69.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,10.96314,0.0,0.0,0,1687299852.468,76.844,23.933333333333337,8.142666666666667,1014.0,75.354,11.0
1805,1808.467,1027.202,36.62658,0.02419665,0.0190769,112.0903,0.007902559,0.0,0.027783,0.0,0.0,0.3317629,0.0,1926,77.0,0.9186456,1,24.27886,0.820111,29.60436,30.10898,78.26,9,2092,2097,77.9,0.0,127.625,107.6,64.31373,0,-0.1450377,-3.696208,24.65601,77.36,-0.39,27.097,13.691,0.55,17.16919,69.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,10.96314,0.0,0.0,0,1687299853.467,76.85,23.916666666666668,8.175833333333333,1014.0,75.36,11.0
1806,1809.47,1027.202,36.62658,0.02419665,0.0190769,112.0903,0.007902559,0.0,0.027783,0.0,0.0,0.3317629,0.0,1926,77.0,0.9186456,1,24.27886,0.820111,29.60436,30.10898,78.26,9,2092,2097,77.9,0.0,127.625,107.6,64.31373,0,-0.1450377,-3.696208,24.65601,77.36,-0.39,27.097,13.691,0.55,17.16919,69.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,10.96314,0.0,0.0,0,1687299854.47,76.856,23.9,8.209,1014.0,75.366,11.0
1807,1810.467,1286.856,36.63053,0.01979726,0.01522768,112.0906,0.00646573,0.0,0.027783,0.0,0.0,0.2714424,0.0,1926,77.0,0.0,1,24.30209,0.8201289,29.63204,30.16053,78.26,9,2090,2082,77.9,0.0,127.625,109.4,64.31373,0,-0.1450377,-0.6542786,27.04207,77.36,-0.38,27.048,13.671,0.6,17.38892,69.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,10.96314,0.0,0.0,0,1687299855.467,76.862,23.883333333333333,8.242166666666666,1014.0,75.372,11.0
1808,1811.467,1286.856,36.63053,0.01979726,0.01522768,112.0906,0.00646573,0.0,0.027783,0.0,0.0,0.2714424,0.0,1926,77.0,0.0,1,24.30209,0.8201289,29.63204,30.16053,78.26,9,2090,2082,77.9,0.0,127.625,109.4,64.31373,0,-0.1450377,-0.6542786,27.04207,77.36,-0.38,27.048,13.671,0.6,17.38892,69.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,10.96314,0.0,0.0,0,1687299856.467,76.868,23.866666666666667,8.275333333333332,1014.0,75.378,11.0
1809,1812.469,1286.856,36.63053,0.01979726,0.01522768,112.0906,0.00646573,0.0,0.027783,0.0,0.0,0.2714424,0.0,1926,77.0,0.0,1,24.30209,0.8201289,29.63204,30.16053,78.26,9,2090,2082,77.9,0.0,127.625,109.4,64.31373,0,-0.1450377,-0.6542786,27.04207,77.36,-0.38,27.048,13.671,0.6,17.38892,69.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,10.96314,0.0,0.0,0,1687299857.469,76.874,23.85,8.3085,1014.0,75.384,11.0
1810,1813.469,1458.071,36.63453,0.01875103,0.01343956,112.091,0.006124036,0.0,0.027783,0.0,0.0,0.2570975,0.0,1926,77.0,0.0,1,24.32559,0.8201451,29.66011,30.213,78.26,9,2070,2056,77.9,0.0,127.625,109.4,64.31373,0,-0.1450377,0.5805783,27.04207,77.36,-0.05,27.048,13.671,0.6,17.46948,70.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,10.96314,0.0,0.0,0,1687299858.469,76.88,23.833333333333332,8.341666666666667,1014.0,75.39,11.0
1811,1814.469,1458.071,36.63453,0.01875103,0.01343956,112.091,0.006124036,0.0,0.027783,0.0,0.0,0.2570975,0.0,1926,77.0,0.0,1,24.32559,0.8201451,29.66011,30.213,78.26,9,2070,2056,77.9,0.0,127.625,109.4,64.31373,0,-0.1450377,0.5805783,27.04207,77.36,-0.05,27.048,13.671,0.6,17.46948,70.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,10.96314,0.0,0.0,0,1687299859.469,76.886,23.816666666666663,8.374833333333333,1014.0,75.396,11.0
1812,1815.469,1458.071,36.63453,0.01875103,0.01343956,112.091,0.006124036,0.0,0.027783,0.0,0.0,0.2570975,0.0,1926,77.0,0.0,1,24.32559,0.8201451,29.66011,30.213,78.26,9,2070,2056,77.9,0.0,127.625,109.4,64.31373,0,-0.1450377,0.5805783,27.04207,77.36,-0.05,27.048,13.671,0.6,17.46948,70.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,10.96314,0.0,0.0,0,1687299860.469,76.892,23.8,8.408,1014.0,75.402,11.0
1813,1816.469,1424.933,36.63852,0.01875103,0.01375211,112.0913,0.006124036,0.0,0.027783,0.0,0.0,0.2570975,0.0,1926,77.0,0.0,1,24.34901,0.8201615,29.68807,30.27041,78.26,9,2056,2043,77.9,0.0,127.625,111.2,64.31373,0,-0.1450377,0.2973494,24.65601,77.36,0.1,27.048,13.671,0.6,18.31909,68.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,11.09523,0.0,0.0,0,1687299861.469,76.898,23.783333333333335,8.441166666666666,1014.0,75.408,11.0
1814,1817.469,1424.933,36.63852,0.01875103,0.01375211,112.0913,0.006124036,0.0,0.027783,0.0,0.0,0.2570975,0.0,1926,77.0,0.0,1,24.34901,0.8201615,29.68807,30.27041,78.26,9,2056,2043,77.9,0.0,127.625,111.2,64.31373,0,-0.1450377,0.2973494,24.65601,77.36,0.1,27.048,13.671,0.6,18.31909,68.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,11.09523,0.0,0.0,0,1687299862.469,76.904,23.766666666666666,8.474333333333334,1014.0,75.414,11.0
1815,1818.467,1424.933,36.63852,0.01875103,0.01375211,112.0913,0.006124036,0.0,0.027783,0.0,0.0,0.2570975,0.0,1926,77.0,0.0,1,24.34901,0.8201615,29.68807,30.27041,78.26,9,2056,2043,77.9,0.0,127.625,111.2,64.31373,0,-0.1450377,0.2973494,24.65601,77.36,0.1,27.048,13.671,0.6,18.31909,68.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,11.09523,0.0,0.0,0,1687299863.467,76.91,23.75,8.5075,1014.0,75.42,11.0
1816,1819.468,1424.933,36.63852,0.01875103,0.01375211,112.0913,0.006124036,0.0,0.027783,0.0,0.0,0.2570975,0.0,1926,77.0,0.0,1,24.34901,0.8201615,29.68807,30.27041,78.26,9,2056,2043,77.9,0.0,127.625,111.2,64.31373,0,-0.1450377,0.2973494,24.65601,77.36,0.1,27.048,13.671,0.6,18.31909,68.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,11.09523,0.0,0.0,0,1687299864.468,76.916,23.733333333333334,8.540666666666667,1014.0,75.426,11.0
1817,1820.47,1424.933,36.63852,0.01875103,0.01375211,112.0913,0.006124036,0.0,0.027783,0.0,0.0,0.2570975,0.0,1926,77.0,0.0,1,24.34901,0.8201615,29.68807,30.27041,78.26,9,2056,2043,77.9,0.0,127.625,111.2,64.31373,0,-0.1450377,0.2973494,24.65601,77.36,0.1,27.048,13.671,0.6,18.31909,68.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,11.09523,0.0,0.0,0,1687299865.47,76.922,23.716666666666665,8.573833333333333,1014.0,75.432,11.0
1818,1821.463,1261.663,36.64234,0.01871507,0.01553175,112.0916,0.00611229,0.0,0.027783,0.0,0.0,0.2566044,0.0,1926,77.0,0.0,1,24.37153,0.8201794,29.71487,30.34157,78.26,9,2040,2037,77.9,0.0,127.625,111.2,64.31373,0,-0.1450377,-0.8081288,23.0653,77.36,0.56,27.048,13.671,0.6,17.80884,67.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,11.22731,0.0,0.0,0,1687299866.463,76.928,23.7,8.607,1014.0,75.438,11.0
1819,1822.467,1261.663,36.64234,0.01871507,0.01553175,112.0916,0.00611229,0.0,0.027783,0.0,0.0,0.2566044,0.0,1926,77.0,0.0,1,24.37153,0.8201794,29.71487,30.34157,78.26,9,2040,2037,77.9,0.0,127.625,111.2,64.31373,0,-0.1450377,-0.8081288,23.0653,77.36,0.56,27.048,13.671,0.6,17.80884,67.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,11.22731,0.0,0.0,0,1687299867.467,76.934,23.683333333333337,8.640166666666666,1014.0,75.444,11.0
1820,1823.468,1261.663,36.64234,0.01871507,0.01553175,112.0916,0.00611229,0.0,0.027783,0.0,0.0,0.2566044,0.0,1926,77.0,0.0,1,24.37153,0.8201794,29.71487,30.34157,78.26,9,2040,2037,77.9,0.0,127.625,111.2,64.31373,0,-0.1450377,-0.8081288,23.0653,77.36,0.56,27.048,13.671,0.6,17.80884,67.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,11.22731,0.0,0.0,0,1687299868.468,76.94,23.666666666666668,8.673333333333334,1014.0,75.45,11.0
1821,1824.475,1230.779,36.64697,0.01867982,0.01592149,112.0921,0.006100778,0.0,0.027783,0.0,0.0,0.2561211,0.0,1926,77.0,0.0,1,24.39878,0.8202015,29.7473,30.39549,77.63,9,2029,2016,77.9,0.0,127.625,113.0,64.31373,0,-0.1450377,-0.7705047,23.0653,76.784,0.67,27.097,13.671,0.6,16.80908,67.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,10.96314,0.0,0.0,0,1687299869.475,76.946,23.65,8.7065,1014.0,75.456,11.0
1822,1825.468,1230.779,36.64697,0.01867982,0.01592149,112.0921,0.006100778,0.0,0.027783,0.0,0.0,0.2561211,0.0,1926,77.0,0.0,1,24.39878,0.8202015,29.7473,30.39549,77.63,9,2029,2016,77.9,0.0,127.625,113.0,64.31373,0,-0.1450377,-0.7705047,23.0653,76.784,0.67,27.097,13.671,0.6,16.80908,67.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,10.96314,0.0,0.0,0,1687299870.468,76.952,23.633333333333333,8.739666666666666,1014.0,75.462,11.0
1823,1826.468,1230.779,36.64697,0.01867982,0.01592149,112.0921,0.006100778,0.0,0.027783,0.0,0.0,0.2561211,0.0,1926,77.0,0.0,1,24.39878,0.8202015,29.7473,30.39549,77.63,9,2029,2016,77.9,0.0,127.625,113.0,64.31373,0,-0.1450377,-0.7705047,23.0653,76.784,0.67,27.097,13.671,0.6,16.80908,67.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,40,0,10.96314,0.0,0.0,0,1687299871.468,76.958,23.616666666666667,8.772833333333333,1014.0,75.468,11.0
1824,1827.469,31.49534,36.64633,0.7694306,0.6221821,112.1056,0.2512939,1338.25,1.144395,36.86274,1.754618,10.54975,89.41177,1926,77.0,0.0,4,24.42044,0.820892,29.74866,30.44704,77.63,9,2012,2023,77.9,1948.25,127.625,105.8,64.31373,0,-1.015264,0.1763949,27.83743,76.784,-0.18,27.048,13.593,0.6,16.16943,72.0,1,13.5,0,0,0,0,0,0,0,41.40368,92.3,41,0,10.83105,43.13726,91.37255,0,1687299872.469,76.964,23.6,8.806,1014.0,75.474,11.0
1825,1828.47,31.49534,36.64633,0.7694306,0.6221821,112.1056,0.2512939,1338.25,1.144395,36.86274,1.754618,10.54975,89.41177,1926,77.0,0.0,4,24.42044,0.820892,29.74866,30.44704,77.63,9,2012,2023,77.9,1948.25,127.625,105.8,64.31373,0,-1.015264,0.1763949,27.83743,76.784,-0.18,27.048,13.593,0.6,16.16943,72.0,1,13.5,0,0,0,0,0,0,0,41.40368,92.3,41,0,10.83105,43.13726,91.37255,0,1687299873.47,76.97,23.583333333333332,8.839166666666667,1014.0,75.48,11.0
1826,1829.469,31.49534,36.64633,0.7694306,0.6221821,112.1056,0.2512939,1338.25,1.144395,36.86274,1.754618,10.54975,89.41177,1926,77.0,0.0,4,24.42044,0.820892,29.74866,30.44704,77.63,9,2012,2023,77.9,1948.25,127.625,105.8,64.31373,0,-1.015264,0.1763949,27.83743,76.784,-0.18,27.048,13.593,0.6,16.16943,72.0,1,13.5,0,0,0,0,0,0,0,41.40368,92.3,41,0,10.83105,43.13726,91.37255,0,1687299874.469,76.976,23.566666666666663,8.872333333333334,1014.0,75.486,11.0
1827,1830.469,16.22529,36.64057,1.876527,1.207734,112.1373,0.6128684,2549.0,2.595726,43.13726,3.301801,25.72926,90.19608,1959,77.0,36.25929,2,24.44679,0.8225105,29.72216,30.50742,77.63,9,2022,2023,78.35,2584.25,127.625,100.4,67.45098,0,-1.160302,1.745756,34.99562,76.784,0.34,27.048,13.593,0.6,16.82983,72.5,1,13.5,0,0,0,0,0,0,0,53.01413,92.3,40,0,10.83105,43.52941,89.80392,0,1687299875.469,76.982,23.55,8.9055,1014.0,75.492,11.0
1828,1831.467,16.22529,36.64057,1.876527,1.207734,112.1373,0.6128684,2549.0,2.595726,43.13726,3.301801,25.72926,90.19608,1959,77.0,36.25929,2,24.44679,0.8225105,29.72216,30.50742,77.63,9,2022,2023,78.35,2584.25,127.625,100.4,67.45098,0,-1.160302,1.745756,34.99562,76.784,0.34,27.048,13.593,0.6,16.82983,72.5,1,13.5,0,0,0,0,0,0,0,53.01413,92.3,40,0,10.83105,43.52941,89.80392,0,1687299876.467,76.988,23.533333333333335,8.938666666666666,1014.0,75.498,11.0
1829,1832.464,16.22529,36.64057,1.876527,1.207734,112.1373,0.6128684,2549.0,2.595726,43.13726,3.301801,25.72926,90.19608,1959,77.0,36.25929,2,24.44679,0.8225105,29.72216,30.50742,77.63,9,2022,2023,78.35,2584.25,127.625,100.4,67.45098,0,-1.160302,1.745756,34.99562,76.784,0.34,27.048,13.593,0.6,16.82983,72.5,1,13.5,0,0,0,0,0,0,0,53.01413,92.3,40,0,10.83105,43.52941,89.80392,0,1687299877.464,76.994,23.516666666666666,8.971833333333333,1014.0,75.504,11.0
1830,1833.466,16.22529,36.64057,1.876527,1.207734,112.1373,0.6128684,2549.0,2.595726,43.13726,3.301801,25.72926,90.19608,1959,77.0,36.25929,2,24.44679,0.8225105,29.72216,30.50742,77.63,9,2022,2023,78.35,2584.25,127.625,100.4,67.45098,0,-1.160302,1.745756,34.99562,76.784,0.34,27.048,13.593,0.6,16.82983,72.5,1,13.5,0,0,0,0,0,0,0,53.01413,92.3,40,0,10.83105,43.52941,89.80392,0,1687299878.466,77.0,23.5,9.005,1014.0,75.51,11.0
1831,1834.47,20.3117,36.63544,1.804916,0.9647563,112.1725,0.5894806,2655.25,2.697597,36.86274,3.14365,24.7474,84.70588,1959,77.0,19.53328,2,24.48334,0.8243089,29.70166,30.5625,77.63,9,2016,2013,77.9,869.5,127.625,100.4,67.45098,0,-2.320604,2.732062,37.38169,76.784,0.07,27.048,13.652,0.6,18.04932,72.5,1,13.5,0,0,0,0,0,0,0,48.95063,92.3,40,0,10.96314,3.921569,100.0,0,1687299879.47,77.006,23.483333333333334,9.038166666666667,1014.0,75.51599999999999,11.0
1832,1835.467,20.3117,36.63544,1.804916,0.9647563,112.1725,0.5894806,2655.25,2.697597,36.86274,3.14365,24.7474,84.70588,1959,77.0,19.53328,2,24.48334,0.8243089,29.70166,30.5625,77.63,9,2016,2013,77.9,869.5,127.625,100.4,67.45098,0,-2.320604,2.732062,37.38169,76.784,0.07,27.048,13.652,0.6,18.04932,72.5,1,13.5,0,0,0,0,0,0,0,48.95063,92.3,40,0,10.96314,3.921569,100.0,0,1687299880.467,77.012,23.466666666666665,9.071333333333332,1014.0,75.52199999999999,11.0
1833,1836.468,20.3117,36.63544,1.804916,0.9647563,112.1725,0.5894806,2655.25,2.697597,36.86274,3.14365,24.7474,84.70588,1959,77.0,19.53328,2,24.48334,0.8243089,29.70166,30.5625,77.63,9,2016,2013,77.9,869.5,127.625,100.4,67.45098,0,-2.320604,2.732062,37.38169,76.784,0.07,27.048,13.652,0.6,18.04932,72.5,1,13.5,0,0,0,0,0,0,0,48.95063,92.3,40,0,10.96314,3.921569,100.0,0,1687299881.468,77.018,23.45,9.1045,1014.0,75.52799999999999,11.0
1834,1837.467,231.4006,36.64053,0.1611157,0.08468358,112.1755,0.05261994,0.0,0.240786,0.0,0.0,2.209075,0.0,1959,77.0,1.673762,1,24.51791,0.8244583,29.73821,30.61745,77.63,9,2011,2001,77.9,0.0,127.625,105.8,67.45098,0,-0.7251887,1.406004,36.58633,76.784,-0.08,27.048,13.671,0.6,17.26929,72.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,11.09523,0.0,0.0,0,1687299882.467,77.024,23.433333333333337,9.137666666666666,1014.0,75.53399999999999,11.0
1835,1838.462,231.4006,36.64053,0.1611157,0.08468358,112.1755,0.05261994,0.0,0.240786,0.0,0.0,2.209075,0.0,1959,77.0,1.673762,1,24.51791,0.8244583,29.73821,30.61745,77.63,9,2011,2001,77.9,0.0,127.625,105.8,67.45098,0,-0.7251887,1.406004,36.58633,76.784,-0.08,27.048,13.671,0.6,17.26929,72.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,11.09523,0.0,0.0,0,1687299883.462,77.03,23.416666666666668,9.170833333333333,1014.0,75.53999999999999,11.0
1836,1839.466,231.4006,36.64053,0.1611157,0.08468358,112.1755,0.05261994,0.0,0.240786,0.0,0.0,2.209075,0.0,1959,77.0,1.673762,1,24.51791,0.8244583,29.73821,30.61745,77.63,9,2011,2001,77.9,0.0,127.625,105.8,67.45098,0,-0.7251887,1.406004,36.58633,76.784,-0.08,27.048,13.671,0.6,17.26929,72.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,11.09523,0.0,0.0,0,1687299884.466,77.036,23.4,9.204,1014.0,75.54599999999999,11.0
1837,1840.47,1988.278,36.64638,0.01875103,0.009855681,112.1758,0.006124036,0.0,0.027783,0.0,0.0,0.2570975,100.0,1959,77.0,0.0,1,24.55207,0.8244755,29.77901,30.67135,78.26,9,2001,1998,77.9,1443.75,127.625,105.8,67.45098,0,-0.8702264,0.1365047,38.9724,77.36,-0.21,27.048,13.593,0.55,17.33887,72.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,10.69897,41.56863,85.88235,0,1687299885.47,77.042,23.383333333333333,9.237166666666669,1014.0,75.55199999999999,11.0
