Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
95,94.138,1391.039,37.89272,0.02590836,0.01408719,95.15147,0.008461597,0.0,0.030429,0.0,0.0,0.3552324,0.0,38,80.6,1.154406,1,0.7537472,0.01695077,44.46683,1.50462,84.56,18,3878,3885,84.2,0.0,119.75,114.8,59.21569,0,0.0,-1.217521,34.99562,80.816,0.2,27.048,14.472,1.15,16.62964,70.0,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297246.138,81.56416666666667,42.0,12.66,1001.8333333333334,81.32249999999999,0.0
96,95.133,1819.029,37.90118,0.01878772,0.01077269,95.15192,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,38,80.6,0.0,1,0.7957234,0.01697385,46.87937,1.576476,83.93,18,3878,3857,84.2,0.0,119.75,114.8,59.21569,0,0.0,-0.7407508,34.20027,81.392,-0.14,27.048,14.472,1.2,15.26978,70.5,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,76.47059,0,1687297247.133,81.566,42.0,12.66,1001.8,81.324,0.0
97,96.16,1819.029,37.90118,0.01878772,0.01077269,95.15192,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,38,80.6,0.0,1,0.7957234,0.01697385,46.87937,1.576476,83.93,18,3878,3857,84.2,0.0,119.75,114.8,59.21569,0,0.0,-0.7407508,34.20027,81.392,-0.14,27.048,14.472,1.2,15.26978,70.5,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,76.47059,0,1687297248.16,81.56783333333334,42.0,12.66,1001.7666666666668,81.3255,0.0
98,97.147,1819.029,37.90118,0.01878772,0.01077269,95.15192,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,38,80.6,0.0,1,0.7957234,0.01697385,46.87937,1.576476,83.93,18,3878,3857,84.2,0.0,119.75,114.8,59.21569,0,0.0,-0.7407508,34.20027,81.392,-0.14,27.048,14.472,1.2,15.26978,70.5,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,76.47059,0,1687297249.147,81.56966666666666,42.0,12.66,1001.7333333333332,81.327,0.0
99,98.149,1819.029,37.90118,0.01878772,0.01077269,95.15192,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,38,80.6,0.0,1,0.7957234,0.01697385,46.87937,1.576476,83.93,18,3878,3857,84.2,0.0,119.75,114.8,59.21569,0,0.0,-0.7407508,34.20027,81.392,-0.14,27.048,14.472,1.2,15.26978,70.5,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,76.47059,0,1687297250.149,81.5715,42.0,12.66,1001.7,81.32849999999999,0.0
100,99.149,1819.029,37.90118,0.01878772,0.01077269,95.15192,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,38,80.6,0.0,1,0.7957234,0.01697385,46.87937,1.576476,83.93,18,3878,3857,84.2,0.0,119.75,114.8,59.21569,0,0.0,-0.7407508,34.20027,81.392,-0.14,27.048,14.472,1.2,15.26978,70.5,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,76.47059,0,1687297251.149,81.57333333333334,42.0,12.66,1001.6666666666666,81.33,0.0
101,100.24,177.358,37.90797,0.1961951,0.1104874,95.15655,0.0640768,1135.0,0.292383,10.19608,0.6095959,2.690053,42.35294,81,80.6,0.0,4,0.8376041,0.01720997,48.66971,1.657581,83.93,18,3848,3847,84.65,0.0,119.75,113.0,60.39216,0,-9.137378,-0.2039925,33.40491,81.392,-0.32,27.048,14.453,1.2,17.31934,70.5,1,14.3,0,0,0,0,0,0,0,12.44799,95,40,0,11.62357,0.0,0.0,0,1687297252.24,81.57516666666666,42.0,12.66,1001.6333333333332,81.3315,0.0
102,101.153,177.358,37.90797,0.1961951,0.1104874,95.15655,0.0640768,1135.0,0.292383,10.19608,0.6095959,2.690053,42.35294,81,80.6,0.0,4,0.8376041,0.01720997,48.66971,1.657581,83.93,18,3848,3847,84.65,0.0,119.75,113.0,60.39216,0,-9.137378,-0.2039925,33.40491,81.392,-0.32,27.048,14.453,1.2,17.31934,70.5,1,14.3,0,0,0,0,0,0,0,12.44799,95,40,0,11.62357,0.0,0.0,0,1687297253.153,81.577,42.0,12.66,1001.6,81.333,0.0
103,102.145,177.358,37.90797,0.1961951,0.1104874,95.15655,0.0640768,1135.0,0.292383,10.19608,0.6095959,2.690053,42.35294,81,80.6,0.0,4,0.8376041,0.01720997,48.66971,1.657581,83.93,18,3848,3847,84.65,0.0,119.75,113.0,60.39216,0,-9.137378,-0.2039925,33.40491,81.392,-0.32,27.048,14.453,1.2,17.31934,70.5,1,14.3,0,0,0,0,0,0,0,12.44799,95,40,0,11.62357,0.0,0.0,0,1687297254.145,81.57883333333334,42.0,12.66,1001.5666666666668,81.33449999999999,0.0
104,103.149,177.358,37.90797,0.1961951,0.1104874,95.15655,0.0640768,1135.0,0.292383,10.19608,0.6095959,2.690053,42.35294,81,80.6,0.0,4,0.8376041,0.01720997,48.66971,1.657581,83.93,18,3848,3847,84.65,0.0,119.75,113.0,60.39216,0,-9.137378,-0.2039925,33.40491,81.392,-0.32,27.048,14.453,1.2,17.31934,70.5,1,14.3,0,0,0,0,0,0,0,12.44799,95,40,0,11.62357,0.0,0.0,0,1687297255.149,81.58066666666667,42.0,12.66,1001.5333333333332,81.336,0.0
105,104.146,177.358,37.90797,0.1961951,0.1104874,95.15655,0.0640768,1135.0,0.292383,10.19608,0.6095959,2.690053,42.35294,81,80.6,0.0,4,0.8376041,0.01720997,48.66971,1.657581,83.93,18,3848,3847,84.65,0.0,119.75,113.0,60.39216,0,-9.137378,-0.2039925,33.40491,81.392,-0.32,27.048,14.453,1.2,17.31934,70.5,1,14.3,0,0,0,0,0,0,0,12.44799,95,40,0,11.62357,0.0,0.0,0,1687297256.146,81.5825,42.0,12.66,1001.5,81.3375,0.0
106,105.149,1464.957,37.91608,0.02035952,0.01337639,95.15709,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,81,80.6,0.5043456,1,0.8780526,0.01723758,50.93828,1.75237,83.93,18,3845,3848,84.65,0.0,119.75,114.8,60.39216,0,0.0,-0.641507,24.65601,81.392,0.62,27.048,14.472,1.25,16.94946,70.0,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297257.149,81.58433333333333,42.0,12.66,1001.4666666666668,81.339,0.0
107,106.147,1464.957,37.91608,0.02035952,0.01337639,95.15709,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,81,80.6,0.5043456,1,0.8780526,0.01723758,50.93828,1.75237,83.93,18,3845,3848,84.65,0.0,119.75,114.8,60.39216,0,0.0,-0.641507,24.65601,81.392,0.62,27.048,14.472,1.25,16.94946,70.0,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297258.147,81.58616666666667,42.0,12.66,1001.4333333333332,81.34049999999999,0.0
108,107.149,1464.957,37.91608,0.02035952,0.01337639,95.15709,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,81,80.6,0.5043456,1,0.8780526,0.01723758,50.93828,1.75237,83.93,18,3845,3848,84.65,0.0,119.75,114.8,60.39216,0,0.0,-0.641507,24.65601,81.392,0.62,27.048,14.472,1.25,16.94946,70.0,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297259.149,81.588,42.0,12.66,1001.4,81.342,0.0
109,108.146,1464.957,37.91608,0.02035952,0.01337639,95.15709,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,81,80.6,0.5043456,1,0.8780526,0.01723758,50.93828,1.75237,83.93,18,3845,3848,84.65,0.0,119.75,114.8,60.39216,0,0.0,-0.641507,24.65601,81.392,0.62,27.048,14.472,1.25,16.94946,70.0,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297260.146,81.58983333333333,42.0,12.66,1001.3666666666668,81.3435,0.0
110,109.148,1269.0,37.9235,0.01860685,0.01544194,95.15766,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9152027,0.01726685,53.00345,1.819099,83.93,18,3852,3860,84.65,0.0,119.75,116.6,60.39216,0,0.0,-1.55117,19.88388,81.392,-2.36,27.048,14.472,1.25,17.31934,66.5,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297261.148,81.59166666666667,42.0,12.66,1001.3333333333334,81.345,0.0
111,110.143,1269.0,37.9235,0.01860685,0.01544194,95.15766,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9152027,0.01726685,53.00345,1.819099,83.93,18,3852,3860,84.65,0.0,119.75,116.6,60.39216,0,0.0,-1.55117,19.88388,81.392,-2.36,27.048,14.472,1.25,17.31934,66.5,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297262.143,81.5935,42.0,12.66,1001.3,81.34649999999999,0.0
112,111.148,1269.0,37.9235,0.01860685,0.01544194,95.15766,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9152027,0.01726685,53.00345,1.819099,83.93,18,3852,3860,84.65,0.0,119.75,116.6,60.39216,0,0.0,-1.55117,19.88388,81.392,-2.36,27.048,14.472,1.25,17.31934,66.5,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297263.148,81.59533333333333,42.0,12.66,1001.2666666666668,81.348,0.0
113,112.146,1269.0,37.9235,0.01860685,0.01544194,95.15766,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9152027,0.01726685,53.00345,1.819099,83.93,18,3852,3860,84.65,0.0,119.75,116.6,60.39216,0,0.0,-1.55117,19.88388,81.392,-2.36,27.048,14.472,1.25,17.31934,66.5,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297264.146,81.59716666666667,42.0,12.66,1001.2333333333332,81.3495,0.0
114,113.147,1001.842,37.92759,0.01860685,0.0195598,95.15807,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9358516,0.01728757,54.13435,1.885585,83.93,18,3860,3868,84.65,0.0,119.75,118.4,60.39216,0,0.0,-1.718646,11.93033,81.392,0.0,27.048,14.472,1.25,17.67944,59.0,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297265.147,81.599,42.0,12.66,1001.2,81.351,0.0
115,114.142,1001.842,37.92759,0.01860685,0.0195598,95.15807,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9358516,0.01728757,54.13435,1.885585,83.93,18,3860,3868,84.65,0.0,119.75,118.4,60.39216,0,0.0,-1.718646,11.93033,81.392,0.0,27.048,14.472,1.25,17.67944,59.0,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297266.142,81.60083333333333,42.0,12.66,1001.1666666666666,81.35249999999999,0.0
116,115.148,1001.842,37.92759,0.01860685,0.0195598,95.15807,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9358516,0.01728757,54.13435,1.885585,83.93,18,3860,3868,84.65,0.0,119.75,118.4,60.39216,0,0.0,-1.718646,11.93033,81.392,0.0,27.048,14.472,1.25,17.67944,59.0,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297267.148,81.60266666666666,42.0,12.66,1001.1333333333332,81.354,0.0
117,116.145,1001.842,37.92759,0.01860685,0.0195598,95.15807,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9358516,0.01728757,54.13435,1.885585,83.93,18,3860,3868,84.65,0.0,119.75,118.4,60.39216,0,0.0,-1.718646,11.93033,81.392,0.0,27.048,14.472,1.25,17.67944,59.0,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297268.145,81.6045,42.0,12.66,1001.1,81.3555,0.0
118,117.148,467.5265,37.92942,0.01860685,0.04191385,95.15847,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9454982,0.01730802,54.62775,1.947882,83.93,18,3871,3871,84.2,0.0,119.75,118.4,60.39216,0,0.0,-2.740448,4.772131,81.392,-0.5,27.048,14.453,1.25,16.92993,47.5,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,0.0,0.0,0,1687297269.148,81.60633333333334,42.0,12.66,1001.0666666666668,81.357,0.0
119,118.142,467.5265,37.92942,0.01860685,0.04191385,95.15847,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9454982,0.01730802,54.62775,1.947882,83.93,18,3871,3871,84.2,0.0,119.75,118.4,60.39216,0,0.0,-2.740448,4.772131,81.392,-0.5,27.048,14.453,1.25,16.92993,47.5,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,0.0,0.0,0,1687297270.142,81.60816666666666,42.0,12.66,1001.0333333333332,81.35849999999999,0.0
120,119.146,467.5265,37.92942,0.01860685,0.04191385,95.15847,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9454982,0.01730802,54.62775,1.947882,83.93,18,3871,3871,84.2,0.0,119.75,118.4,60.39216,0,0.0,-2.740448,4.772131,81.392,-0.5,27.048,14.453,1.25,16.92993,47.5,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,0.0,0.0,0,1687297271.146,81.61,42.0,12.66,1001.0,81.36,0.0
121,120.146,467.5265,37.92942,0.01860685,0.04191385,95.15847,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9454982,0.01730802,54.62775,1.947882,83.93,18,3871,3871,84.2,0.0,119.75,118.4,60.39216,0,0.0,-2.740448,4.772131,81.392,-0.5,27.048,14.453,1.25,16.92993,47.5,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,0.0,0.0,0,1687297272.146,81.60733333333333,42.0,12.66,1001.0166666666668,81.3575,0.0
122,121.147,133.579,37.92979,0.01860685,0.1466985,95.15884,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9480487,0.01732711,54.71475,2.002847,83.93,18,3870,3849,84.2,0.0,119.75,118.4,60.39216,0,0.0,-3.059787,0.7953551,81.392,-0.01,27.048,14.453,1.25,16.48926,46.5,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,0.0,0.0,0,1687297273.147,81.60466666666666,42.0,12.66,1001.0333333333332,81.355,0.0
123,122.147,133.579,37.92979,0.01860685,0.1466985,95.15884,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9480487,0.01732711,54.71475,2.002847,83.93,18,3870,3849,84.2,0.0,119.75,118.4,60.39216,0,0.0,-3.059787,0.7953551,81.392,-0.01,27.048,14.453,1.25,16.48926,46.5,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,0.0,0.0,0,1687297274.147,81.602,42.0,12.66,1001.05,81.3525,0.0
124,123.148,133.579,37.92979,0.01860685,0.1466985,95.15884,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9480487,0.01732711,54.71475,2.002847,83.93,18,3870,3849,84.2,0.0,119.75,118.4,60.39216,0,0.0,-3.059787,0.7953551,81.392,-0.01,27.048,14.453,1.25,16.48926,46.5,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,0.0,0.0,0,1687297275.148,81.59933333333333,42.0,12.66,1001.0666666666668,81.35,0.0
125,124.147,166.9737,37.93025,0.01860685,0.1173588,95.15919,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9509354,0.01734442,54.82658,2.060356,83.93,18,3849,3825,84.2,0.0,119.75,118.4,60.39216,0,0.0,-1.097257,6.362841,81.392,0.12,27.048,14.453,1.25,16.26953,52.5,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,0.0,0.0,0,1687297276.147,81.59666666666666,42.0,12.66,1001.0833333333334,81.3475,0.0
126,125.147,166.9737,37.93025,0.01860685,0.1173588,95.15919,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9509354,0.01734442,54.82658,2.060356,83.93,18,3849,3825,84.2,0.0,119.75,118.4,60.39216,0,0.0,-1.097257,6.362841,81.392,0.12,27.048,14.453,1.25,16.26953,52.5,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,0.0,0.0,0,1687297277.147,81.594,42.0,12.66,1001.1,81.345,0.0
127,126.145,166.9737,37.93025,0.01860685,0.1173588,95.15919,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9509354,0.01734442,54.82658,2.060356,83.93,18,3849,3825,84.2,0.0,119.75,118.4,60.39216,0,0.0,-1.097257,6.362841,81.392,0.12,27.048,14.453,1.25,16.26953,52.5,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,0.0,0.0,0,1687297278.145,81.59133333333334,42.0,12.66,1001.1166666666668,81.3425,0.0
128,127.146,400.737,37.93156,0.01860685,0.04889949,95.15953,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9579619,0.01736207,55.17556,2.113551,83.93,18,3826,3784,84.2,1500.75,119.75,116.6,60.39216,0,0.0,1.076481,11.13497,81.392,8.43,27.048,14.414,0.2,16.38916,64.0,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,40.0,84.31373,0,1687297279.146,81.58866666666667,42.0,12.66,1001.1333333333332,81.34,0.0
129,128.147,400.737,37.93156,0.01860685,0.04889949,95.15953,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9579619,0.01736207,55.17556,2.113551,83.93,18,3826,3784,84.2,1500.75,119.75,116.6,60.39216,0,0.0,1.076481,11.13497,81.392,8.43,27.048,14.414,0.2,16.38916,64.0,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,40.0,84.31373,0,1687297280.147,81.586,42.0,12.66,1001.15,81.3375,0.0
130,129.147,400.737,37.93156,0.01860685,0.04889949,95.15953,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9579619,0.01736207,55.17556,2.113551,83.93,18,3826,3784,84.2,1500.75,119.75,116.6,60.39216,0,0.0,1.076481,11.13497,81.392,8.43,27.048,14.414,0.2,16.38916,64.0,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,40.0,84.31373,0,1687297281.147,81.58333333333333,42.0,12.66,1001.1666666666666,81.335,0.0
131,130.145,400.737,37.93156,0.01860685,0.04889949,95.15953,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,81,80.6,0.0,1,0.9579619,0.01736207,55.17556,2.113551,83.93,18,3826,3784,84.2,1500.75,119.75,116.6,60.39216,0,0.0,1.076481,11.13497,81.392,8.43,27.048,14.414,0.2,16.38916,64.0,1,14.3,0,0,0,0,0,0,0,0.0,95,39,0,11.62357,40.0,84.31373,0,1687297282.145,81.58066666666667,42.0,12.66,1001.1833333333332,81.3325,0.0
132,131.148,9.704972,37.92399,1.4726,2.019154,95.1851,0.480947,1977.25,2.198826,46.66667,2.52132,20.19098,88.23529,81,80.6,0.0,2,0.9706697,0.01866695,51.99937,2.176554,83.93,18,2808,4260,84.2,1689.0,119.75,107.6,60.39216,0,-2.175566,2.506104,17.49781,81.392,7.61,27.048,14.394,1.35,15.89966,66.5,1,14.3,0,0,0,0,0,0,0,53.63272,95,39,0,11.22731,45.09804,90.98039,0,1687297283.148,81.578,42.0,12.66,1001.2,81.33,0.0
133,132.149,9.704972,37.92399,1.4726,2.019154,95.1851,0.480947,1977.25,2.198826,46.66667,2.52132,20.19098,88.23529,81,80.6,0.0,2,0.9706697,0.01866695,51.99937,2.176554,83.93,18,2808,4260,84.2,1689.0,119.75,107.6,60.39216,0,-2.175566,2.506104,17.49781,81.392,7.61,27.048,14.394,1.35,15.89966,66.5,1,14.3,0,0,0,0,0,0,0,53.63272,95,39,0,11.22731,45.09804,90.98039,0,1687297284.149,81.57533333333333,42.0,12.66,1001.2166666666668,81.3275,0.0
134,133.149,9.704972,37.92399,1.4726,2.019154,95.1851,0.480947,1977.25,2.198826,46.66667,2.52132,20.19098,88.23529,81,80.6,0.0,2,0.9706697,0.01866695,51.99937,2.176554,83.93,18,2808,4260,84.2,1689.0,119.75,107.6,60.39216,0,-2.175566,2.506104,17.49781,81.392,7.61,27.048,14.394,1.35,15.89966,66.5,1,14.3,0,0,0,0,0,0,0,53.63272,95,39,0,11.22731,45.09804,90.98039,0,1687297285.149,81.57266666666666,42.0,12.66,1001.2333333333332,81.325,0.0
135,134.146,7.243473,37.90533,2.830859,2.705309,95.24307,0.9245507,2980.25,4.230954,61.17647,4.03596,38.81422,88.23529,81,80.6,40.12785,2,0.9921885,0.02162621,45.87897,2.231229,83.93,18,4249,4278,83.75,3119.5,119.75,105.8,60.39216,0,-1.595415,2.77199,26.24672,81.392,0.35,27.097,14.394,1.35,16.45996,70.5,1,14.3,0,0,0,0,0,0,0,68.40254,95,41,0,11.62357,65.09804,92.15686,0,1687297286.146,81.57000000000001,42.0,12.66,1001.25,81.3225,0.0
136,135.149,7.243473,37.90533,2.830859,2.705309,95.24307,0.9245507,2980.25,4.230954,61.17647,4.03596,38.81422,88.23529,81,80.6,40.12785,2,0.9921885,0.02162621,45.87897,2.231229,83.93,18,4249,4278,83.75,3119.5,119.75,105.8,60.39216,0,-1.595415,2.77199,26.24672,81.392,0.35,27.097,14.394,1.35,16.45996,70.5,1,14.3,0,0,0,0,0,0,0,68.40254,95,41,0,11.62357,65.09804,92.15686,0,1687297287.149,81.56733333333334,42.0,12.66,1001.2666666666668,81.32,0.0
137,136.148,7.243473,37.90533,2.830859,2.705309,95.24307,0.9245507,2980.25,4.230954,61.17647,4.03596,38.81422,88.23529,81,80.6,40.12785,2,0.9921885,0.02162621,45.87897,2.231229,83.93,18,4249,4278,83.75,3119.5,119.75,105.8,60.39216,0,-1.595415,2.77199,26.24672,81.392,0.35,27.097,14.394,1.35,16.45996,70.5,1,14.3,0,0,0,0,0,0,0,68.40254,95,41,0,11.62357,65.09804,92.15686,0,1687297288.148,81.56466666666667,42.0,12.66,1001.2833333333332,81.3175,0.0
138,137.146,7.243473,37.90533,2.830859,2.705309,95.24307,0.9245507,2980.25,4.230954,61.17647,4.03596,38.81422,88.23529,81,80.6,40.12785,2,0.9921885,0.02162621,45.87897,2.231229,83.93,18,4249,4278,83.75,3119.5,119.75,105.8,60.39216,0,-1.595415,2.77199,26.24672,81.392,0.35,27.097,14.394,1.35,16.45996,70.5,1,14.3,0,0,0,0,0,0,0,68.40254,95,41,0,11.62357,65.09804,92.15686,0,1687297289.146,81.562,42.0,12.66,1001.3,81.315,0.0
139,138.146,9.036805,37.88773,3.231723,2.168447,95.3011,1.055472,3254.5,4.819689,63.13726,4.612352,44.3105,90.98039,120,80.6,30.32743,2,1.01883,0.02458781,41.43639,2.29075,83.93,18,4273,4296,83.75,3433.5,119.75,104.0,61.96078,0,-1.015264,3.148663,34.20027,81.392,-0.13,27.048,14.394,1.35,16.45996,70.5,1,14.3,0,0,0,0,0,0,0,71.50831,95,43,0,11.49148,62.7451,90.19608,0,1687297290.146,81.55933333333333,42.0,12.66,1001.3166666666668,81.3125,0.0
140,139.143,9.036805,37.88773,3.231723,2.168447,95.3011,1.055472,3254.5,4.819689,63.13726,4.612352,44.3105,90.98039,120,80.6,30.32743,2,1.01883,0.02458781,41.43639,2.29075,83.93,18,4273,4296,83.75,3433.5,119.75,104.0,61.96078,0,-1.015264,3.148663,34.20027,81.392,-0.13,27.048,14.394,1.35,16.45996,70.5,1,14.3,0,0,0,0,0,0,0,71.50831,95,43,0,11.49148,62.7451,90.19608,0,1687297291.143,81.55666666666667,42.0,12.66,1001.3333333333334,81.31,0.0
141,140.148,9.036805,37.88773,3.231723,2.168447,95.3011,1.055472,3254.5,4.819689,63.13726,4.612352,44.3105,90.98039,120,80.6,30.32743,2,1.01883,0.02458781,41.43639,2.29075,83.93,18,4273,4296,83.75,3433.5,119.75,104.0,61.96078,0,-1.015264,3.148663,34.20027,81.392,-0.13,27.048,14.394,1.35,16.45996,70.5,1,14.3,0,0,0,0,0,0,0,71.50831,95,43,0,11.49148,62.7451,90.19608,0,1687297292.148,81.554,42.0,12.66,1001.35,81.3075,0.0
142,141.149,13.25482,37.8742,2.718976,1.478393,95.35356,0.8880101,3332.75,4.054995,51.76471,4.67077,37.28018,91.37255,120,80.6,23.36551,2,1.054467,0.02726526,38.67439,2.347156,83.93,18,4286,4250,83.75,3484.25,119.75,102.2,61.96078,0,-1.160302,3.35057,39.76776,81.392,-0.78,27.048,14.375,1.35,16.36963,70.5,1,14.3,0,0,0,0,0,0,0,58.7502,95,42,0,11.62357,51.37255,90.98039,0,1687297293.149,81.55133333333333,42.0,12.66,1001.3666666666668,81.30499999999999,0.0
143,142.138,13.25482,37.8742,2.718976,1.478393,95.35356,0.8880101,3332.75,4.054995,51.76471,4.67077,37.28018,91.37255,120,80.6,23.36551,2,1.054467,0.02726526,38.67439,2.347156,83.93,18,4286,4250,83.75,3484.25,119.75,102.2,61.96078,0,-1.160302,3.35057,39.76776,81.392,-0.78,27.048,14.375,1.35,16.36963,70.5,1,14.3,0,0,0,0,0,0,0,58.7502,95,42,0,11.62357,51.37255,90.98039,0,1687297294.138,81.54866666666666,42.0,12.66,1001.3833333333332,81.3025,0.0
