Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
454.751,6.997921,39.10821,2.486223,2.800237,445.601,0.8119937,2851.5,3.741444,56.47059,3.740971,34.08889,87.84314,526,93.2,70.37646,2,3.479524,0.139364,24.96717,7.551352,94.01,0,0,0,99.05,2664.75,108.5,104.0,60.0,0,-2.030528,-2.723835,25.45136,93.488,-0.48,27.048,14.296,0,16.84937,69.5,1,14.2,0,0,0,0,0,0,0,62.78754,92.3,18,0,6.472215,41.56863,28.62745,0,1689296057.751,89.5195,19.0,6.08,1011.0,85.7995,7.0
455.748,6.997921,39.10821,2.486223,2.800237,445.601,0.8119937,2851.5,3.741444,56.47059,3.740971,34.08889,87.84314,526,93.2,70.37646,2,3.479524,0.139364,24.96717,7.551352,94.01,0,0,0,99.05,2664.75,108.5,104.0,60.0,0,-2.030528,-2.723835,25.45136,93.488,-0.48,27.048,14.296,0,16.84937,69.5,1,14.2,0,0,0,0,0,0,0,62.78754,92.3,18,0,6.472215,41.56863,28.62745,0,1689296058.748,89.51766666666667,19.0,6.08,1011.0,85.79766666666667,7.0
456.751,6.997921,39.10821,2.486223,2.800237,445.601,0.8119937,2851.5,3.741444,56.47059,3.740971,34.08889,87.84314,526,93.2,70.37646,2,3.479524,0.139364,24.96717,7.551352,94.01,0,0,0,99.05,2664.75,108.5,104.0,60.0,0,-2.030528,-2.723835,25.45136,93.488,-0.48,27.048,14.296,0,16.84937,69.5,1,14.2,0,0,0,0,0,0,0,62.78754,92.3,18,0,6.472215,41.56863,28.62745,0,1689296059.751,89.51583333333333,19.0,6.08,1011.0,85.79583333333333,7.0
457.748,6.997921,39.10821,2.486223,2.800237,445.601,0.8119937,2851.5,3.741444,56.47059,3.740971,34.08889,87.84314,526,93.2,70.37646,2,3.479524,0.139364,24.96717,7.551352,94.01,0,0,0,99.05,2664.75,108.5,104.0,60.0,0,-2.030528,-2.723835,25.45136,93.488,-0.48,27.048,14.296,0,16.84937,69.5,1,14.2,0,0,0,0,0,0,0,62.78754,92.3,18,0,6.472215,41.56863,28.62745,0,1689296060.748,89.514,19.0,6.08,1011.0,85.794,7.0
458.743,6.997921,39.10821,2.486223,2.800237,445.601,0.8119937,2851.5,3.741444,56.47059,3.740971,34.08889,87.84314,526,93.2,70.37646,2,3.479524,0.139364,24.96717,7.551352,94.01,0,0,0,99.05,2664.75,108.5,104.0,60.0,0,-2.030528,-2.723835,25.45136,93.488,-0.48,27.048,14.296,0,16.84937,69.5,1,14.2,0,0,0,0,0,0,0,62.78754,92.3,18,0,6.472215,41.56863,28.62745,0,1689296061.743,89.51216666666666,19.0,6.08,1011.0,85.79216666666666,7.0
459.745,56.11328,39.10864,0.3211319,0.3492192,445.6122,0.1048808,1616.25,0.478926,12.54902,0.7475058,4.403075,38.43137,526,93.2,3.10994,4,3.511862,0.1399381,25.09583,7.647865,94.01,0,0,0,99.05,1082.75,108.5,105.8,60.0,0,-9.717528,-1.710013,1.59071,93.488,0.22,27.097,14.316,0,16.48926,47.0,1,14.2,0,0,0,0,0,0,0,14.30809,92.3,19,0,7.396817,17.64706,50.19608,0,1689296062.745,89.51033333333334,19.0,6.08,1011.0,85.79033333333334,7.0
460.746,56.11328,39.10864,0.3211319,0.3492192,445.6122,0.1048808,1616.25,0.478926,12.54902,0.7475058,4.403075,38.43137,526,93.2,3.10994,4,3.511862,0.1399381,25.09583,7.647865,94.01,0,0,0,99.05,1082.75,108.5,105.8,60.0,0,-9.717528,-1.710013,1.59071,93.488,0.22,27.097,14.316,0,16.48926,47.0,1,14.2,0,0,0,0,0,0,0,14.30809,92.3,19,0,7.396817,17.64706,50.19608,0,1689296063.746,89.5085,19.0,6.08,1011.0,85.7885,7.0
461.74,56.11328,39.10864,0.3211319,0.3492192,445.6122,0.1048808,1616.25,0.478926,12.54902,0.7475058,4.403075,38.43137,526,93.2,3.10994,4,3.511862,0.1399381,25.09583,7.647865,94.01,0,0,0,99.05,1082.75,108.5,105.8,60.0,0,-9.717528,-1.710013,1.59071,93.488,0.22,27.097,14.316,0,16.48926,47.0,1,14.2,0,0,0,0,0,0,0,14.30809,92.3,19,0,7.396817,17.64706,50.19608,0,1689296064.74,89.50666666666666,19.0,6.08,1011.0,85.78666666666666,7.0
462.738,56.11328,39.10864,0.3211319,0.3492192,445.6122,0.1048808,1616.25,0.478926,12.54902,0.7475058,4.403075,38.43137,526,93.2,3.10994,4,3.511862,0.1399381,25.09583,7.647865,94.01,0,0,0,99.05,1082.75,108.5,105.8,60.0,0,-9.717528,-1.710013,1.59071,93.488,0.22,27.097,14.316,0,16.48926,47.0,1,14.2,0,0,0,0,0,0,0,14.30809,92.3,19,0,7.396817,17.64706,50.19608,0,1689296065.738,89.50483333333334,19.0,6.08,1011.0,85.78483333333334,7.0
463.748,56.11328,39.10864,0.3211319,0.3492192,445.6122,0.1048808,1616.25,0.478926,12.54902,0.7475058,4.403075,38.43137,526,93.2,3.10994,4,3.511862,0.1399381,25.09583,7.647865,94.01,0,0,0,99.05,1082.75,108.5,105.8,60.0,0,-9.717528,-1.710013,1.59071,93.488,0.22,27.097,14.316,0,16.48926,47.0,1,14.2,0,0,0,0,0,0,0,14.30809,92.3,19,0,7.396817,17.64706,50.19608,0,1689296066.748,89.503,19.0,6.08,1011.0,85.783,7.0
464.748,56.11328,39.10864,0.3211319,0.3492192,445.6122,0.1048808,1616.25,0.478926,12.54902,0.7475058,4.403075,38.43137,526,93.2,3.10994,4,3.511862,0.1399381,25.09583,7.647865,94.01,0,0,0,99.05,1082.75,108.5,105.8,60.0,0,-9.717528,-1.710013,1.59071,93.488,0.22,27.097,14.316,0,16.48926,47.0,1,14.2,0,0,0,0,0,0,0,14.30809,92.3,19,0,7.396817,17.64706,50.19608,0,1689296067.748,89.50116666666666,19.0,6.08,1011.0,85.78116666666666,7.0
465.745,8.093015,39.10814,0.2303361,2.421327,445.6195,0.07522714,1235.0,0.346626,11.76471,0.5908758,3.158164,40.0,526,93.2,3.971088,4,3.514848,0.1403065,25.05122,7.747826,94.01,0,0,0,99.05,0.0,108.5,105.8,60.0,0,-9.572491,-1.984036,0.0,93.488,0.09,27.048,14.394,0,16.67969,46.0,1,14.2,0,0,0,0,0,0,0,13.4308,92.3,20,0,6.736387,0.0,0.0,0,1689296068.745,89.49933333333333,19.0,6.08,1011.0,85.77933333333333,7.0
466.743,8.093015,39.10814,0.2303361,2.421327,445.6195,0.07522714,1235.0,0.346626,11.76471,0.5908758,3.158164,40.0,526,93.2,3.971088,4,3.514848,0.1403065,25.05122,7.747826,94.01,0,0,0,99.05,0.0,108.5,105.8,60.0,0,-9.572491,-1.984036,0.0,93.488,0.09,27.048,14.394,0,16.67969,46.0,1,14.2,0,0,0,0,0,0,0,13.4308,92.3,20,0,6.736387,0.0,0.0,0,1689296069.743,89.4975,19.0,6.08,1011.0,85.7775,7.0
467.746,8.093015,39.10814,0.2303361,2.421327,445.6195,0.07522714,1235.0,0.346626,11.76471,0.5908758,3.158164,40.0,526,93.2,3.971088,4,3.514848,0.1403065,25.05122,7.747826,94.01,0,0,0,99.05,0.0,108.5,105.8,60.0,0,-9.572491,-1.984036,0.0,93.488,0.09,27.048,14.394,0,16.67969,46.0,1,14.2,0,0,0,0,0,0,0,13.4308,92.3,20,0,6.736387,0.0,0.0,0,1689296070.746,89.49566666666666,19.0,6.08,1011.0,85.77566666666667,7.0
468.747,8.093015,39.10814,0.2303361,2.421327,445.6195,0.07522714,1235.0,0.346626,11.76471,0.5908758,3.158164,40.0,526,93.2,3.971088,4,3.514848,0.1403065,25.05122,7.747826,94.01,0,0,0,99.05,0.0,108.5,105.8,60.0,0,-9.572491,-1.984036,0.0,93.488,0.09,27.048,14.394,0,16.67969,46.0,1,14.2,0,0,0,0,0,0,0,13.4308,92.3,20,0,6.736387,0.0,0.0,0,1689296071.747,89.49383333333333,19.0,6.08,1011.0,85.77383333333333,7.0
469.739,8.093015,39.10814,0.2303361,2.421327,445.6195,0.07522714,1235.0,0.346626,11.76471,0.5908758,3.158164,40.0,526,93.2,3.971088,4,3.514848,0.1403065,25.05122,7.747826,94.01,0,0,0,99.05,0.0,108.5,105.8,60.0,0,-9.572491,-1.984036,0.0,93.488,0.09,27.048,14.394,0,16.67969,46.0,1,14.2,0,0,0,0,0,0,0,13.4308,92.3,20,0,6.736387,0.0,0.0,0,1689296072.739,89.492,19.0,6.08,1011.0,85.772,7.0
470.746,8.093015,39.10814,0.2303361,2.421327,445.6195,0.07522714,1235.0,0.346626,11.76471,0.5908758,3.158164,40.0,526,93.2,3.971088,4,3.514848,0.1403065,25.05122,7.747826,94.01,0,0,0,99.05,0.0,108.5,105.8,60.0,0,-9.572491,-1.984036,0.0,93.488,0.09,27.048,14.394,0,16.67969,46.0,1,14.2,0,0,0,0,0,0,0,13.4308,92.3,20,0,6.736387,0.0,0.0,0,1689296073.746,89.49016666666667,19.0,6.08,1011.0,85.77016666666667,7.0
471.746,0.0,39.10807,0.02654037,0.0,445.6203,0.008668011,0.0,0.030429,0.0,0.0,0.3638979,0.0,526,93.2,0.4562235,1,3.514848,0.1403506,25.04334,7.847812,94.01,0,0,0,99.05,0.0,108.5,109.4,60.0,0,0.0,-2.283071,0.0,93.488,0.04,27.097,14.394,0,16.65894,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,19,0,6.868473,0.0,0.0,0,1689296074.746,89.48833333333333,19.0,6.08,1011.0,85.76833333333333,7.0
472.748,0.0,39.10807,0.02654037,0.0,445.6203,0.008668011,0.0,0.030429,0.0,0.0,0.3638979,0.0,526,93.2,0.4562235,1,3.514848,0.1403506,25.04334,7.847812,94.01,0,0,0,99.05,0.0,108.5,109.4,60.0,0,0.0,-2.283071,0.0,93.488,0.04,27.097,14.394,0,16.65894,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,19,0,6.868473,0.0,0.0,0,1689296075.748,89.48649999999999,19.0,6.08,1011.0,85.7665,7.0
473.742,0.0,39.10807,0.02654037,0.0,445.6203,0.008668011,0.0,0.030429,0.0,0.0,0.3638979,0.0,526,93.2,0.4562235,1,3.514848,0.1403506,25.04334,7.847812,94.01,0,0,0,99.05,0.0,108.5,109.4,60.0,0,0.0,-2.283071,0.0,93.488,0.04,27.097,14.394,0,16.65894,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,19,0,6.868473,0.0,0.0,0,1689296076.742,89.48466666666667,19.0,6.08,1011.0,85.76466666666667,7.0
474.747,0.0,39.10807,0.02654037,0.0,445.6203,0.008668011,0.0,0.030429,0.0,0.0,0.3638979,0.0,526,93.2,0.4562235,1,3.514848,0.1403506,25.04334,7.847812,94.01,0,0,0,99.05,0.0,108.5,109.4,60.0,0,0.0,-2.283071,0.0,93.488,0.04,27.097,14.394,0,16.65894,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,19,0,6.868473,0.0,0.0,0,1689296077.747,89.48283333333333,19.0,6.08,1011.0,85.76283333333333,7.0
475.745,0.0,39.10807,0.02654037,0.0,445.6203,0.008668011,0.0,0.030429,0.0,0.0,0.3638979,0.0,526,93.2,0.4562235,1,3.514848,0.1403506,25.04334,7.847812,94.01,0,0,0,99.05,0.0,108.5,109.4,60.0,0,0.0,-2.283071,0.0,93.488,0.04,27.097,14.394,0,16.65894,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,19,0,6.868473,0.0,0.0,0,1689296078.745,89.481,19.0,6.08,1011.0,85.761,7.0
476.746,0.0,39.10807,0.02654037,0.0,445.6203,0.008668011,0.0,0.030429,0.0,0.0,0.3638979,0.0,526,93.2,0.4562235,1,3.514848,0.1403506,25.04334,7.847812,94.01,0,0,0,99.05,0.0,108.5,109.4,60.0,0,0.0,-2.283071,0.0,93.488,0.04,27.097,14.394,0,16.65894,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,19,0,6.868473,0.0,0.0,0,1689296079.746,89.47916666666667,19.0,6.08,1011.0,85.75916666666667,7.0
477.743,0.0,39.108,0.02275415,0.0,445.6211,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1403889,25.03651,7.96125,94.01,0,0,0,99.5,0.0,108.5,109.4,60.0,0,0.0,-0.228503,0.0,93.488,-0.03,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,6.736387,0.0,0.0,0,1689296080.743,89.47733333333333,19.0,6.08,1011.0,85.75733333333334,7.0
478.744,0.0,39.108,0.02275415,0.0,445.6211,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1403889,25.03651,7.96125,94.01,0,0,0,99.5,0.0,108.5,109.4,60.0,0,0.0,-0.228503,0.0,93.488,-0.03,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,6.736387,0.0,0.0,0,1689296081.744,89.4755,19.0,6.08,1011.0,85.7555,7.0
479.746,0.0,39.108,0.02275415,0.0,445.6211,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1403889,25.03651,7.96125,94.01,0,0,0,99.5,0.0,108.5,109.4,60.0,0,0.0,-0.228503,0.0,93.488,-0.03,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,6.736387,0.0,0.0,0,1689296082.746,89.47366666666666,19.0,6.08,1011.0,85.75366666666666,7.0
480.746,0.0,39.108,0.02275415,0.0,445.6211,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1403889,25.03651,7.96125,94.01,0,0,0,99.5,0.0,108.5,109.4,60.0,0,0.0,-0.228503,0.0,93.488,-0.03,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,6.736387,0.0,0.0,0,1689296083.746,89.47183333333334,19.0,6.08,1011.0,85.75183333333334,7.0
481.75,0.0,39.108,0.02275415,0.0,445.6211,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1403889,25.03651,7.96125,94.01,0,0,0,99.5,0.0,108.5,109.4,60.0,0,0.0,-0.228503,0.0,93.488,-0.03,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,6.736387,0.0,0.0,0,1689296084.75,89.47,19.0,6.08,1011.0,85.75,7.0
482.747,0.0,39.108,0.02275415,0.0,445.6211,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1403889,25.03651,7.96125,94.01,0,0,0,99.5,0.0,108.5,109.4,60.0,0,0.0,-0.228503,0.0,93.488,-0.03,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,6.736387,0.0,0.0,0,1689296085.747,89.46983333333333,19.0,6.08,1011.0,85.75,7.0
483.745,0.0,39.108,0.02275415,0.0,445.6211,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1403889,25.03651,7.96125,94.01,0,0,0,99.5,0.0,108.5,109.4,60.0,0,0.0,-0.228503,0.0,93.488,-0.03,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,6.736387,0.0,0.0,0,1689296086.745,89.46966666666667,19.0,6.08,1011.0,85.75,7.0
484.739,0.0,39.10793,0.02275415,0.0,445.6219,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1404321,25.0288,8.067395,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,-0.1,27.097,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296087.739,89.4695,19.0,6.08,1011.0,85.75,7.0
485.743,0.0,39.10793,0.02275415,0.0,445.6219,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1404321,25.0288,8.067395,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,-0.1,27.097,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296088.743,89.46933333333334,19.0,6.08,1011.0,85.75,7.0
486.746,0.0,39.10793,0.02275415,0.0,445.6219,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1404321,25.0288,8.067395,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,-0.1,27.097,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296089.746,89.46916666666667,19.0,6.08,1011.0,85.75,7.0
487.732,0.0,39.10793,0.02275415,0.0,445.6219,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1404321,25.0288,8.067395,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,-0.1,27.097,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296090.732,89.469,19.0,6.08,1011.0,85.75,7.0
488.746,0.0,39.10793,0.02275415,0.0,445.6219,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1404321,25.0288,8.067395,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,-0.1,27.097,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296091.746,89.46883333333334,19.0,6.08,1011.0,85.75,7.0
489.743,0.0,39.10786,0.02275415,0.0,445.6227,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1404716,25.02176,8.156806,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.11,27.048,14.375,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296092.743,89.46866666666666,19.0,6.08,1011.0,85.75,7.0
490.746,0.0,39.10786,0.02275415,0.0,445.6227,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1404716,25.02176,8.156806,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.11,27.048,14.375,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296093.746,89.46849999999999,19.0,6.08,1011.0,85.75,7.0
491.746,0.0,39.10786,0.02275415,0.0,445.6227,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1404716,25.02176,8.156806,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.11,27.048,14.375,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296094.746,89.46833333333333,19.0,6.08,1011.0,85.75,7.0
492.744,0.0,39.10786,0.02275415,0.0,445.6227,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1404716,25.02176,8.156806,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.11,27.048,14.375,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296095.744,89.46816666666666,19.0,6.08,1011.0,85.75,7.0
493.742,0.0,39.10786,0.02275415,0.0,445.6227,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1404716,25.02176,8.156806,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.11,27.048,14.375,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296096.742,89.468,19.0,6.08,1011.0,85.75,7.0
494.748,0.0,39.10786,0.02275415,0.0,445.6227,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1404716,25.02176,8.156806,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.11,27.048,14.375,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296097.748,89.46783333333333,19.0,6.08,1011.0,85.75,7.0
495.745,0.0,39.1078,0.02275415,0.0,445.6234,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1405056,25.01572,8.252134,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.08,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296098.745,89.46766666666666,19.0,6.08,1011.0,85.75,7.0
496.747,0.0,39.1078,0.02275415,0.0,445.6234,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1405056,25.01572,8.252134,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.08,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296099.747,89.4675,19.0,6.08,1011.0,85.75,7.0
497.735,0.0,39.1078,0.02275415,0.0,445.6234,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1405056,25.01572,8.252134,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.08,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296100.735,89.46733333333333,19.0,6.08,1011.0,85.75,7.0
498.746,0.0,39.1078,0.02275415,0.0,445.6234,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1405056,25.01572,8.252134,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.08,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296101.746,89.46716666666667,19.0,6.08,1011.0,85.75,7.0
499.744,0.0,39.1078,0.02275415,0.0,445.6234,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1405056,25.01572,8.252134,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.08,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296102.744,89.467,19.0,6.08,1011.0,85.75,7.0
500.747,0.0,39.1078,0.02275415,0.0,445.6234,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1405056,25.01572,8.252134,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.08,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296103.747,89.46683333333333,19.0,6.08,1011.0,85.75,7.0
501.748,0.0,39.1078,0.02275415,0.0,445.6234,0.007431443,0.0,0.027783,0.0,0.0,0.3119847,0.0,526,93.2,0.0,1,3.514848,0.1405056,25.01572,8.252134,94.01,0,0,0,99.5,0.0,108.5,111.2,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.08,27.048,14.394,0,16.62964,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296104.748,89.46666666666667,19.0,6.08,1011.0,85.75,7.0
502.747,0.0,39.10774,0.02242936,0.0,445.6241,0.007325366,0.0,0.027783,0.0,0.0,0.3075314,0.0,586,93.2,0.0,1,3.514848,0.140541,25.0094,8.371142,94.01,0,0,0,99.5,0.0,108.5,113.0,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.06,27.048,14.394,0,16.60889,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296105.747,89.4665,19.0,6.08,1011.0,85.75,7.0
503.746,0.0,39.10774,0.02242936,0.0,445.6241,0.007325366,0.0,0.027783,0.0,0.0,0.3075314,0.0,586,93.2,0.0,1,3.514848,0.140541,25.0094,8.371142,94.01,0,0,0,99.5,0.0,108.5,113.0,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.06,27.048,14.394,0,16.60889,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296106.746,89.46633333333332,19.0,6.08,1011.0,85.75,7.0
504.747,0.0,39.10774,0.02242936,0.0,445.6241,0.007325366,0.0,0.027783,0.0,0.0,0.3075314,0.0,586,93.2,0.0,1,3.514848,0.140541,25.0094,8.371142,94.01,0,0,0,99.5,0.0,108.5,113.0,60.0,0,0.0,-2.27654e-16,0.0,93.488,0.06,27.048,14.394,0,16.60889,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,20,0,7.000559,0.0,0.0,0,1689296107.747,89.46616666666667,19.0,6.08,1011.0,85.75,7.0
