Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
229.076,353.904,39.30334,0.2124472,0.05537048,417.34,0.06938466,1067.75,0.31752,12.54902,0.482902,2.912887,37.64706,260,68.0,4.732792,2,2.945328,0.0997592,29.52438,3.748382,68.18,0,0,0,80.6,1037.5,92.75,78.8,58.43137,0,-10.15264,-0.4458435,70.78661,67.568,-0.65,27.048,14.375,0.0,16.36963,70.5,1,14.2,0,0,0,0,0,0,0,14.32808,92.3,0,0,11.09523,12.54902,37.2549,0,1688967496.076,70.27,48.833333333333336,1.5116666666666667,1013.0,69.28999999999999,0.0
230.073,353.904,39.30334,0.2124472,0.05537048,417.34,0.06938466,1067.75,0.31752,12.54902,0.482902,2.912887,37.64706,260,68.0,4.732792,2,2.945328,0.0997592,29.52438,3.748382,68.18,0,0,0,80.6,1037.5,92.75,78.8,58.43137,0,-10.15264,-0.4458435,70.78661,67.568,-0.65,27.048,14.375,0.0,16.36963,70.5,1,14.2,0,0,0,0,0,0,0,14.32808,92.3,0,0,11.09523,12.54902,37.2549,0,1688967497.073,70.27,48.85,1.5105,1013.0,69.291,0.0
231.098,325.1496,39.30854,0.2044804,0.06026714,417.3477,0.06678274,1040.5,0.305613,12.54902,0.4863753,2.803654,37.2549,260,68.0,5.062858,2,3.071417,0.1001501,30.66815,3.85086,68.18,0,0,0,80.6,1032.0,92.75,80.6,58.43137,0,-10.15264,-1.380251,62.83305,67.568,-0.1,27.048,14.394,0.0,15.72998,70.5,1,14.2,0,0,0,0,0,0,0,14.15195,92.3,0,0,9.113935,12.15686,37.2549,0,1688967498.098,70.27,48.86666666666667,1.5093333333333334,1013.0,69.292,0.0
232.071,325.1496,39.30854,0.2044804,0.06026714,417.3477,0.06678274,1040.5,0.305613,12.54902,0.4863753,2.803654,37.2549,260,68.0,5.062858,2,3.071417,0.1001501,30.66815,3.85086,68.18,0,0,0,80.6,1032.0,92.75,80.6,58.43137,0,-10.15264,-1.380251,62.83305,67.568,-0.1,27.048,14.394,0.0,15.72998,70.5,1,14.2,0,0,0,0,0,0,0,14.15195,92.3,0,0,9.113935,12.15686,37.2549,0,1688967499.071,70.27,48.88333333333333,1.5081666666666669,1013.0,69.29299999999999,0.0
233.069,325.1496,39.30854,0.2044804,0.06026714,417.3477,0.06678274,1040.5,0.305613,12.54902,0.4863753,2.803654,37.2549,260,68.0,5.062858,2,3.071417,0.1001501,30.66815,3.85086,68.18,0,0,0,80.6,1032.0,92.75,80.6,58.43137,0,-10.15264,-1.380251,62.83305,67.568,-0.1,27.048,14.394,0.0,15.72998,70.5,1,14.2,0,0,0,0,0,0,0,14.15195,92.3,0,0,9.113935,12.15686,37.2549,0,1688967500.069,70.27,48.9,1.507,1013.0,69.294,0.0
234.077,325.1496,39.30854,0.2044804,0.06026714,417.3477,0.06678274,1040.5,0.305613,12.54902,0.4863753,2.803654,37.2549,260,68.0,5.062858,2,3.071417,0.1001501,30.66815,3.85086,68.18,0,0,0,80.6,1032.0,92.75,80.6,58.43137,0,-10.15264,-1.380251,62.83305,67.568,-0.1,27.048,14.394,0.0,15.72998,70.5,1,14.2,0,0,0,0,0,0,0,14.15195,92.3,0,0,9.113935,12.15686,37.2549,0,1688967501.077,70.27,48.916666666666664,1.5058333333333334,1013.0,69.295,0.0
235.079,325.1496,39.30854,0.2044804,0.06026714,417.3477,0.06678274,1040.5,0.305613,12.54902,0.4863753,2.803654,37.2549,260,68.0,5.062858,2,3.071417,0.1001501,30.66815,3.85086,68.18,0,0,0,80.6,1032.0,92.75,80.6,58.43137,0,-10.15264,-1.380251,62.83305,67.568,-0.1,27.048,14.394,0.0,15.72998,70.5,1,14.2,0,0,0,0,0,0,0,14.15195,92.3,0,0,9.113935,12.15686,37.2549,0,1688967502.079,70.27,48.93333333333333,1.5046666666666666,1013.0,69.29599999999999,0.0
236.069,325.1496,39.30854,0.2044804,0.06026714,417.3477,0.06678274,1040.5,0.305613,12.54902,0.4863753,2.803654,37.2549,260,68.0,5.062858,2,3.071417,0.1001501,30.66815,3.85086,68.18,0,0,0,80.6,1032.0,92.75,80.6,58.43137,0,-10.15264,-1.380251,62.83305,67.568,-0.1,27.048,14.394,0.0,15.72998,70.5,1,14.2,0,0,0,0,0,0,0,14.15195,92.3,0,0,9.113935,12.15686,37.2549,0,1688967503.069,70.27,48.95,1.5035,1013.0,69.297,0.0
237.073,325.1496,39.30854,0.2044804,0.06026714,417.3477,0.06678274,1040.5,0.305613,12.54902,0.4863753,2.803654,37.2549,260,68.0,5.062858,2,3.071417,0.1001501,30.66815,3.85086,68.18,0,0,0,80.6,1032.0,92.75,80.6,58.43137,0,-10.15264,-1.380251,62.83305,67.568,-0.1,27.048,14.394,0.0,15.72998,70.5,1,14.2,0,0,0,0,0,0,0,14.15195,92.3,0,0,9.113935,12.15686,37.2549,0,1688967504.073,70.27,48.96666666666667,1.5023333333333333,1013.0,69.298,0.0
238.085,303.8781,39.31292,0.2044804,0.06448584,417.3545,0.06678274,1039.75,0.305613,12.15686,0.4860247,2.803654,37.2549,260,68.0,5.195451,2,3.178513,0.1004994,31.62719,3.952502,68.18,0,0,0,80.6,1228.0,92.75,78.8,58.43137,0,-10.15264,-1.44848,61.24234,67.568,-0.19,27.048,14.375,0.0,15.60913,70.5,1,14.2,0,0,0,0,0,0,0,14.16216,92.3,0,0,9.113935,14.11765,37.2549,0,1688967505.085,70.27,48.983333333333334,1.5011666666666668,1013.0,69.29899999999999,0.0
239.079,303.8781,39.31292,0.2044804,0.06448584,417.3545,0.06678274,1039.75,0.305613,12.15686,0.4860247,2.803654,37.2549,260,68.0,5.195451,2,3.178513,0.1004994,31.62719,3.952502,68.18,0,0,0,80.6,1228.0,92.75,78.8,58.43137,0,-10.15264,-1.44848,61.24234,67.568,-0.19,27.048,14.375,0.0,15.60913,70.5,1,14.2,0,0,0,0,0,0,0,14.16216,92.3,0,0,9.113935,14.11765,37.2549,0,1688967506.079,70.27,49.0,1.5,1013.0,69.3,0.0
240.072,303.8781,39.31292,0.2044804,0.06448584,417.3545,0.06678274,1039.75,0.305613,12.15686,0.4860247,2.803654,37.2549,260,68.0,5.195451,2,3.178513,0.1004994,31.62719,3.952502,68.18,0,0,0,80.6,1228.0,92.75,78.8,58.43137,0,-10.15264,-1.44848,61.24234,67.568,-0.19,27.048,14.375,0.0,15.60913,70.5,1,14.2,0,0,0,0,0,0,0,14.16216,92.3,0,0,9.113935,14.11765,37.2549,0,1688967507.072,70.27499999999999,49.0,1.4966666666666666,1013.0,69.30566666666667,0.0
241.074,303.8781,39.31292,0.2044804,0.06448584,417.3545,0.06678274,1039.75,0.305613,12.15686,0.4860247,2.803654,37.2549,260,68.0,5.195451,2,3.178513,0.1004994,31.62719,3.952502,68.18,0,0,0,80.6,1228.0,92.75,78.8,58.43137,0,-10.15264,-1.44848,61.24234,67.568,-0.19,27.048,14.375,0.0,15.60913,70.5,1,14.2,0,0,0,0,0,0,0,14.16216,92.3,0,0,9.113935,14.11765,37.2549,0,1688967508.074,70.28,49.0,1.4933333333333334,1013.0,69.31133333333334,0.0
242.078,303.8781,39.31292,0.2044804,0.06448584,417.3545,0.06678274,1039.75,0.305613,12.15686,0.4860247,2.803654,37.2549,260,68.0,5.195451,2,3.178513,0.1004994,31.62719,3.952502,68.18,0,0,0,80.6,1228.0,92.75,78.8,58.43137,0,-10.15264,-1.44848,61.24234,67.568,-0.19,27.048,14.375,0.0,15.60913,70.5,1,14.2,0,0,0,0,0,0,0,14.16216,92.3,0,0,9.113935,14.11765,37.2549,0,1688967509.078,70.285,49.0,1.49,1013.0,69.317,0.0
243.077,44.04267,39.31342,1.368514,0.4449284,417.4004,0.4469529,1876.5,2.045358,48.62745,2.78811,18.76385,92.94118,260,68.0,34.79637,2,3.281156,0.1028424,31.90471,4.050673,68.18,0,0,0,80.6,2154.5,92.75,77.0,58.43137,0,-1.30534,-0.7370518,61.24234,67.568,0.01,27.048,14.375,0.0,15.57983,70.5,1,14.2,0,0,0,0,0,0,0,52.51791,92.3,0,0,9.246021,16.86275,38.03922,0,1688967510.077,70.28999999999999,49.0,1.4866666666666666,1013.0,69.32266666666666,0.0
244.073,44.04267,39.31342,1.368514,0.4449284,417.4004,0.4469529,1876.5,2.045358,48.62745,2.78811,18.76385,92.94118,260,68.0,34.79637,2,3.281156,0.1028424,31.90471,4.050673,68.18,0,0,0,80.6,2154.5,92.75,77.0,58.43137,0,-1.30534,-0.7370518,61.24234,67.568,0.01,27.048,14.375,0.0,15.57983,70.5,1,14.2,0,0,0,0,0,0,0,52.51791,92.3,0,0,9.246021,16.86275,38.03922,0,1688967511.073,70.295,49.0,1.4833333333333334,1013.0,69.32833333333333,0.0
245.076,44.04267,39.31342,1.368514,0.4449284,417.4004,0.4469529,1876.5,2.045358,48.62745,2.78811,18.76385,92.94118,260,68.0,34.79637,2,3.281156,0.1028424,31.90471,4.050673,68.18,0,0,0,80.6,2154.5,92.75,77.0,58.43137,0,-1.30534,-0.7370518,61.24234,67.568,0.01,27.048,14.375,0.0,15.57983,70.5,1,14.2,0,0,0,0,0,0,0,52.51791,92.3,0,0,9.246021,16.86275,38.03922,0,1688967512.076,70.3,49.0,1.48,1013.0,69.334,0.0
246.074,44.04267,39.31342,1.368514,0.4449284,417.4004,0.4469529,1876.5,2.045358,48.62745,2.78811,18.76385,92.94118,260,68.0,34.79637,2,3.281156,0.1028424,31.90471,4.050673,68.18,0,0,0,80.6,2154.5,92.75,77.0,58.43137,0,-1.30534,-0.7370518,61.24234,67.568,0.01,27.048,14.375,0.0,15.57983,70.5,1,14.2,0,0,0,0,0,0,0,52.51791,92.3,0,0,9.246021,16.86275,38.03922,0,1688967513.074,70.30499999999999,49.0,1.4766666666666666,1013.0,69.33966666666666,0.0
247.075,44.04267,39.31342,1.368514,0.4449284,417.4004,0.4469529,1876.5,2.045358,48.62745,2.78811,18.76385,92.94118,260,68.0,34.79637,2,3.281156,0.1028424,31.90471,4.050673,68.18,0,0,0,80.6,2154.5,92.75,77.0,58.43137,0,-1.30534,-0.7370518,61.24234,67.568,0.01,27.048,14.375,0.0,15.57983,70.5,1,14.2,0,0,0,0,0,0,0,52.51791,92.3,0,0,9.246021,16.86275,38.03922,0,1688967514.075,70.31,49.0,1.4733333333333334,1013.0,69.34533333333333,0.0
248.07,44.04267,39.31342,1.368514,0.4449284,417.4004,0.4469529,1876.5,2.045358,48.62745,2.78811,18.76385,92.94118,260,68.0,34.79637,2,3.281156,0.1028424,31.90471,4.050673,68.18,0,0,0,80.6,2154.5,92.75,77.0,58.43137,0,-1.30534,-0.7370518,61.24234,67.568,0.01,27.048,14.375,0.0,15.57983,70.5,1,14.2,0,0,0,0,0,0,0,52.51791,92.3,0,0,9.246021,16.86275,38.03922,0,1688967515.07,70.315,49.0,1.47,1013.0,69.351,0.0
249.071,44.04267,39.31342,1.368514,0.4449284,417.4004,0.4469529,1876.5,2.045358,48.62745,2.78811,18.76385,92.94118,260,68.0,34.79637,2,3.281156,0.1028424,31.90471,4.050673,68.18,0,0,0,80.6,2154.5,92.75,77.0,58.43137,0,-1.30534,-0.7370518,61.24234,67.568,0.01,27.048,14.375,0.0,15.57983,70.5,1,14.2,0,0,0,0,0,0,0,52.51791,92.3,0,0,9.246021,16.86275,38.03922,0,1688967516.071,70.32,49.0,1.4666666666666666,1013.0,69.35666666666667,0.0
250.075,281.3635,39.31741,0.2142176,0.06964598,417.4073,0.06996287,1056.25,0.320166,12.54902,0.7229729,2.937161,54.11765,260,68.0,3.018006,2,3.380109,0.1031928,32.75529,4.165297,68.18,0,0,0,80.6,1803.0,92.75,78.8,58.43137,0,-8.267151,-0.22298,59.65163,67.568,0.57,27.097,14.355,0.0,13.94897,70.5,1,14.2,0,0,0,0,0,0,0,14.60478,92.3,0,0,9.378107,49.80392,91.37255,0,1688967517.075,70.32499999999999,49.0,1.4633333333333334,1013.0,69.36233333333332,0.0
251.076,281.3635,39.31741,0.2142176,0.06964598,417.4073,0.06996287,1056.25,0.320166,12.54902,0.7229729,2.937161,54.11765,260,68.0,3.018006,2,3.380109,0.1031928,32.75529,4.165297,68.18,0,0,0,80.6,1803.0,92.75,78.8,58.43137,0,-8.267151,-0.22298,59.65163,67.568,0.57,27.097,14.355,0.0,13.94897,70.5,1,14.2,0,0,0,0,0,0,0,14.60478,92.3,0,0,9.378107,49.80392,91.37255,0,1688967518.076,70.33,49.0,1.46,1013.0,69.368,0.0
252.077,281.3635,39.31741,0.2142176,0.06964598,417.4073,0.06996287,1056.25,0.320166,12.54902,0.7229729,2.937161,54.11765,260,68.0,3.018006,2,3.380109,0.1031928,32.75529,4.165297,68.18,0,0,0,80.6,1803.0,92.75,78.8,58.43137,0,-8.267151,-0.22298,59.65163,67.568,0.57,27.097,14.355,0.0,13.94897,70.5,1,14.2,0,0,0,0,0,0,0,14.60478,92.3,0,0,9.378107,49.80392,91.37255,0,1688967519.077,70.335,49.0,1.4566666666666668,1013.0,69.37366666666667,0.0
253.079,281.3635,39.31741,0.2142176,0.06964598,417.4073,0.06996287,1056.25,0.320166,12.54902,0.7229729,2.937161,54.11765,260,68.0,3.018006,2,3.380109,0.1031928,32.75529,4.165297,68.18,0,0,0,80.6,1803.0,92.75,78.8,58.43137,0,-8.267151,-0.22298,59.65163,67.568,0.57,27.097,14.355,0.0,13.94897,70.5,1,14.2,0,0,0,0,0,0,0,14.60478,92.3,0,0,9.378107,49.80392,91.37255,0,1688967520.079,70.33999999999999,49.0,1.4533333333333334,1013.0,69.37933333333334,0.0
254.076,281.3635,39.31741,0.2142176,0.06964598,417.4073,0.06996287,1056.25,0.320166,12.54902,0.7229729,2.937161,54.11765,260,68.0,3.018006,2,3.380109,0.1031928,32.75529,4.165297,68.18,0,0,0,80.6,1803.0,92.75,78.8,58.43137,0,-8.267151,-0.22298,59.65163,67.568,0.57,27.097,14.355,0.0,13.94897,70.5,1,14.2,0,0,0,0,0,0,0,14.60478,92.3,0,0,9.378107,49.80392,91.37255,0,1688967521.076,70.345,49.0,1.45,1013.0,69.38499999999999,0.0
255.076,281.3635,39.31741,0.2142176,0.06964598,417.4073,0.06996287,1056.25,0.320166,12.54902,0.7229729,2.937161,54.11765,260,68.0,3.018006,2,3.380109,0.1031928,32.75529,4.165297,68.18,0,0,0,80.6,1803.0,92.75,78.8,58.43137,0,-8.267151,-0.22298,59.65163,67.568,0.57,27.097,14.355,0.0,13.94897,70.5,1,14.2,0,0,0,0,0,0,0,14.60478,92.3,0,0,9.378107,49.80392,91.37255,0,1688967522.076,70.35,49.0,1.4466666666666668,1013.0,69.39066666666666,0.0
256.076,17.78224,39.31061,3.529279,1.101989,417.5393,1.152653,3910.0,5.274801,57.64706,5.940042,48.39034,92.94118,260,68.0,88.33501,2,3.500118,0.1099311,31.83921,4.259954,68.18,0,0,0,80.6,4006.25,92.75,75.2,58.43137,0,-1.015264,0.2647696,66.80983,67.568,0.05,27.097,14.355,0.0,15.06958,70.5,1,14.2,0,0,0,0,0,0,0,65.00039,92.3,0,0,8.585591,56.86274,91.37255,0,1688967523.076,70.35499999999999,49.0,1.4433333333333334,1013.0,69.39633333333333,0.0
257.07,17.78224,39.31061,3.529279,1.101989,417.5393,1.152653,3910.0,5.274801,57.64706,5.940042,48.39034,92.94118,260,68.0,88.33501,2,3.500118,0.1099311,31.83921,4.259954,68.18,0,0,0,80.6,4006.25,92.75,75.2,58.43137,0,-1.015264,0.2647696,66.80983,67.568,0.05,27.097,14.355,0.0,15.06958,70.5,1,14.2,0,0,0,0,0,0,0,65.00039,92.3,0,0,8.585591,56.86274,91.37255,0,1688967524.07,70.36,49.0,1.44,1013.0,69.402,0.0
258.069,17.78224,39.31061,3.529279,1.101989,417.5393,1.152653,3910.0,5.274801,57.64706,5.940042,48.39034,92.94118,260,68.0,88.33501,2,3.500118,0.1099311,31.83921,4.259954,68.18,0,0,0,80.6,4006.25,92.75,75.2,58.43137,0,-1.015264,0.2647696,66.80983,67.568,0.05,27.097,14.355,0.0,15.06958,70.5,1,14.2,0,0,0,0,0,0,0,65.00039,92.3,0,0,8.585591,56.86274,91.37255,0,1688967525.069,70.365,49.0,1.4366666666666668,1013.0,69.40766666666667,0.0
259.069,17.78224,39.31061,3.529279,1.101989,417.5393,1.152653,3910.0,5.274801,57.64706,5.940042,48.39034,92.94118,260,68.0,88.33501,2,3.500118,0.1099311,31.83921,4.259954,68.18,0,0,0,80.6,4006.25,92.75,75.2,58.43137,0,-1.015264,0.2647696,66.80983,67.568,0.05,27.097,14.355,0.0,15.06958,70.5,1,14.2,0,0,0,0,0,0,0,65.00039,92.3,0,0,8.585591,56.86274,91.37255,0,1688967526.069,70.36999999999999,49.0,1.4333333333333331,1013.0,69.41333333333333,0.0
260.075,17.78224,39.31061,3.529279,1.101989,417.5393,1.152653,3910.0,5.274801,57.64706,5.940042,48.39034,92.94118,260,68.0,88.33501,2,3.500118,0.1099311,31.83921,4.259954,68.18,0,0,0,80.6,4006.25,92.75,75.2,58.43137,0,-1.015264,0.2647696,66.80983,67.568,0.05,27.097,14.355,0.0,15.06958,70.5,1,14.2,0,0,0,0,0,0,0,65.00039,92.3,0,0,8.585591,56.86274,91.37255,0,1688967527.075,70.375,49.0,1.43,1013.0,69.419,0.0
261.069,17.78224,39.31061,3.529279,1.101989,417.5393,1.152653,3910.0,5.274801,57.64706,5.940042,48.39034,92.94118,260,68.0,88.33501,2,3.500118,0.1099311,31.83921,4.259954,68.18,0,0,0,80.6,4006.25,92.75,75.2,58.43137,0,-1.015264,0.2647696,66.80983,67.568,0.05,27.097,14.355,0.0,15.06958,70.5,1,14.2,0,0,0,0,0,0,0,65.00039,92.3,0,0,8.585591,56.86274,91.37255,0,1688967528.069,70.38,49.0,1.4266666666666667,1013.0,69.42466666666667,0.0
262.069,16.14535,39.30322,4.310442,1.213714,417.6727,1.407779,4180.25,6.428457,63.92157,6.490178,59.10095,96.07843,260,68.0,29.08195,2,3.610264,0.1167409,30.92544,4.352165,68.18,0,0,0,80.6,3971.75,92.75,73.4,58.43137,0,-0.7251887,1.144488,73.96803,67.568,-0.72,27.048,14.355,0.0,15.45898,70.5,1,14.2,0,0,0,0,0,0,0,74.2551,92.3,0,0,9.378107,58.03922,90.98039,0,1688967529.069,70.38499999999999,49.0,1.4233333333333331,1013.0,69.43033333333334,0.0
263.07,16.14535,39.30322,4.310442,1.213714,417.6727,1.407779,4180.25,6.428457,63.92157,6.490178,59.10095,96.07843,260,68.0,29.08195,2,3.610264,0.1167409,30.92544,4.352165,68.18,0,0,0,80.6,3971.75,92.75,73.4,58.43137,0,-0.7251887,1.144488,73.96803,67.568,-0.72,27.048,14.355,0.0,15.45898,70.5,1,14.2,0,0,0,0,0,0,0,74.2551,92.3,0,0,9.378107,58.03922,90.98039,0,1688967530.07,70.39,49.0,1.42,1013.0,69.43599999999999,0.0
264.076,16.14535,39.30322,4.310442,1.213714,417.6727,1.407779,4180.25,6.428457,63.92157,6.490178,59.10095,96.07843,260,68.0,29.08195,2,3.610264,0.1167409,30.92544,4.352165,68.18,0,0,0,80.6,3971.75,92.75,73.4,58.43137,0,-0.7251887,1.144488,73.96803,67.568,-0.72,27.048,14.355,0.0,15.45898,70.5,1,14.2,0,0,0,0,0,0,0,74.2551,92.3,0,0,9.378107,58.03922,90.98039,0,1688967531.076,70.395,49.0,1.4166666666666667,1013.0,69.44166666666666,0.0
265.077,16.14535,39.30322,4.310442,1.213714,417.6727,1.407779,4180.25,6.428457,63.92157,6.490178,59.10095,96.07843,260,68.0,29.08195,2,3.610264,0.1167409,30.92544,4.352165,68.18,0,0,0,80.6,3971.75,92.75,73.4,58.43137,0,-0.7251887,1.144488,73.96803,67.568,-0.72,27.048,14.355,0.0,15.45898,70.5,1,14.2,0,0,0,0,0,0,0,74.2551,92.3,0,0,9.378107,58.03922,90.98039,0,1688967532.077,70.39999999999999,49.0,1.413333333333333,1013.0,69.44733333333333,0.0
266.098,16.14535,39.30322,4.310442,1.213714,417.6727,1.407779,4180.25,6.428457,63.92157,6.490178,59.10095,96.07843,260,68.0,29.08195,2,3.610264,0.1167409,30.92544,4.352165,68.18,0,0,0,80.6,3971.75,92.75,73.4,58.43137,0,-0.7251887,1.144488,73.96803,67.568,-0.72,27.048,14.355,0.0,15.45898,70.5,1,14.2,0,0,0,0,0,0,0,74.2551,92.3,0,0,9.378107,58.03922,90.98039,0,1688967533.098,70.405,49.0,1.41,1013.0,69.453,0.0
267.075,137.9578,39.307,0.5404881,0.1420423,417.6891,0.1765219,2125.75,0.799092,14.5098,0.9581806,7.410693,36.86274,260,68.0,3.381334,2,3.723557,0.1175751,31.66961,4.449997,68.18,0,0,0,80.6,2370.25,92.75,77.0,58.43137,0,-10.29768,1.546173,74.76338,67.568,-3.82,27.048,14.355,0.0,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,18.30968,92.3,0,0,9.378107,46.66667,90.58823,0,1688967534.075,70.41,49.0,1.4066666666666667,1013.0,69.45866666666666,0.0
268.077,137.9578,39.307,0.5404881,0.1420423,417.6891,0.1765219,2125.75,0.799092,14.5098,0.9581806,7.410693,36.86274,260,68.0,3.381334,2,3.723557,0.1175751,31.66961,4.449997,68.18,0,0,0,80.6,2370.25,92.75,77.0,58.43137,0,-10.29768,1.546173,74.76338,67.568,-3.82,27.048,14.355,0.0,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,18.30968,92.3,0,0,9.378107,46.66667,90.58823,0,1688967535.077,70.41499999999999,49.0,1.403333333333333,1013.0,69.46433333333333,0.0
269.077,137.9578,39.307,0.5404881,0.1420423,417.6891,0.1765219,2125.75,0.799092,14.5098,0.9581806,7.410693,36.86274,260,68.0,3.381334,2,3.723557,0.1175751,31.66961,4.449997,68.18,0,0,0,80.6,2370.25,92.75,77.0,58.43137,0,-10.29768,1.546173,74.76338,67.568,-3.82,27.048,14.355,0.0,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,18.30968,92.3,0,0,9.378107,46.66667,90.58823,0,1688967536.077,70.41999999999999,49.0,1.4,1013.0,69.47,0.0
270.075,137.9578,39.307,0.5404881,0.1420423,417.6891,0.1765219,2125.75,0.799092,14.5098,0.9581806,7.410693,36.86274,260,68.0,3.381334,2,3.723557,0.1175751,31.66961,4.449997,68.18,0,0,0,80.6,2370.25,92.75,77.0,58.43137,0,-10.29768,1.546173,74.76338,67.568,-3.82,27.048,14.355,0.0,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,18.30968,92.3,0,0,9.378107,46.66667,90.58823,0,1688967537.075,70.425,49.0,1.3966666666666667,1013.0,69.47566666666667,0.0
271.078,137.9578,39.307,0.5404881,0.1420423,417.6891,0.1765219,2125.75,0.799092,14.5098,0.9581806,7.410693,36.86274,260,68.0,3.381334,2,3.723557,0.1175751,31.66961,4.449997,68.18,0,0,0,80.6,2370.25,92.75,77.0,58.43137,0,-10.29768,1.546173,74.76338,67.568,-3.82,27.048,14.355,0.0,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,18.30968,92.3,0,0,9.378107,46.66667,90.58823,0,1688967538.078,70.42999999999999,49.0,1.393333333333333,1013.0,69.48133333333334,0.0
272.076,137.9578,39.307,0.5404881,0.1420423,417.6891,0.1765219,2125.75,0.799092,14.5098,0.9581806,7.410693,36.86274,260,68.0,3.381334,2,3.723557,0.1175751,31.66961,4.449997,68.18,0,0,0,80.6,2370.25,92.75,77.0,58.43137,0,-10.29768,1.546173,74.76338,67.568,-3.82,27.048,14.355,0.0,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,18.30968,92.3,0,0,9.378107,46.66667,90.58823,0,1688967539.076,70.43499999999999,49.0,1.39,1013.0,69.487,0.0
273.066,137.9578,39.307,0.5404881,0.1420423,417.6891,0.1765219,2125.75,0.799092,14.5098,0.9581806,7.410693,36.86274,260,68.0,3.381334,2,3.723557,0.1175751,31.66961,4.449997,68.18,0,0,0,80.6,2370.25,92.75,77.0,58.43137,0,-10.29768,1.546173,74.76338,67.568,-3.82,27.048,14.355,0.0,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,18.30968,92.3,0,0,9.378107,46.66667,90.58823,0,1688967540.066,70.44,49.0,1.3866666666666667,1013.0,69.49266666666666,0.0
274.064,36.07495,39.30658,2.066934,0.5431979,417.7543,0.675055,2742.75,3.089205,51.76471,4.075188,28.33996,91.76471,321,68.0,25.70562,2,3.845502,0.1209052,31.80593,4.559234,68.18,0,0,0,80.6,2153.75,92.75,77.0,55.68628,0,-1.30534,0.6664547,76.3541,67.568,-3.44,27.048,14.355,0.0,15.23926,70.5,1,14.2,0,0,0,0,0,0,0,54.26841,92.3,0,0,11.09523,49.80392,91.37255,0,1688967541.064,70.445,49.0,1.3833333333333333,1013.0,69.49833333333333,0.0
275.068,36.07495,39.30658,2.066934,0.5431979,417.7543,0.675055,2742.75,3.089205,51.76471,4.075188,28.33996,91.76471,321,68.0,25.70562,2,3.845502,0.1209052,31.80593,4.559234,68.18,0,0,0,80.6,2153.75,92.75,77.0,55.68628,0,-1.30534,0.6664547,76.3541,67.568,-3.44,27.048,14.355,0.0,15.23926,70.5,1,14.2,0,0,0,0,0,0,0,54.26841,92.3,0,0,11.09523,49.80392,91.37255,0,1688967542.068,70.44999999999999,49.0,1.38,1013.0,69.504,0.0
276.07,36.07495,39.30658,2.066934,0.5431979,417.7543,0.675055,2742.75,3.089205,51.76471,4.075188,28.33996,91.76471,321,68.0,25.70562,2,3.845502,0.1209052,31.80593,4.559234,68.18,0,0,0,80.6,2153.75,92.75,77.0,55.68628,0,-1.30534,0.6664547,76.3541,67.568,-3.44,27.048,14.355,0.0,15.23926,70.5,1,14.2,0,0,0,0,0,0,0,54.26841,92.3,0,0,11.09523,49.80392,91.37255,0,1688967543.07,70.455,49.0,1.3766666666666667,1013.0,69.50966666666666,0.0
